-2.755726,0.260968,6.10282,-0.09040806,0.51068336,-0.18325958
-4.3239284,-6.981492,4.5657425,-0.16982053,0.20647246,0.96761054
-4.9823337,-8.820239,6.967127,0.035430185,-0.22479841,-1.0983357
-2.231396,-5.3678,4.88896,0.059864793,-0.15882497,-0.59131753
-4.5418005,-7.026982,6.0956373,-0.17715092,0.80756384,0.8784242
-4.175488,-3.8881836,4.584896,-0.7684685,-0.53023106,-1.8044959
-4.268862,-4.3981485,1.7286136,-0.37384954,-0.15760323,0.25045475
-4.687847,-7.1610575,3.2369606,-0.6035349,-0.017104227,0.6768387
-5.657499,-9.354146,2.980781,-0.009773844,-0.22602014,0.79168135
-3.8546648,-9.232041,3.2321723,-0.65118235,0.0,-1.1398746
-1.6543933,-3.9145198,3.2872388,-0.19914207,0.13194689,-0.17592919
-4.122815,-9.270349,3.4691982,-0.23579398,-0.04520403,1.1093313
-6.6846113,-19.383457,1.2545617,-1.627345,-0.14538592,-0.50701815
-1.7046716,-3.3686419,3.916914,0.30298916,0.25167647,-0.7648033
-2.8179753,-5.8921304,3.1268275,0.3005457,0.06352998,1.0555751
-6.3949127,-13.196839,2.4349031,-0.2687807,-0.22235495,0.2602286
-2.1308396,-6.564901,3.4213142,0.2932153,0.6169739,-1.2461652
-2.9520507,-7.8170686,2.0973208,0.11728613,-0.09162979,0.9077458
-6.528988,-8.0924015,1.8243817,0.53023106,-0.39706242,0.42394048
-2.5498247,-8.26239,3.0478187,-0.013439035,0.6976081,-1.5674802
-1.7932571,-5.046977,2.4037786,0.23701571,0.3640757,0.6450737
-4.999093,-9.248801,1.0462662,-0.7831292,-0.44104472,0.9615019
-3.881001,-13.323732,0.2801216,0.03176499,0.039095376,-1.1728612
-1.661576,-6.4284315,3.7301662,0.5131268,0.13561209,-0.6389651
-2.1906946,-10.1226845,3.6391866,1.7507398,0.63285637,0.95417154
-8.439561,-5.686229,3.98874,2.090381,0.81245077,0.70738196
-4.6160207,-5.9448028,6.634333,-0.49968776,0.27977628,-0.8527679
-2.243367,-6.081272,7.225701,0.3359759,-0.5681047,0.31398472
-7.405266,-6.078878,4.1299977,-0.43004912,-0.0036651916,0.4447099
-6.871359,-5.722142,4.232949,0.33108896,0.36041048,-0.7012733
-1.7405846,-5.8801594,7.6111674,0.22968534,-0.27855456,-0.007330383
-6.2584434,-7.1107793,4.7524905,-0.70249504,-0.21624629,0.4166101
-10.7356,-8.808268,2.9161377,-1.1410962,0.28099802,-0.7733554
-4.1802764,-8.65025,6.145916,-0.643852,-0.030543262,-0.6536258
-3.9264908,-5.0062757,5.0374002,0.10140363,-0.26633725,0.8857546
-11.597513,-9.196129,3.667917,-0.5705481,0.087964594,-0.27122417
-2.944868,-7.8146744,4.7429137,-0.2761111,0.33841935,-0.6988298
-0.11252748,-7.21373,4.0653543,-1.2437216,-0.21624629,0.6450737
-10.433931,-8.66701,0.22026655,0.47525316,0.010995574,0.3726278
-5.499481,-7.7931266,2.4875755,0.5558874,0.8185594,-1.0067059
3.4955344,-8.384495,3.964798,0.45814893,0.27122417,0.096516706
-6.1195793,-8.013393,0.82360536,0.16615535,-0.36041048,0.7501425
-6.6965823,-7.5944076,3.58412,-0.09162979,0.40439278,-1.1472049
3.0358477,-8.477868,3.6367924,0.34697145,0.4373795,0.02443461
-6.50744,-6.220136,1.2186487,0.453262,-0.41172317,0.83199847
-8.109161,-10.09156,2.2529438,-0.25900686,0.5021312,-1.2559389
2.219425,-7.165846,4.5896845,-0.037873644,-0.08307768,0.105068825
-6.7851677,-6.8043213,2.621651,0.3494149,-0.33964106,0.9016371
-5.6096144,-8.887277,3.1914709,-0.77091193,0.47769663,-1.2999213
1.0893618,-7.5920134,4.223372,-0.15882497,-0.6169739,0.43004912
-7.357382,-6.421249,0.878672,0.29810223,-0.096516706,0.657291
-5.5617304,-7.019799,0.7062895,1.1484267,1.1117748,-1.205848
1.3910311,-7.762002,5.5401826,0.16249016,-0.13439035,0.38606682
-5.705383,-6.8210807,1.2689269,-0.12461651,-0.49235737,0.88086766
-12.548011,-11.137826,1.292869,0.10873401,0.40317106,-0.64873886
-2.2864625,-8.492233,3.7110126,0.05131268,0.21380283,-0.172264
-1.0582372,-9.129091,4.8386817,-0.25534168,-0.34208453,0.6719518
-7.347805,-5.439626,3.6415808,-0.05375614,-0.45937067,0.6450737
-12.6222315,-9.188946,0.40940848,-0.87964594,0.49235737,-0.43982297
-3.4404678,-9.799467,3.9791632,0.39706242,0.18325958,-0.39095375
-4.027047,-8.154651,3.193865,-0.36896262,-0.48502702,0.75502944
-11.475409,-7.1275387,1.4460979,0.03176499,0.16126843,-0.111177474
-3.4021606,-6.955156,4.498705,0.17837265,0.21135938,-0.893085
-2.791639,-8.441956,6.6367273,-0.04520403,-0.28221974,-0.47403142
-7.6470804,-9.093178,0.5410896,-1.677436,-0.057421334,0.657291
-4.0701427,-12.504915,-2.1092918,-1.5430456,0.1685988,-1.3170254
1.0007763,-5.1690817,-1.0319009,0.007330383,0.10140363,1.0592403
-7.1251445,-12.133814,-0.35434186,-0.15393804,-0.52290064,0.6096435
-5.6239796,-8.200141,-0.51714754,0.8539896,0.6401868,-1.1924089
0.51954174,-6.600814,0.4285621,0.40683624,0.36896262,-0.21502456
-4.51307,-7.8146744,-0.038307227,-0.21380283,-0.45937067,1.0543534
-8.590396,-9.334992,-2.1859062,0.54611355,0.10140363,-0.7281514
-3.679888,-6.789956,-0.9528923,-0.50946164,0.30787608,-0.64873886
-2.896984,-6.706159,0.18195933,0.63163465,-0.38606682,1.0396926
-7.843405,-10.948685,-2.2481554,-0.19058995,-0.18570304,0.55833083
-5.3199162,-9.483433,-0.5267244,-0.12217305,0.35796702,-0.9786061
-0.8858546,-5.070919,-0.37349546,0.4886922,0.07452556,-0.172264
-5.877765,-9.0429,-1.0366893,-0.12461651,-0.3005457,1.0042624
-7.551312,-12.0093155,-2.4612393,-0.11484267,0.3885103,-1.0213667
-2.7269957,-7.419631,-0.011971008,-0.10873401,0.16249016,-0.70005155
-4.4484267,-7.8984714,-0.9959879,-0.5204572,-0.36041048,1.0567969
-9.212888,-11.99495,-2.645593,-0.35430184,-0.13683382,0.3811799
-5.961562,-9.155427,-1.4939818,-0.02321288,0.52656585,-0.74281216
-2.552219,-7.2233067,-0.320823,-0.15149458,0.056199603,-0.112399206
-5.1571107,-6.7229185,-0.9935937,-0.58276546,-0.6914995,0.9627236
-4.9655743,-11.030087,-4.915296,0.5021312,0.25411993,-0.86498517
-14.027628,-9.734824,0.5267244,2.751337,-0.48624873,0.21013765
-0.49799395,-7.943961,1.9369092,0.5852089,0.19792034,-0.06963864
0.40940848,-8.966286,5.3558292,-0.29565877,-1.0494665,0.21135938
-6.5241995,-7.85777,2.96881,0.07941248,-0.46914452,0.267559
-12.107478,-5.849035,2.147599,-0.22113322,0.29932398,0.056199603
-6.327875,-6.315904,2.908955,0.07696902,0.87109387,-0.7831292
1.541866,-8.331821,3.383007,0.3042109,0.29077184,-0.6768387
-2.7269957,-7.228095,4.4603977,0.17959438,-0.3115413,0.29810223
-9.119514,-8.662222,1.9009962,-0.0036651916,-0.02076942,0.40194935
-10.817003,-9.8042555,0.91219085,-0.9663888,0.5412266,-0.52290064
-3.1004913,-10.666168,2.5354595,-0.035430185,0.79901177,-0.5363397
2.1332338,-6.1530986,3.7229836,-0.7257079,-0.9431759,0.65484756
-8.11395,-8.180987,0.24420857,-0.06841691,-0.5852089,0.68661255
-9.931149,-11.906365,-0.29209262,-1.1032226,0.96761054,-1.1349876
-1.4101849,-7.445967,1.4053963,2.0158553,0.91996306,-0.49846604
-1.5011644,-9.294291,1.6831238,-0.43127087,-0.9932669,0.86742866
-9.440337,-8.054094,0.8619126,0.13072516,-0.20280726,0.58032197
-10.261548,-9.421184,1.4867992,-0.5180137,0.6010914,-0.9236283
-2.147599,-8.070854,2.1404164,0.73792523,0.57787853,-0.5546656
1.1324574,-9.885659,4.146757,-0.3848451,-0.8332202,0.5681047
-5.020641,-8.183381,1.5514427,0.12583824,-1.0213667,0.71593404
-7.4507556,-7.7691846,0.9911995,-0.04642576,-0.63163465,0.4605924
-11.45865,-7.644686,1.3551182,-0.72082096,-0.20769419,0.02687807
-10.268731,-6.8809357,0.91219085,-0.1441642,0.88331115,-0.68539083
-4.225766,-7.074866,3.2202013,0.50579643,0.6267477,-0.38728857
-1.0295067,-7.5345526,-0.50517654,-0.2406809,0.7867944,-0.35430184
-7.920019,-8.267179,5.056554,0.593761,0.88208944,0.013439035
-8.540117,-11.657368,2.3798366,0.8564331,-0.24801129,0.98715824
-6.969521,-9.916783,-1.079785,-0.60231316,0.5363397,-1.3341297
-0.37588966,-10.817003,2.6312277,-1.8387043,0.16982053,-0.88697636
-3.1507695,-7.1227503,-0.5722142,-0.31398472,-0.2846632,0.8173377
-11.140221,-12.787432,-1.4676456,-0.84788096,0.06719518,-0.5180137
-4.3981485,-7.1826053,1.0007763,0.4728097,0.50823987,-0.7257079
-1.2904748,-5.861006,0.18914193,0.27000242,-0.1001819,0.38728857
-5.9998693,-8.880095,-0.20350714,-0.05131268,-0.25900686,1.065349
-10.891224,-14.1904335,-2.0326772,-0.04520403,0.17348573,-0.8197812
-3.8379054,-7.85777,1.5897499,-0.15760323,0.2321288,-0.8784242
-1.2306197,-4.6806645,0.45968673,0.20158553,0.19914207,1.2131784
-6.8426285,-8.623915,-0.6703765,-0.07941248,-0.31520647,1.1472049
-8.7053175,-14.511256,-2.5617957,0.06352998,0.3200934,-0.32620203
-3.4979286,-9.095572,1.3120226,0.4166101,0.35185838,-1.4440855
0.40940848,-3.5170822,1.9057846,0.037873644,-0.3567453,0.41538838
-4.876989,-8.372523,-0.6368576,-0.5534439,-0.34574974,1.3451253
-10.383653,-12.591106,-2.755726,-0.080634214,-0.002443461,0.17592919
-4.4675803,-9.466674,-0.5243302,0.52534413,0.7733554,-0.5815437
-0.9888053,-7.680599,1.5562311,-0.3408628,0.1282817,0.052534413
-2.4995465,-4.072537,1.448492,-0.18692477,-0.4813618,0.8197812
-7.615956,-8.858546,-1.0654198,0.13805555,-0.34330627,1.0726794
-10.599131,-12.459426,-2.6431987,-0.13927728,0.16493362,-0.1881465
-4.232949,-7.5968018,-0.7015011,0.42638394,0.54000485,-1.2779301
-0.7278373,-7.5824366,1.2545617,0.19425514,0.040317107,0.1441642
-11.563994,-10.658986,2.7964275,2.8930578,-1.2779301,0.8136725
-0.4141969,-6.2249246,2.8778305,0.5644395,-0.54244834,-0.34697145
4.924873,-5.793968,6.871359,0.6939429,-0.10995574,-0.008552114
3.2441432,-7.896077,8.511387,0.10140363,-0.71593404,0.2003638
-3.13401,-7.785944,5.9663506,0.04153884,-0.8539896,0.643852
-11.257536,-6.339846,4.261679,-0.17348573,-0.12339478,0.37751472
-8.839393,-7.297527,4.6232033,-0.41050145,0.6059783,-0.5693264
-0.93852705,-7.8170686,5.530606,0.41905355,1.1863003,-1.070236
2.6623523,-11.69807,9.495404,-1.568702,0.34208453,0.15027285
-2.4516625,-5.791574,4.501099,-0.18325958,-1.0543534,0.55833083
-13.295002,-9.653421,1.4915876,-0.30909783,0.18448131,0.119729586
-3.9360676,-7.9750857,2.743755,-0.034208454,0.90285885,-0.9260717
3.2680852,-8.250419,3.454833,-0.61575216,-0.5644395,0.55955255
-6.397307,-6.3182983,-0.011971008,0.3494149,-0.7819075,0.7892379
-14.070724,-12.045229,-0.16998832,-0.23335053,0.6414085,-0.37140608
-1.4077905,-7.627927,4.0078936,1.0506883,0.5571091,-0.35308012
-1.6519991,-6.471527,3.478775,-0.095294975,-1.4953982,0.9260717
-8.525752,-9.390059,1.6136919,0.15393804,-0.26511553,0.79045963
-5.657499,-8.961497,3.0478187,0.07086037,0.8491027,-1.0005972
2.6408045,-5.6910176,7.7907324,0.007330383,-0.32620203,0.39461896
-8.446744,-5.7508726,2.693477,1.6383406,-0.25045475,0.8588765
-7.608773,-7.632715,5.0158525,-0.05375614,0.34697145,-1.2168436
0.260968,-4.381389,6.7229185,1.1386528,0.27122417,-0.75869465
-6.291962,-5.044583,5.4539914,-0.41050145,-0.3371976,1.1728612
-11.314998,-11.659762,5.171476,-0.46792278,0.24312437,-0.7281514
-2.384625,-6.5026517,5.9448028,-0.17959438,0.25411993,-0.8576548
-3.6846764,-7.5584946,5.3318872,-1.4697418,-0.5742133,1.219287
-10.589554,-5.8346696,4.0821137,-0.15515977,0.41538838,-0.6426302
-4.096479,-4.2904096,7.7428484,0.6719518,0.38728857,-0.33108896
3.0262709,-5.920861,6.8569937,-0.36651915,-0.5448918,0.6792821
-5.6982,-6.3661823,4.793192,-0.21380283,-0.4166101,0.6719518
-11.501745,-7.869741,1.982399,-1.1643091,0.39461896,-0.86132
-7.129933,-11.975797,5.7365074,0.25289822,0.57787853,-0.9443977
-4.5561657,-6.6965823,4.5058875,0.689056,-0.24556783,-0.1600467
-0.92655605,-2.858677,3.3901896,1.5858061,0.6389651,1.1508701
-7.675811,-13.685257,5.8825536,-0.38606682,-0.004886922,0.080634214
-5.0900726,-6.5146227,5.803545,0.31398472,-0.29443705,-1.2742649
-0.0023942017,-0.46447513,3.5936968,0.657291,-0.035430185,-0.1441642
-5.116409,-7.3789296,5.159505,-0.3115413,0.16126843,1.1850786
-4.996699,-9.97185,6.4667387,0.24923302,-0.30298916,-1.3023647
-1.412579,-3.3686419,4.4364557,0.19914207,0.080634214,-0.28955013
-4.5633483,-7.2592196,4.6471453,-0.5534439,0.31398472,1.2815952
-4.132392,-10.960655,7.4507556,-0.23457226,-0.43371433,-0.784351
-10.967838,-6.0142345,6.658275,0.39095375,-0.52656585,1.2327261
-0.6991069,-7.8505874,4.841076,-1.0164797,0.43982297,-0.7318166
-1.7142484,-4.537012,5.475539,0.017104227,-0.65484756,0.3213151
-11.063606,-9.097966,4.6686935,-0.3323107,0.14538592,0.1600467
-2.5594015,-7.0102224,7.4124484,0.8344419,0.2968805,-1.073901
-0.49559975,-3.1842883,5.566519,0.88697636,0.02076942,0.82344633
-7.896077,-7.445967,6.5241995,-0.22724187,0.2125811,0.43127087
-3.572149,-5.523423,6.7708025,0.68783426,0.07452556,-0.5656612
-3.3063924,-5.171476,5.8083334,0.19914207,-0.09040806,0.376293
-3.9312792,-4.596867,5.4300494,0.28099802,0.12339478,0.10140363
-3.620033,-4.441244,5.7029886,0.5864306,0.27488935,-0.09040806
-4.6782703,-5.427655,5.7484784,0.8552113,-0.039095376,-0.35918877
-6.9862804,-7.1107793,5.4922986,-0.91996306,-0.10629055,0.80756384
-3.5170822,-6.2488666,6.5577183,0.15760323,0.029321533,-0.55955255
-5.523423,-6.715736,4.9296613,-0.2406809,0.23335053,0.93462384
-8.693346,-8.046912,3.8666358,-0.18692477,0.56199604,-0.49968776
-2.621651,-7.285556,4.1012673,-1.078788,-0.41905355,-0.70371675
-5.98311,-7.177817,3.5122938,0.21868975,-0.2443461,-0.034208454
-4.3478703,-8.528147,6.751649,0.20525073,0.15393804,-1.2449434
-2.396596,-5.33907,4.3861775,0.56199604,0.4569272,0.5852089
-6.208165,-9.294291,5.7724204,-0.16982053,0.015882496,0.47403142
-4.0462008,-5.9639564,5.5282116,0.25778514,0.09407325,-0.73426
-4.259285,-7.4028716,4.867412,-0.9615019,0.4569272,1.3976597
-4.5082817,-10.149021,5.717354,0.48502702,-0.08674286,-1.3610078
-2.6599581,-4.177882,3.1292217,0.61208695,0.37140608,0.41416663
-6.528988,-10.424355,4.3646297,-0.29565877,0.061086524,0.68294734
-4.3023806,-5.398925,4.936844,1.0250319,-0.118507855,-1.0922271
-2.6168625,-5.741296,4.012682,0.3921755,0.28099802,0.79045963
-6.6367273,-11.947066,5.7269306,-0.073303826,-0.31642818,-0.61575216
-2.8491,-4.465186,3.8043866,0.5216789,0.17715092,0.02321288
-5.4085016,-8.966286,5.1690817,-0.39461896,-0.05131268,0.67073005
-3.8642416,-6.5385647,5.3342814,0.5546656,-0.058643065,-0.88697636
-4.4436383,-7.302315,4.9895163,-0.8063421,0.1282817,1.1582005
-5.451597,-8.674192,5.207389,0.032986723,-0.26389378,-0.9334021
-2.767697,-3.3925838,3.5003228,0.71593404,0.31031954,0.69027776
-5.7963624,-11.382035,5.2026005,0.12339478,0.03176499,-0.2773328
-4.390966,-6.3709707,5.0254292,-0.22235495,0.05009095,-0.3640757
-5.5018754,-8.506598,5.0038815,-0.3005457,0.17470746,1.0751228
-5.023035,-6.7684083,4.268862,0.50579643,-0.28710666,-1.2437216
-2.6886885,-7.1083846,3.4596214,0.18325958,0.32253686,0.94806284
-3.4165258,-10.338163,6.3901243,-0.13316862,-0.61819565,-0.7855727
-5.681441,-7.845799,3.8043866,-1.8912388,-1.0873401,1.102001
-2.1859062,-5.9304376,4.522647,0.98715824,0.17837265,-0.0720821
-3.2848446,-6.6295447,4.656722,-0.74036866,-0.73426,0.48747048
-10.053253,-7.7428484,3.6966474,0.3652974,0.35918877,-0.39461896
-2.846706,-6.9407907,5.5042696,0.32253686,0.14905111,-0.21868975
-3.1124623,-6.3661823,5.48751,0.05375614,-0.3811799,0.5045747
-9.141062,-6.9120603,5.0302176,0.829555,0.4569272,-0.27122417
-3.241749,-5.9400144,5.781997,0.72326446,0.14538592,-0.2687807
-2.480393,-7.6015906,6.4547677,-0.906524,-0.49968776,0.062308256
-9.500193,-9.433155,4.1395745,-0.58032197,0.35918877,-0.15882497
-2.4229321,-7.0126166,5.1666875,0.30298916,0.31887165,-0.6536258
-3.040636,-8.355764,5.470751,-1.3353515,-0.4642576,0.42394048
-9.385271,-10.115502,3.643975,-0.28099802,0.50579643,-0.267559
-0.39743748,-7.726089,4.474763,-0.19425514,0.09040806,0.02443461
-6.4882865,-7.536947,2.1930888,0.27977628,-0.057421334,0.5852089
-3.3686419,-8.863335,4.1276035,-0.11362094,0.32986724,-0.5742133
-5.315128,-7.1227503,1.8052281,0.18203785,-0.3213151,0.5155703
-3.0142999,-10.304645,3.1364043,-0.3555236,0.548557,-0.3848451
-7.5968018,-7.098808,1.3072342,0.98349303,0.002443461,-0.12583824
-2.231396,-8.674192,2.6144683,0.7147123,0.65118235,-0.18081611
-7.5584946,-6.9264255,1.2904748,0.46914452,-0.25778514,0.376293
-3.5242648,-9.131485,2.9951463,0.41050145,0.5155703,-0.69027776
-7.062895,-6.315904,0.81163436,0.08552113,-0.204029,0.57543504
-3.5769374,-9.102755,2.6503813,0.45937067,0.40317106,-0.6939429
-4.283227,-8.585608,2.9472623,-0.6035349,-0.77213365,1.070236
-9.028535,-10.505757,2.5689783,-0.9431759,0.15393804,-0.5534439
-0.9648633,-8.432379,4.027047,-0.87964594,-0.8026769,0.7122689
-6.505046,-6.0405707,1.2689269,0.6035349,-0.44104472,0.24190263
-9.315839,-9.306262,2.4396915,-0.7819075,0.44593164,-0.7305948
0.19632454,-7.7667904,3.620033,0.3933972,-0.17592919,0.27855456
-9.545682,-8.001422,2.3439236,0.02687807,0.52656585,-0.47403142
-2.3870192,-8.09719,3.1747115,-0.17959438,-0.40561453,0.51923543
-6.7564373,-9.555259,4.015076,-0.21013765,0.45814893,-0.65484756
-2.9161377,-8.542512,3.2968156,-0.06352998,-0.41416663,0.3640757
-6.5361705,-10.424355,3.9839516,-0.4569272,0.5729916,-0.6133087
-2.4013844,-8.334216,3.383007,-0.44593164,-0.43004912,0.3005457
-9.279925,-8.487445,2.7222073,0.26389378,0.6914995,-0.29565877
-1.0295067,-7.548918,3.4237084,0.05131268,-0.002443461,-0.112399206
-1.1204864,-8.451532,5.0876784,-0.040317107,0.24801129,-0.1881465
-6.727707,-7.2831616,1.1109096,0.19181168,0.21746802,0.25900686
-1.8124107,-9.325416,3.25372,0.014660766,0.20158553,-0.52412236
-6.5936313,-8.7532015,0.93373865,-0.35185838,-0.18203785,0.41783184
-3.904943,-9.660604,2.753332,0.080634214,0.27977628,-0.6377433
-8.0684595,-7.587225,0.4261679,0.118507855,-0.14660765,0.34330627
-2.861071,-9.181764,2.5809495,-0.33841935,0.68416905,-0.5363397
-8.200141,-6.76362,-0.38307226,0.073303826,-0.4166101,0.49113566
-3.8115692,-8.497022,3.1723173,1.073901,-0.008552114,-0.9089675
-4.213795,-8.018182,1.1061212,-0.54244834,-0.8772025,0.7293731
-2.2816741,-8.671799,4.7405195,-0.103847094,-0.07086037,-0.63407815
-5.4180784,-7.4244194,0.41180268,0.4886922,-0.32253686,0.8576548
-2.6192567,-8.870518,3.5170822,-0.0036651916,0.37873647,-0.56688297
-5.7484784,-7.7213006,1.4820108,0.59986967,-0.23701571,0.6389651
-3.4021606,-6.5146227,3.0693667,0.65118235,0.08307768,-0.70616025
-5.0613422,-7.374141,1.1994951,0.23945917,-0.10262536,1.1349876
-3.2992098,-8.506598,3.4045548,0.12583824,0.5705481,-0.53023106
-6.612785,-7.457938,1.0965444,0.39095375,-0.16737708,0.86620694
-3.2728736,-8.228871,2.6431987,0.7098254,0.34697145,-0.54244834
-5.580884,-7.824251,1.1372458,-0.5534439,-0.35185838,1.2657127
-6.1770406,-9.129091,2.3511062,-0.267559,0.22113322,-1.2131784
-1.3958195,-7.833828,2.2864625,-0.24678956,-0.6059783,0.47158796
-11.77229,-10.723629,0.8571242,0.112399206,0.30787608,-0.09896017
-3.4739866,-6.208165,4.5202527,1.0250319,-0.36651915,-0.61453044
0.06943185,-9.591172,4.134786,-0.12339478,-1.0384709,0.47158796
-5.185841,-6.8282633,3.383007,-0.059864793,-0.21013765,0.29810223
-9.452309,-9.519346,1.2880806,-1.0213667,0.70371675,-0.47525316
-3.1052797,-6.9168487,3.335123,0.49846604,0.39950588,-0.27855456
-1.6759412,-8.7771435,1.3551182,-1.8472565,-0.27366763,0.14049901
-5.6215854,-7.5321584,0.6584055,-1.1386528,-0.040317107,-0.15149458
-6.919243,-9.770737,1.721431,2.8502972,0.41905355,0.7489208
-4.2784386,-6.459556,3.2225955,-0.02687807,0.028099801,-0.7147123
-2.8993783,-3.5338416,3.181894,1.0506883,-0.007330383,0.8051204
-7.836222,-12.782643,6.8641763,-0.63407815,-0.15027285,-0.12095132
-2.920926,-5.920861,4.7907977,0.36163223,-0.21013765,-0.59620446
-4.96318,-8.307879,6.6893997,-0.61086524,0.17959438,1.2718215
-4.3287168,-5.518635,6.4284315,0.48747048,-0.52290064,-1.2522738
-2.7629087,-3.3901896,4.6112323,-0.0036651916,0.41050145,1.1520919
-4.721366,-10.45069,7.302315,0.18570304,-0.42149702,-1.1911873
-2.4588451,-4.0581717,4.6160207,-0.119729586,0.2932153,0.5497787
-5.221754,-10.433931,6.55293,-0.31642818,0.12950343,0.62796944
-3.289633,-4.757279,6.6989765,0.3567453,-0.2443461,-1.0005972
-3.4572272,-4.7405195,5.0757074,-0.047647487,0.39461896,1.1985176
-4.9919105,-6.634333,6.871359,0.1160644,-0.5815437,-1.0665708
-2.5091233,-4.8841715,4.6662993,-0.51923543,0.11484267,0.54733527
-4.4196963,-11.293449,7.955932,0.047647487,-0.05131268,-0.22602014
-2.954445,-4.268862,6.337452,0.30787608,-0.15760323,-0.5644395
-4.5082817,-6.8665705,4.7620673,-0.09896017,0.40194935,1.1801916
-3.9815574,-8.731653,8.238448,0.30298916,-0.4605924,-1.1520919
-2.2768857,-5.1930237,5.7748146,-0.21868975,0.18081611,0.41783184
-4.3478703,-9.471462,7.9104424,-0.25778514,-0.31398472,-0.77213365
-2.4612393,-4.2425256,5.650316,-0.43860126,0.012217305,0.2724459
-3.9743748,-9.358934,6.95755,0.014660766,0.19425514,0.54611355
-2.96881,-4.8698063,6.3709707,0.24923302,-0.29443705,-0.63529986
-4.3047748,-9.334992,7.3286514,-0.46670106,0.5839872,1.0201449
-3.8546648,-9.40203,8.3821,-0.29810223,-0.4569272,-0.9639453
-1.9680338,-1.0462662,2.753332,-0.5131268,0.05131268,0.8564331
-5.566519,-12.923901,7.0964136,-0.22602014,0.2773328,-0.009773844
-2.6862943,-5.853823,5.8346696,0.018325957,-0.52534413,-0.75502944
-3.311181,-7.764396,4.19943,-0.002443461,0.65240407,1.1863003
-4.355053,-10.879252,8.698134,-0.49235737,-0.46914452,-1.0824533
-2.7820623,-3.3446999,4.88896,-0.3494149,-0.2443461,-0.20158553
-4.0054994,-9.349358,6.325481,-0.27122417,0.5143485,1.0213667
-3.6104562,-5.6910176,5.865794,0.7134906,-0.4728097,-1.2412782
-3.70383,-8.075643,4.3143516,0.07941248,0.56321776,1.4428637
-4.0414124,-11.145009,7.5225816,-0.4605924,-0.44837508,-1.1594223
-2.1523874,-4.6662993,3.9240966,-0.40561453,0.20769419,0.46792278
-2.6240451,-7.36217,5.3558292,0.21380283,-0.40683624,0.04642576
-7.477092,-5.461174,7.797915,-1.4465289,-0.5571091,1.3634512
-1.9321208,-6.9407907,2.1212628,3.1923819,0.2883284,0.028099801
-9.871294,-6.184223,2.944868,0.70738196,0.22602014,0.02443461
-4.865018,-5.932832,4.000711,-0.18448131,0.7244862,-0.72692966
-0.07182605,-7.053318,7.1059904,0.057421334,-0.17959438,0.16982053
-8.564059,-5.341464,4.9344497,0.087964594,-0.015882496,0.1563815
-3.347094,-6.2728086,6.5457473,0.23823744,0.12461651,-0.5143485
-4.462792,-7.0461354,4.441244,-0.12461651,-0.31031954,0.65240407
-7.5824366,-10.817003,5.0996494,-0.9969321,0.172264,-0.5143485
-1.3383588,-6.4140663,5.5976434,0.073303826,-0.4373795,-0.08674286
-6.766014,-5.425261,4.927267,-0.004886922,0.17470746,0.3359759
-4.417302,-9.006987,3.6727054,-0.657291,0.22724187,-0.65240407
-0.18914193,-6.208165,4.5274353,0.32986724,-0.20891592,-0.23823744
-7.1059904,-5.971139,3.9600096,0.2773328,0.2919936,0.20525073
-3.181894,-7.800309,5.422867,0.06841691,0.20891592,-0.5876524
-5.109226,-7.762002,2.920926,-0.46303585,-0.49235737,0.91751957
-4.1826706,-9.485827,4.1252093,-0.105068825,0.47647488,-1.1215485
-0.48602295,-6.646304,3.8426938,-0.22724187,-0.37751472,0.6560693
-7.563283,-12.828133,4.0174704,-0.7147123,0.2565634,-0.5522222
-0.90261406,-6.3230867,4.3047748,-0.63529986,-0.28955013,0.8417723
-8.789114,-12.734758,1.9321208,-0.29565877,0.48502702,-0.57543504
-0.5770026,-5.923255,3.9600096,-0.31642818,-0.028099801,0.376293
-10.30225,-11.15698,2.4851813,-0.31887165,0.22479841,-0.5375614
1.0869676,-7.0365586,4.2042184,0.13072516,0.08674286,0.26633725
-8.195353,-9.916783,1.4341269,-0.030543262,0.09896017,0.22113322
-0.7541735,-8.643068,3.4859576,-0.22235495,0.06352998,-0.22724187
-9.246407,-9.835381,1.6639702,-0.4288274,-0.007330383,0.36651915
-3.5769374,-8.446744,3.8235402,0.3885103,0.008552114,-0.4569272
-6.787562,-7.6973586,3.2704794,-0.65240407,-0.23090707,0.52778757
-2.8275523,-10.3453455,2.3463178,-0.31398472,0.25534168,-0.172264
-8.135497,-11.484985,1.4077905,0.22602014,0.39461896,0.05375614
-0.58897364,-7.541735,4.2760444,-0.11728613,0.1881465,-0.46181414
-7.398083,-8.662222,0.7398083,-0.10873401,-0.20158553,0.77091193
-2.195483,-8.779537,3.5769374,0.7147123,0.5216789,-1.0189233
-6.4882865,-7.1849995,-1.0055647,-0.1441642,-0.57543504,1.0091494
-1.5442601,-8.3868885,2.6120741,0.8417723,0.42271876,-0.9798279
-4.8865657,-7.704541,1.1779473,-0.53023106,-0.97494096,1.1582005
-4.2640734,-10.457873,3.2992098,-0.43982297,0.4373795,-1.3096951
-2.243367,-7.3286514,1.6376339,-0.68416905,-0.14172074,1.2657127
-9.854534,-11.669339,-0.7134721,0.17470746,0.8344419,-0.4373795
-0.016759412,-7.6111674,3.107674,-0.30298916,-0.13439035,0.33475417
