-4.8458643,1.1563994,5.889736,0.037873644,-0.2443461,-0.8258898
-7.7213006,2.8107927,4.8003745,0.7867944,0.1881465,0.75136423
-8.470686,2.9759927,7.5800424,0.30298916,-0.22968534,-1.174083
-1.2186487,2.5306711,5.7628436,-0.2687807,-0.46792278,0.57910025
-12.136209,0.320823,6.397307,0.2919936,0.3286455,0.0012217305
-5.7269306,2.2984335,5.315128,0.41050145,-0.04153884,-0.9443977
-4.630386,2.492364,5.9687448,-0.27488935,-0.39950588,1.0433578
-14.4370365,0.9840169,8.015787,-0.2602286,0.14905111,-0.63529986
-0.61770403,2.3104045,5.6766524,-0.018325957,-0.02565634,-0.1966986
-9.409213,2.870648,5.6000376,0.89552844,0.2602286,0.9334021
-10.457873,1.2354081,7.762002,-0.45937067,-0.14905111,-1.078788
0.38067806,2.825158,6.5146227,0.37018433,-0.55833083,-0.02687807
-8.588001,3.0119057,5.8634,0.6133087,0.14538592,0.6462954
-10.948685,1.8028339,7.747637,-0.33475417,0.07941248,-0.8698721
-2.4468741,3.2441432,5.398925,0.6609562,-0.02565634,-0.38728857
-5.0374002,3.1004913,6.421249,0.14294247,-0.062308256,0.9297369
-12.332533,2.2936451,5.9543796,0.34574974,0.26511553,0.10140363
-5.4300494,3.7205894,5.6096144,-0.15393804,-0.10873401,-0.7855727
-0.6344634,2.5570073,6.5146227,0.17348573,-0.07452556,0.59864795
-9.315839,4.5154643,5.068525,0.59131753,0.2602286,0.52412236
-7.6734166,4.7548847,6.979098,-0.4129449,-0.16982053,-0.7623598
-0.074220255,3.8426938,5.628768,0.4972443,-0.056199603,0.40317106
-7.893683,5.403713,6.1195793,0.6963864,0.12705997,0.6047566
-10.608707,2.6312277,5.1355624,-0.9138544,-0.22479841,-0.48258355
-2.315193,5.837064,5.781997,0.55833083,-0.14538592,-0.21624629
-3.2393548,4.0581717,7.015011,-0.22235495,-0.034208454,0.66706485
-8.863335,5.4444146,6.5601125,0.38606682,0.25167647,0.04886922
-2.789245,4.8817773,5.571307,0.103847094,0.036651913,-0.2932153
-3.0621839,2.9113493,6.8665705,-0.21991149,-0.10751228,0.45204028
-10.771513,5.475539,5.5976434,0.35918877,0.27488935,-0.062308256
-3.8426938,4.9224787,5.197812,-0.10873401,-0.17959438,-0.8368854
-4.3382936,3.7828386,6.6750345,-0.16371189,-0.14905111,0.6646214
-10.596737,6.4164605,4.501099,0.5119051,0.2565634,0.18936823
-3.8594532,6.5218053,3.6535518,0.13316862,-0.059864793,-0.3652974
-2.633622,4.0892963,5.815516,-0.1282817,-0.07819075,0.28099802
-9.469068,6.6534867,4.4484267,0.26389378,0.0842994,-0.02321288
-5.461174,5.434838,5.523423,-0.5326745,-0.29565877,-0.6536258
-2.2146366,2.9735985,6.4906807,-0.22357668,-0.014660766,0.112399206
-8.597578,6.775591,5.2600613,0.40439278,0.04520403,0.20525073
-4.572925,5.011064,5.925649,-0.5375614,-0.20769419,-0.68661255
-1.2952632,4.2521024,5.7484784,-0.31642818,-0.04153884,0.16126843
-7.620744,5.4922986,7.2568254,0.6169739,0.37140608,0.19792034
-7.299921,4.687847,2.741361,-0.874759,-0.2003638,-0.26267207
-4.7141833,2.645593,7.1107793,-0.97005403,0.7098254,-0.34574974
-5.861006,1.5801731,6.931214,-0.89675015,-0.11484267,0.27122417
-7.410054,5.159505,3.016694,-1.6065756,0.1160644,-0.15515977
-8.99741,-3.5577838,8.027759,-2.2687535,0.8564331,0.07452556
-8.6095495,-5.872977,7.714118,0.27366763,0.062308256,0.4251622
-7.1730285,-3.3614593,4.819528,0.75747293,0.27122417,-0.05009095
-6.907272,-1.1994951,4.8722005,0.37873647,0.20891592,-0.042760566
-6.2345014,1.2090719,5.161899,0.11362094,0.204029,-0.111177474
-14.872781,-6.835446,3.928885,-1.5650368,-0.32253686,0.2565634
-5.185841,-2.018312,4.972757,0.09407325,0.24801129,-0.4288274
-10.469844,-1.7262194,4.498705,-0.46792278,0.12217305,1.0897835
-11.331757,-3.095703,4.948815,-0.24678956,0.037873644,-0.829555
-4.0916905,0.48841715,2.9783869,-0.3371976,-0.017104227,0.6133087
-14.441825,-6.9240313,4.003105,-0.72204274,0.039095376,-0.062308256
-4.855441,-1.5729905,5.741296,-0.19547687,-0.096516706,-0.9285152
-6.787562,-1.6759412,4.381389,0.6401868,-0.08552113,1.1557571
-13.366828,-6.2847795,3.3686419,0.90285885,0.7110472,-0.95417154
-3.2872388,-3.5577838,3.7732618,-0.08307768,0.21746802,-0.16615535
-11.410766,-1.6687586,5.533,0.058643065,-0.09773844,0.8344419
-7.225701,0.10295067,5.887342,0.004886922,-0.036651913,-0.87598073
-4.1395745,0.6847417,3.833117,-0.24190263,0.064751714,0.752586
-14.173674,-5.755661,3.7469256,-0.46303585,-0.15515977,-0.19181168
-5.6096144,-1.6567876,4.501099,-0.53023106,-0.056199603,-0.35430184
-8.643068,-2.1260512,5.08289,-0.14049901,0.05131268,0.9260717
-10.149021,-2.992752,4.8985367,0.37140608,0.112399206,-0.9138544
-6.4044895,-5.21936,2.741361,-0.54611355,0.015882496,0.61208695
-12.512098,-2.3439236,4.390966,0.30543262,0.03176499,-1.0396926
-2.2960393,-2.396596,3.526659,-0.2932153,-0.062308256,-0.15271631
-11.20247,-2.0829554,4.134786,-0.25534168,-0.13683382,0.9761627
-8.456321,-1.4796166,4.4101195,-0.05009095,0.16249016,-1.1362094
-2.8203697,0.59376204,3.6367924,0.059864793,-0.017104227,0.33475417
-10.699687,-2.60968,3.2369606,-0.22724187,-0.19792034,0.7648033
-8.367735,-1.1420342,4.3143516,-0.2565634,0.29565877,-1.319469
-3.6296098,-1.3838485,2.6623523,-0.66706485,-0.2932153,0.4813618
-14.211981,-8.212111,3.7660792,-1.128879,-0.14538592,-0.21624629
-5.4300494,-2.4851813,3.430891,-0.67073005,-0.008552114,-0.5412266
-8.025364,-4.1515455,2.6384103,-0.052534413,-0.30665436,1.4391985
-13.165715,-4.735731,3.3423057,0.2443461,0.22113322,-1.1960741
-3.4572272,-2.3535004,2.3247697,-0.22235495,-0.12095132,0.48380527
-12.806585,-5.2624555,4.261679,0.56199604,0.2125811,0.23579398
-5.1762643,-3.2752678,3.6750996,-0.16371189,-0.06719518,-0.35308012
-10.907983,-3.2273839,5.161899,-0.11362094,-0.14905111,0.8698721
-8.331821,-0.9552865,4.9057193,-0.030543262,0.073303826,-0.97127575
-4.3622355,-3.0813377,2.6599581,-0.31031954,-0.23335053,0.38606682
-8.470686,-1.4532804,3.7565024,0.6401868,0.27122417,-0.9663888
-6.5744777,-2.3343468,3.241749,0.22357668,0.10262536,0.99204516
-13.898341,-6.090849,2.6886885,-0.56199604,0.081855945,-0.24801129
-6.3111157,-2.681506,3.7612908,-0.50946164,0.10140363,-0.33475417
-6.955156,-0.2705448,2.779668,0.44837508,0.018325957,0.93828905
-14.05157,-5.93762,2.8083985,-0.23945917,0.3640757,-0.6377433
-4.2042184,-0.94092125,3.2225955,-0.75869465,-0.4202753,-0.029321533
-9.469068,-3.7732618,3.301604,-0.38973203,-0.04642576,1.1716396
-13.9917145,-4.8267107,3.1172507,-0.34330627,0.24923302,-1.0164797
-2.7964275,-0.44771573,2.5905263,-0.07941248,-0.32742378,0.008552114
-14.221559,-4.9559975,4.232949,0.09162979,0.057421334,0.47158796
-6.2871737,-2.1523874,3.964798,-0.32742378,0.13683382,-1.1667526
-5.3223104,-0.23463176,2.789245,0.24190263,-0.15149458,0.6169739
-13.295002,-6.766014,3.4931402,-0.42149702,0.019547688,-0.23823744
-4.0318356,-2.0757728,3.8738184,-0.51068336,-0.032986723,-0.35308012
-8.358158,-4.024653,3.0334535,-0.49113566,-0.02565634,1.3524556
-13.771448,-6.742072,3.4213142,-0.73792523,-0.059864793,-0.35063666
-5.90889,-3.5865142,3.6727054,-0.72204274,-0.29810223,-0.3323107
-8.53054,-4.3837833,3.58412,-0.12583824,-0.004886922,1.0409144
-14.233529,-6.9719152,3.4763808,0.1685988,0.25289822,-0.5522222
-5.4539914,-2.4492683,4.0414124,-0.6218608,-0.1441642,-0.15027285
-8.76996,-1.0151415,2.1739352,0.63529986,-0.12583824,1.2278391
-13.618219,-5.0900726,2.942474,0.06963864,0.44226643,-0.8222246
-4.6399627,-1.6687586,3.0095115,-0.29565877,-0.14538592,0.02076942
-10.9822035,-3.098097,3.0023289,0.0842994,0.04153884,0.9077458
-10.21127,-4.0940847,3.086126,0.31887165,0.41783184,-1.2070698
-3.6774938,-1.4149733,2.1140802,-0.29443705,-0.36774087,0.7281514
-14.082694,-4.498705,2.4157495,0.5729916,0.50946164,0.13072516
-6.9240313,-1.5993267,3.098097,0.5815437,0.16371189,-1.1325442
-7.6135616,-0.842759,2.1404164,-0.02565634,-0.15271631,1.0323622
-12.08593,-4.3742065,2.885013,0.20280726,0.017104227,-0.9981538
-4.9823337,-0.7230489,1.9297266,-0.18448131,-0.26633725,0.10140363
-11.894394,-1.9369092,3.940856,0.13683382,-0.007330383,0.74036866
-8.92319,-2.4396915,2.9855695,-0.11362094,0.11362094,-0.9297369
-5.93762,0.9768343,3.0334535,0.12950343,0.061086524,0.4447099
-12.066776,-4.8626237,3.1292217,-0.2883284,0.07819075,0.24556783
-12.3038025,-4.661511,7.515399,0.8246681,-0.7464773,-0.43493605
-7.8745294,-2.9616275,2.60968,2.3591616,-1.7116444,1.2962561
-9.572019,1.8531121,2.3654714,0.26145032,-0.9419542,-0.034208454
-10.220847,2.1643584,3.1555579,0.23090707,0.09407325,-0.9309586
-3.9576154,5.681441,7.9008656,1.0042624,0.5363397,-0.49235737
-0.1364695,1.4796166,7.7093296,-0.59986967,-0.14294247,0.1685988
-3.904943,2.7724855,7.8888946,-0.8943067,-0.45081854,0.40317106
-9.3733,5.449203,4.644751,0.98715824,0.20891592,0.08552113
-13.01488,-1.3239936,4.55856,-1.7470746,0.04153884,-0.14538592
-8.911219,3.1914709,6.2967505,0.065973446,0.080634214,-0.9798279
-2.7605145,1.8818425,7.180211,0.49846604,0.09040806,-0.3213151
-1.8842367,1.4077905,7.6829934,-1.1704178,-0.07941248,0.61208695
-9.435549,2.123657,7.053318,-0.21746802,0.018325957,0.5375614
-17.355568,1.70946,5.142745,-0.5363397,-0.103847094,-0.23701571
-10.388441,1.6208745,5.195418,1.4440855,0.41905355,-0.70616025
4.525041,4.000711,7.989451,0.52534413,0.10262536,0.44226643
-9.028535,-0.93852705,5.315128,-0.22968534,0.018325957,1.505172
-17.283743,-2.7509377,6.054936,-0.7171558,0.18936823,-0.5497787
-5.60722,1.1563994,6.6654577,0.30787608,0.019547688,-1.3170254
-1.2976574,2.1021092,4.060566,0.39584067,-0.267559,1.1960741
-13.594277,-0.16280572,5.595249,0.02076942,0.3371976,0.79779
-16.031574,-0.6847417,7.2352777,-1.2754866,-0.2443461,-1.4453071
-0.5482722,-1.2306197,6.4547677,0.2932153,0.30176744,-0.9370673
-3.478775,-0.46686932,6.9288197,-0.4813618,-0.4007276,1.3402383
-13.515268,-1.4077905,6.71813,-0.57910025,0.27366763,0.8038987
-12.220005,0.7493851,6.622362,-0.31398472,-0.032986723,-1.6982054
2.7365725,0.7685388,7.098808,0.26511553,-0.04642576,-0.47891834
-7.81228,0.30406362,5.717354,0.32253686,-0.22235495,1.6664404
-20.195091,-2.9592333,5.5617304,-0.6133087,0.37140608,-0.22235495
-7.326257,1.4508862,5.5018754,0.93584555,0.12583824,-1.5406022
5.7029886,0.6512229,7.9846625,0.7819075,-0.012217305,-0.008552114
-4.5920787,-1.0103531,7.0341644,-0.31642818,-0.15515977,1.2400564
-15.710752,-1.3982137,5.631162,-0.5644395,-0.042760566,0.36285394
-11.286267,-0.9552865,5.3127337,0.18203785,0.2321288,-0.86254174
-2.6551697,1.2665327,6.1195793,1.2486086,0.2883284,-0.38973203
1.3718776,1.3335704,9.483433,0.014660766,-0.32986724,0.22968534
-0.16759412,0.51714754,8.212111,0.38728857,-0.5766568,0.73792523
-4.972757,-0.090979666,6.6989765,-0.1685988,-0.27366763,0.59864795
-11.573571,2.2888567,8.003817,0.4361578,0.17715092,0.453262
-13.113043,1.1923125,6.1387334,-0.7672467,0.096516706,-0.61819565
-3.169923,2.7102363,5.1786585,0.15393804,0.18081611,-0.71837753
-3.6128504,-0.08140286,5.243302,-2.3506095,2.021964,-0.63407815
-10.266336,-5.0757074,8.511387,-1.2730432,0.49357912,0.5131268
-4.654328,-5.4779334,3.7804444,-1.7568485,0.50335294,-1.5161675
-3.9791632,0.34237084,3.0071173,-1.1704178,-0.14049901,0.6560693
-15.576676,-7.5944076,0.8283938,0.24190263,0.20647246,0.4447099
-7.0964136,-2.8107927,3.3255463,0.70616025,0.52778757,-1.0396926
-2.9233203,-2.4468741,1.8435353,0.20280726,-0.72326446,0.84788096
-16.261417,-6.7133417,0.6536171,0.28221974,0.37751472,0.07086037
-3.4620156,-3.845088,2.3989902,-0.12461651,0.087964594,-0.5412266
-8.300697,-3.1603463,2.3822308,0.22968534,-0.42394048,0.6414085
-8.602366,-4.220978,4.3646297,-0.35063666,0.66339964,-1.0751228
-5.923255,-2.5330653,0.09816227,0.4288274,-0.63285637,1.033584
-14.156915,-6.9503675,1.6998832,-0.4447099,0.66339964,-0.75747293
-2.15957,-2.4540567,2.6551697,-0.021991149,-0.19547687,0.24678956
-12.8832,-6.3925185,1.1109096,0.010995574,-0.10751228,0.39461896
-5.4300494,-4.3478703,2.5139117,-0.43249258,0.23335053,-0.6047566
-9.82341,-5.875371,2.1308396,0.47647488,-0.35063666,1.1826351
-11.44189,-4.0414124,2.1188686,0.080634214,0.7049385,-1.0360274
-3.3542767,-2.0614076,1.2593501,0.23945917,-0.41538838,0.6719518
-15.763424,-8.025364,-0.48602295,-0.002443461,0.54611355,-0.25534168
-5.602432,-5.068525,0.7302315,-0.12095132,-0.08674286,-0.23701571
-10.752359,-4.951209,1.8483237,-0.39095375,-0.3115413,0.35918877
-5.853823,-3.7900212,3.5482068,-0.8552113,0.22235495,-1.1716396
-6.909666,-5.889736,2.0326772,-0.04886922,-0.7440339,1.2095132
-12.818556,-6.7803793,-0.02873042,-0.15271631,0.6206391,-0.84299403
-2.6623523,-3.6248214,0.25617957,-0.38973203,-0.34697145,0.096516706
-13.29979,-5.3582234,1.4317327,-0.18570304,-0.3115413,0.64751714
-7.374141,-3.5625722,2.4157495,-0.47036624,0.54244834,-0.95417154
-6.6415157,-4.757279,-0.21547815,0.15271631,-0.5681047,0.77457714
-11.109096,-11.293449,2.597709,0.21868975,0.17470746,-1.5076154
-11.774684,-3.4404678,4.7141833,4.8038445,-1.9486601,0.25167647
-0.2873042,3.4596214,7.896077,2.2602015,-0.6010914,-0.91874135
0.5315128,-3.6248214,7.005434,0.2687807,-0.50701815,0.19914207
-5.861006,-3.086126,6.861782,0.2932153,0.043982297,0.44837508
-11.386824,0.34955344,7.920019,0.5290093,0.36163223,0.1282817
-8.542512,-4.5633483,6.145916,-1.7055358,0.47036624,-0.74036866
1.30484,-0.17956513,9.105149,0.3933972,-0.14660765,0.062308256
-2.7485435,-2.5689783,7.2113357,-0.1881465,-0.38606682,0.5363397
-8.334216,-1.6352397,7.3645644,-0.26511553,0.13805555,0.3115413
-13.13459,-2.858677,5.628768,-0.9077458,0.4569272,-0.40194935
-2.099715,-3.0885203,7.752425,-0.16737708,0.6365216,-0.29932398
-0.6631939,-5.449203,7.038953,-0.25534168,-0.2321288,0.70371675
-10.608707,-2.8754363,5.415684,0.09162979,-0.13194689,0.86254174
-14.707581,-5.058948,4.903325,-0.23823744,0.8857546,-0.9786061
-0.5530606,-3.4835634,7.4603324,-0.1966986,0.33841935,-0.4813618
-4.4436383,-4.924873,5.9639564,-1.1887437,-1.0555751,0.99204516
-12.090718,-3.4356794,3.0597897,0.08307768,-0.21868975,0.66706485
-8.561666,-7.5201874,4.0054994,1.0665708,0.99204516,-1.2596041
0.50278234,-0.1316811,8.5473,4.6169195,0.19792034,0.5705481
-9.629479,3.1986535,4.8267107,2.2797492,0.08674286,1.0189233
-9.339781,1.412579,4.7620673,-0.12950343,-0.5045747,-0.8344419
-2.801216,2.621651,7.651869,-0.23945917,-0.24678956,0.3640757
-11.621455,-3.3782187,8.307879,-0.643852,-0.04520403,0.19914207
-1.4796166,1.4748282,5.109226,-1.6224581,-0.08674286,0.03176499
-11.135432,-5.3438582,7.3525934,-1.4514158,-0.029321533,0.59498274
-5.533,-0.4429273,6.6367273,-0.20647246,-0.10995574,-0.2761111
-9.346964,-1.6065093,7.2185183,0.18203785,0.064751714,0.50701815
-3.9025488,-0.93373865,6.3829417,-0.13561209,-0.089186326,-0.3726278
-8.487445,-2.0278888,7.881712,0.33353242,0.081855945,0.59131753
-4.343082,-1.079785,6.7444663,0.56077427,0.037873644,-0.5852089
-8.710106,-1.8243817,7.943961,0.54733527,0.13561209,0.46792278
-3.3375173,-0.8499416,6.4068837,0.035430185,0.047647487,-0.18325958
-10.30225,-3.904943,7.560889,-0.42271876,0.017104227,-0.0036651916
-4.501099,0.22505496,6.277597,-1.17897,0.13072516,0.91629785
-8.046912,-0.5506664,6.7588315,0.5876524,-0.08552113,-0.8258898
-7.989451,-1.6591818,5.3199162,-0.20525073,0.13805555,0.91751957
-5.0038815,-1.8291701,7.007828,-0.5412266,0.059864793,-0.6597345
-8.384495,-1.5969325,6.5864487,-0.1881465,0.3408628,0.3494149
-3.5649664,-0.9672575,5.9759274,-0.32375857,0.09162979,-0.12461651
-8.956709,-4.4963107,6.6870055,0.25289822,0.13316862,-0.5290093
-4.5034933,1.5107412,6.14831,-0.07086037,-0.14660765,0.7147123
-9.387665,-4.534618,7.0126166,1.3109168,0.3726278,-0.63041294
-3.9935284,2.597709,6.5577183,0.34574974,-0.5338962,0.38973203
-9.830592,1.6448165,7.9367785,1.282817,-0.23823744,0.12950343
-4.1946416,2.042254,5.985504,0.77457714,-0.66950834,-0.9602802
-5.0038815,2.2409728,6.531382,0.3408628,-0.3286455,-0.14172074
-8.377312,2.480393,8.446744,1.0238101,-0.08674286,0.04642576
-2.7724855,3.3518825,7.038953,1.0922271,0.014660766,-0.5656612
-5.020641,3.110068,6.7348895,0.034208454,-0.08674286,0.5729916
-10.388441,1.2808979,6.423643,-1.4721853,-0.13194689,-0.77091193
-4.8865657,-0.12449849,7.4507556,-0.50701815,-0.38728857,-1.2205088
-2.2984335,0.80445176,7.273585,-0.7684685,0.20280726,0.06719518
-6.5696893,-3.2465374,7.489063,-0.13439035,0.19425514,0.41050145
-7.120356,-1.4939818,7.9702973,0.38973203,-0.14538592,-1.1691961
-2.4995465,0.25139117,8.372523,0.70371675,0.05009095,-0.22724187
-2.8921957,1.0271125,8.736442,0.3567453,0.26633725,-0.22724187
-8.394072,-2.597709,7.5968018,-0.3481932,0.09896017,0.18448131
-4.5896845,1.1252748,7.560889,0.32986724,0.2284636,-0.47403142
-6.375759,-2.3295584,7.117962,0.19425514,0.4251622,0.4642576
-8.887277,0.23942018,7.9367785,1.1398746,0.36651915,0.26633725
-4.7141833,4.673482,6.351817,1.9596558,0.20280726,0.88086766
-5.9519854,4.7860093,3.7565024,-0.4886922,-0.14172074,0.16371189
-8.829816,5.379771,4.8147397,-0.26389378,-0.39828414,-0.18692477
-4.673482,5.398925,5.5377884,0.36163223,-0.1001819,-0.5338962
-5.5521536,6.0381765,3.9121256,-1.8692477,-0.27977628,-0.16493362
-6.517017,1.7477672,7.2927384,-2.701246,-0.5717699,-0.43249258
-4.999093,-1.3814543,9.193734,-1.0091494,0.40683624,1.2608259
-5.6335564,-0.8690952,7.800309,0.04886922,-0.07452556,-0.3359759
-5.0302176,0.4141969,7.4004774,-0.267559,0.47403142,0.88453287
-6.291962,-1.5921441,7.3885064,-0.13194689,0.13194689,-0.5815437
-5.1475334,-1.6496049,7.3789296,0.29565877,0.5705481,0.6206391
-7.189788,-2.7269957,7.386112,0.3555236,-0.4813618,-0.6291912
-4.7979803,0.79726917,6.1123967,0.33841935,0.3494149,0.27000242
-7.644686,-6.55293,6.6415157,-0.013439035,-0.06963864,-0.34574974
-5.374983,-0.2681506,5.9400144,0.2761111,0.27122417,-0.14294247
-7.45315,-6.0740895,8.583213,0.30543262,0.06963864,-0.5204572
-5.073313,-0.1436521,6.7229185,-0.78801614,0.17348573,0.8454375
-6.9599442,-0.9504981,6.9982514,0.3042109,-0.010995574,-0.8014552
-7.117962,-1.2593501,6.5026517,1.065349,0.4129449,0.31764993
-6.8929067,-2.9783869,5.9878983,-0.9126327,-0.09773844,-0.15027285
-6.7372837,-6.363788,5.8107276,2.4446826,-0.10751228,-1.2302825
-6.0381765,-2.2098482,5.379771,0.20158553,0.32375857,0.98837996
-7.2664022,-1.283292,6.835446,0.0842994,0.03176499,-0.3933972
-6.789956,-5.0421886,7.8625584,0.24678956,0.039095376,0.034208454
-6.3326635,-0.49559975,5.911284,-0.10873401,0.2406809,0.43982297
-7.398083,-0.29448682,6.83784,0.5290093,0.030543262,-0.52778757
-6.8282633,-2.3989902,6.742072,-0.535118,-0.22479841,0.7049385
-7.0844426,-2.1906946,6.289568,-0.15393804,-0.07452556,-0.06841691
-7.3765354,-2.8562827,6.169858,0.43493605,0.12461651,-0.5656612
-6.6989765,-0.02633622,5.590461,0.20891592,0.28588495,0.61208695
-6.895301,0.4261679,6.179435,0.46670106,-0.13072516,-0.95539325
-6.5601125,-4.110844,6.6367273,-1.1508701,0.10262536,0.7476991
-7.632715,-1.30484,6.8091097,0.9505063,0.12950343,-0.47525316
-6.921637,-1.4173675,5.8681884,-1.8289305,-0.08552113,1.1569787
-9.682152,-3.1771057,6.385336,0.36041048,-0.19181168,0.08307768
-4.7860093,5.3845596,4.6399627,0.6658431,-0.13072516,0.2321288
-7.371747,-2.5378537,7.144298,-0.45204028,-0.35063666,0.4801401
-6.0262055,-0.21308395,8.183381,-0.85154617,-0.37140608,-0.111177474
-6.143522,-1.9800048,6.670246,0.2932153,0.08552113,0.9468411
-5.9783216,2.528277,7.8505874,0.26511553,-0.17470746,-1.6896533
-4.663905,6.253655,7.225701,1.9853121,0.66706485,0.9236283
-5.542577,-0.15562311,5.695806,1.0115929,0.35796702,0.05131268
-6.619968,2.078167,6.9168487,0.80756384,0.03176499,-1.2779301
-6.007052,2.3630772,5.971139,-0.55833083,0.31642818,1.2986995
-8.860941,-4.4316673,5.7245364,0.52656585,0.11362094,-0.7098254
-6.6056023,0.7110779,6.021417,-0.47525316,-0.14782938,-0.5338962
-7.8290396,-0.39983168,6.1123967,0.33108896,0.21868975,0.18692477
-6.823475,1.0654198,6.0860605,-0.24312437,-0.1966986,-0.8564331
-7.40766,-0.1316811,5.209783,0.45937067,0.33964106,0.6768387
-7.5465236,2.2457612,5.722142,-0.6536258,-0.21013765,-0.017104227
-7.654263,-0.09816227,5.497087,0.45081854,0.17348573,0.2773328
-6.2249246,1.1779473,5.0637364,-0.63163465,-0.037873644,-0.004886922
-8.453926,-3.0071173,6.14831,-0.02076942,-0.1001819,-0.5009095
-5.719748,0.021547815,6.8641763,0.17715092,-0.037873644,-0.64873886
-8.080431,-0.4333505,6.021417,0.34208453,0.2602286,0.91996306
-9.31105,-5.5880666,5.995081,0.096516706,0.10995574,-0.6243043
-6.277597,1.7118542,6.1243677,-0.18936823,0.061086524,-0.062308256
-8.700529,-2.7485435,4.594473,0.32620203,0.14294247,0.7134906
-8.094796,-0.2681506,6.2752028,0.408058,-0.04520403,-0.97249746
-6.3087215,1.5131354,4.72376,-0.43127087,-0.02687807,0.5852089
-9.572019,-3.8762126,5.8801594,-0.15393804,0.17959438,-0.13805555
-6.6103907,0.50038815,6.3566055,0.2773328,-0.2724459,-0.81000733
-6.543353,1.5897499,5.973533,1.3072516,0.15760323,0.4813618
-10.352529,0.7781156,5.0541596,2.01219,0.04153884,0.9407325
-5.9878983,4.1659107,4.975151,0.46181414,-0.172264,0.22357668
-5.947197,4.201824,5.3247046,-0.18081611,-0.03176499,0.23945917
-11.631032,1.769315,4.2999864,-3.4953709,-0.3640757,-0.036651913
-3.3159695,3.4811692,6.5625067,-0.6560693,-0.02321288,-0.7611381
-8.583213,2.719813,6.55293,0.19792034,0.19425514,0.50946164
-5.185841,-0.6368576,6.1387334,0.4361578,-0.059864793,-1.359786
-2.9496565,2.6144683,6.447585,-0.3200934,-0.04642576,0.44837508
-8.540117,0.12689269,7.065289,-0.22113322,-0.059864793,0.42149702
-5.142745,0.2777274,6.229713,0.36896262,-0.5705481,-0.8735373
