-6.4619503,1.6950948,7.1993647,0.23579398,-0.029321533,0.28099802
-5.1906295,1.3958195,6.8282633,-0.08552113,0.05131268,-0.008552114
-7.9750857,0.39504328,6.7612257,-0.52778757,-0.112399206,-0.017104227
-3.881001,3.040636,7.517793,0.12217305,-0.105068825,0.17715092
-8.051701,-0.05746084,6.631939,-0.089186326,0.061086524,-0.3200934
-4.9344497,2.2505496,7.503428,-0.015882496,0.030543262,0.3640757
-5.9687448,0.94810385,7.4962454,0.3640757,0.010995574,-0.42149702
-5.674258,0.91697925,7.2448545,-0.089186326,0.040317107,0.35918877
-5.2648497,1.1348516,7.824251,0.14172074,0.008552114,-0.31642818
-6.5744777,1.1827357,6.9407907,-0.036651913,-0.11362094,0.08552113
-5.207389,0.22744916,7.920019,-0.09285152,0.07574729,-0.065973446
-7.153875,-0.35194764,6.9623384,-0.028099801,-0.052534413,-0.04520403
-4.5872903,2.1978772,7.8769236,-0.14172074,0.009773844,0.081855945
-7.405266,-0.10534488,6.8929067,0.04153884,-0.015882496,-0.12339478
-4.7979803,2.2361844,7.455544,0.14782938,0.064751714,0.41050145
-6.117185,1.4173675,6.95755,0.22479841,-0.05131268,-0.23457226
-5.686229,1.2282255,6.6247563,-0.26511553,0.021991149,0.13927728
-6.9048777,1.6089035,7.1610575,0.27000242,0.029321533,-0.16615535
-4.999093,2.0374656,7.762002,-0.13194689,0.008552114,0.13805555
-6.167464,0.15322891,6.7564373,-0.3213151,-0.13316862,-0.52534413
-5.805939,0.6536171,7.5848308,0.007330383,-0.15882497,-0.8210029
-6.8641763,-1.3263878,8.39886,0.37873647,0.312763,-0.0061086523
-5.837064,0.93852705,5.767632,0.0720821,0.17592919,-0.07574729
-6.50744,1.4628572,7.321469,0.080634214,0.09896017,0.42760566
-6.6630635,-0.17238252,7.3549876,0.118507855,0.14660765,0.79045963
-6.375759,0.8571242,6.766014,-0.22113322,0.065973446,0.5900958
-6.4044895,1.3024458,6.8761473,0.20158553,-0.012217305,0.036651913
-6.3326635,2.0159178,6.4284315,0.28710666,0.014660766,-0.05497787
-6.3182983,2.1811178,6.8689647,0.02076942,-0.007330383,-0.07819075
-6.078878,0.7565677,6.5481415,-0.080634214,-0.015882496,-0.3652974
-7.065289,1.4197617,7.21373,0.015882496,0.03176499,0.17348573
-5.5760956,3.0142999,5.5042696,0.13194689,0.004886922,0.014660766
-6.95755,1.5442601,7.668628,0.9639453,-0.052534413,-0.15149458
-7.055712,1.0654198,7.1059904,0.02321288,0.030543262,0.089186326
-5.3007627,1.340753,6.435614,-0.3286455,-0.09896017,-0.12583824
-7.5680714,0.35194764,7.074866,-0.22357668,-0.04886922,-0.17348573
-5.8945246,3.0454245,5.9878983,0.15149458,0.09896017,0.4373795
-6.6103907,1.0510546,6.576872,-0.34208453,-0.081855945,-0.35796702
-7.204153,0.85473,7.0126166,-0.042760566,0.05131268,0.16249016
-5.66947,1.2042835,6.129156,-0.25289822,-0.009773844,-0.02565634
-7.261614,1.2904748,7.1395097,-0.13927728,-0.07086037,-0.25534168
-6.6367273,0.8355764,6.7205243,0.019547688,0.14294247,0.3494149
-5.9663506,1.42455,6.6726403,-0.18692477,-0.15271631,-0.39828414
-6.6103907,1.6472107,6.981492,-0.26511553,-0.028099801,0.0061086523
-5.741296,2.858677,5.889736,0.14294247,0.028099801,0.24556783
-7.156269,0.17238252,7.5345526,-0.27855456,-0.021991149,-0.07574729
-6.931214,-0.6703765,7.9990277,0.035430185,0.0012217305,0.29810223
-5.3845596,1.5275006,6.253655,-0.2406809,-0.062308256,-0.2724459
-7.2687964,1.043872,8.118738,-0.008552114,-0.02565634,0.061086524
-5.0038815,2.8993783,5.6886234,-0.017104227,0.034208454,0.021991149
-6.6175733,0.49559975,8.243237,-0.22968534,-0.08307768,-0.31642818
-5.6551046,0.05267244,6.727707,0.32742378,-0.118507855,-0.8576548
-6.1530986,-2.9855695,8.104373,-0.0061086523,-0.22602014,-0.8246681
-6.2943563,1.8171991,6.9862804,0.43982297,0.2321288,0.36896262
-5.765238,-0.009576807,7.0365586,0.105068825,0.058643065,-0.21746802
-7.350199,-0.41180268,6.9240313,-0.13194689,0.2687807,0.43982297
-6.6846113,0.079008654,6.787562,-0.065973446,0.08307768,0.5693264
-6.742072,-0.9744401,6.823475,-0.6914995,0.02321288,0.3848451
-5.7867856,1.067814,6.979098,0.61941737,-0.052534413,0.23335053
-5.434838,2.8538885,7.177817,0.2003638,-0.02443461,-0.26389378
-7.656657,-0.29927522,7.4507556,0.30298916,-0.05375614,-0.24312437
-5.741296,2.1499932,6.5505357,-0.16249016,0.11728613,0.48502702
-6.3781533,1.2545617,7.515399,0.07819075,-0.20891592,-0.5363397
-6.631939,2.111686,7.285556,-0.010995574,0.07086037,0.31520647
-5.116409,2.1428106,6.8761473,0.019547688,-0.064751714,-0.09040806
-7.8984714,1.2401965,7.3645644,-0.08552113,-0.13439035,-0.29443705
-5.2887917,3.9312792,6.0764837,0.0,0.13683382,0.46181414
-6.7947445,1.0103531,7.103596,0.12217305,-0.06841691,-0.42394048
-6.4068837,1.9608512,6.622362,0.008552114,0.15882497,0.4251622
-5.21936,2.0278888,6.8761473,-0.16126843,-0.09773844,-0.28099802
-7.2185183,1.1492168,8.180987,0.17959438,-0.1282817,0.18692477
-4.560954,2.681506,6.751649,0.21380283,0.030543262,0.1563815
-7.785944,0.5770026,8.106767,-0.23823744,-0.017104227,-0.27977628
-5.437232,2.707842,6.7013707,-0.04520403,0.059864793,0.51923543
-5.6215854,1.7286136,7.2472486,0.02321288,-0.09773844,-0.5216789
-6.5361705,1.1540052,7.1514807,0.03176499,0.12705997,0.29443705
-4.807557,1.5011644,7.314286,0.24312437,-0.13072516,-0.30176744
-5.451597,1.8315643,7.005434,-0.111177474,0.08674286,-0.3726278
-6.4188547,-3.2441432,8.540117,-1.1252137,-0.064751714,-0.91629785
-6.517017,-1.6687586,7.836222,-0.1685988,0.25778514,0.0036651916
-6.227319,-0.82360536,6.1746464,-0.26633725,0.04153884,-0.15882497
-6.505046,-0.9528923,7.285556,0.096516706,0.10629055,0.036651913
-6.7492547,-1.946486,7.1514807,-0.22113322,0.0012217305,0.46303585
-6.38773,-0.1364695,7.2592196,-0.17348573,0.028099801,0.7452556
-6.2225304,0.39743748,6.825869,0.06352998,-0.07819075,0.4972443
-6.4547677,-0.06464344,6.5457473,0.5326745,0.11484267,0.16982053
-6.5026517,1.2904748,7.2304893,-0.67073005,0.064751714,0.05009095
-6.411672,-0.51475334,7.156269,0.36041048,0.012217305,-0.07819075
-6.4763155,0.30645782,7.5345526,0.59742624,0.11484267,-0.112399206
-7.515399,0.062249243,6.6367273,0.04153884,-0.02076942,0.23335053
-5.805939,0.34476504,7.809886,-0.040317107,-0.06963864,-0.2284636
-6.766014,0.46926352,6.7923503,-0.02565634,-0.04153884,0.2284636
-6.1626754,0.22744916,7.627927,0.12461651,0.052534413,-0.112399206
-8.128315,-0.47165772,6.691794,0.015882496,-0.02076942,-0.09773844
-5.93762,0.14844051,7.491457,-0.17348573,-0.039095376,-0.06352998
-8.1642275,-0.50038815,6.0142345,0.12950343,-0.010995574,-0.07574729
-5.3103395,0.6392518,7.4124484,-0.02076942,0.004886922,-0.0036651916
-7.2352777,0.30406362,6.5936313,0.28099802,-0.029321533,-0.16126843
-5.351041,2.1571758,7.381324,0.096516706,0.034208454,0.105068825
-7.204153,1.4652514,6.337452,0.33841935,-0.07696902,-0.19181168
-6.105214,0.78290397,6.9000893,-0.25045475,0.014660766,0.118507855
-7.015011,0.6895301,6.4547677,0.015882496,-0.07819075,-0.06352998
-5.9184666,1.9632454,7.2568254,0.089186326,0.014660766,0.112399206
-7.1275387,0.60573304,6.6079965,0.28710666,-0.061086524,-0.21868975
-5.058948,2.5330653,7.6853876,0.3640757,0.02565634,0.06841691
-6.789956,0.80445176,6.172252,0.13805555,0.0,-0.06352998
-5.707777,2.3104045,8.111555,-0.013439035,-0.012217305,0.1441642
-7.680599,-1.0127473,5.614403,-0.17104226,-0.018325957,0.12217305
-5.839458,0.34955344,7.120356,-0.12461651,-0.008552114,-0.14782938
-5.6407394,0.320823,5.3079453,-0.27366763,-0.33841935,-1.2974777
-7.101202,-0.93373865,9.045294,1.1386528,-0.44715336,-1.4905112
-6.2488666,-2.870648,8.511387,0.49113566,0.25900686,0.68539083
-5.9304376,-1.2114661,7.3525934,0.15393804,0.32253686,0.906524
-5.9783216,1.2737153,7.28795,0.35430184,0.25778514,0.7672467
-6.117185,0.2777274,6.615179,-0.1563815,0.13805555,0.43860126
-6.5146227,0.78290397,7.6590514,-0.46670106,0.042760566,0.31398472
-6.1100025,1.5682021,7.120356,-0.1966986,0.035430185,0.26389378
-6.646304,-0.6799533,7.9750857,-0.26389378,-0.043982297,0.004886922
-6.2225304,0.93613285,7.1969705,0.28955013,0.12217305,0.28221974
-6.4763155,-0.6488287,6.95755,-0.12461651,-0.1001819,-0.42394048
-6.3422403,0.39264908,7.7213006,0.036651913,0.119729586,0.34574974
-6.811504,-1.0845734,7.1347213,-0.06963864,-0.1563815,-0.49235737
-6.196194,0.78769237,7.2185183,0.17959438,0.20891592,0.46792278
-6.76362,-0.7469909,6.847417,-0.056199603,-0.10262536,-0.37751472
-6.50744,-1.1779473,8.384495,-0.073303826,0.081855945,0.25045475
-6.241684,0.31603462,7.00304,-0.040317107,-0.16371189,-0.48502702
-6.172252,1.1252748,7.747637,-0.07574729,0.12705997,0.2724459
-5.911284,1.6519991,6.447585,-0.12217305,-0.10751228,-0.32620203
-6.373365,0.6727707,8.295909,-0.10873401,0.017104227,0.24678956
-6.196194,2.2170308,6.0166287,-0.096516706,-0.13805555,-0.42149702
-6.423643,0.32321724,7.896077,-0.14172074,0.0,0.095294975
-6.208165,2.2098482,6.2632318,0.06352998,-0.1282817,-0.22968534
-6.3589997,0.5530606,7.845799,-0.12217305,0.032986723,0.23945917
-6.0166287,2.3175871,6.169858,-0.02076942,-0.118507855,-0.1966986
-6.3925185,1.436521,7.5345526,-0.059864793,0.089186326,0.23701571
-5.81791,1.8770541,6.253655,-0.17348573,-0.09285152,-0.12950343
-6.5098343,0.56982,7.9750857,-0.17715092,0.09285152,0.19058995
-5.7484784,2.0590134,6.4164605,0.02443461,-0.081855945,-0.15515977
-6.588843,1.2306197,7.740454,-0.22235495,0.15271631,0.29077184
-5.3366756,1.9273324,6.4978633,-0.034208454,-0.05131268,-0.19303341
-4.9823337,1.1300632,7.3765354,-0.040317107,-0.13683382,-0.34574974
-5.6359506,-3.6272156,8.848969,-0.24678956,-0.31642818,-1.0690142
-5.3558292,-2.5474305,8.987833,1.1545353,-0.07941248,-0.23701571
-5.803545,0.7350199,7.237672,0.91996306,0.4092797,-0.05009095
-6.861782,1.5777789,6.706159,0.40439278,0.28588495,-0.13316862
-6.955156,1.2330139,6.409278,-0.17470746,0.09285152,0.12095132
-6.253655,0.49081135,7.419631,-0.3567453,-0.04520403,-0.04642576
-6.2009826,1.7645266,6.4164605,-0.02076942,-0.012217305,0.037873644
-6.385336,1.3215994,6.897695,-0.103847094,0.1160644,0.22235495
-6.8881183,1.4532804,6.301539,-0.37140608,0.22113322,0.66706485
-6.655881,1.9416976,6.289568,-0.10629055,0.14294247,0.54367006
-5.279215,4.027047,6.576872,-0.21868975,-0.07574729,0.1563815
-7.2592196,1.7932571,7.019799,0.19792034,-0.13927728,-0.29810223
-5.81791,2.2290018,6.6103907,-0.07696902,0.14660765,0.31764993
-6.8905125,1.2210429,6.8689647,0.15393804,-0.15393804,-0.38362336
-6.5457473,1.8962077,6.5337763,-0.14660765,0.12339478,0.4642576
-6.205771,0.866701,7.0365586,-0.07574729,-0.15760323,-0.43127087
-7.086837,0.32800564,6.799533,0.2761111,-0.0061086523,0.1881465
-5.08289,2.0709844,6.50744,0.1441642,0.1160644,-0.17959438
-8.611943,-0.090979666,7.192182,0.21502456,-0.019547688,-0.010995574
-5.681441,2.8562827,6.327875,-0.087964594,0.13316862,0.3652974
-6.05733,2.0207062,7.2424603,-0.056199603,-0.23090707,-0.3481932
-6.897695,1.3862427,6.64391,-0.06841691,0.13561209,0.40317106
-5.7628436,2.1547816,6.679823,-0.09896017,-0.10140363,-0.40561453
-8.1881695,-0.23702596,7.6111674,0.11484267,-0.037873644,0.04886922
-5.142745,3.6272156,6.4308257,0.18692477,0.04642576,-0.030543262
-8.0684595,1.352724,6.5744777,0.4007276,-0.021991149,0.09407325
-5.1475334,4.369418,6.3829417,-0.1282817,0.0720821,0.119729586
-5.8825536,1.1875241,6.979098,-0.15393804,-0.16371189,-0.54733527
-6.8569937,-1.115698,7.762002,-0.8918633,0.03176499,-0.74281216
-7.204153,0.29448682,6.655881,0.46303585,0.50335294,0.49968776
-6.9407907,1.0295067,5.6120086,0.061086524,0.18692477,-0.012217305
-6.9982514,2.3750482,5.741296,0.29443705,-0.012217305,0.039095376
-7.321469,1.1779473,6.1219735,0.32620203,-0.052534413,-0.034208454
-7.1634517,0.35194764,6.167464,0.13194689,-0.16493362,0.015882496
-6.8545995,0.4213795,7.2328835,-0.172264,-0.10995574,-0.09040806
-7.117962,0.8379706,6.64391,-0.16615535,0.2125811,0.5290093
-6.658275,2.1428106,5.7245364,0.10751228,0.2932153,0.5546656
-5.803545,3.6774938,5.08289,-0.13439035,-0.18448131,-0.19547687
-7.5345526,0.19871874,7.9990277,-0.16615535,-0.062308256,0.06841691
-5.90889,4.596867,4.9105077,-0.118507855,0.089186326,0.064751714
-7.2544312,1.2761095,7.36217,0.037873644,-0.09285152,-0.2284636
-6.4619503,3.5697548,5.6359506,0.14294247,0.27000242,0.47891834
-6.931214,1.2306197,7.0820484,-0.44715336,-0.204029,-0.4447099
-6.603208,1.1468226,7.0964136,0.23457226,0.119729586,0.42271876
-6.4044895,2.3558946,6.0501475,0.37140608,-0.2443461,-0.41905355
-7.007828,0.8499416,7.4483614,-0.11362094,0.080634214,0.17715092
-6.0645127,4.6519337,4.9583917,0.1563815,-0.02565634,-0.14049901
-7.1993647,0.63206923,7.776367,0.03176499,0.07941248,0.21135938
-5.9400144,3.775656,4.960786,-0.018325957,-0.015882496,-0.15271631
-7.61835,-0.5482722,8.279149,0.15760323,-0.105068825,0.010995574
-5.875371,4.0653543,5.245696,0.172264,0.10751228,0.10629055
-7.2664022,0.78290397,7.551312,0.018325957,-0.09896017,-0.119729586
-5.923255,4.1060557,5.683835,-0.06963864,0.15271631,0.22479841
-6.7708025,0.46208093,7.1993647,-0.042760566,-0.18692477,-0.32620203
-5.7843914,2.7341783,5.849035,0.14905111,-0.33841935,-0.63529986
-6.339846,-2.5139117,8.1163435,-2.008525,-0.31642818,-0.8772025
-6.31351,-2.9592333,7.7428484,-0.21380283,-0.10629055,-0.26389378
-6.0381765,-1.1851299,7.2472486,0.2724459,0.04153884,0.12950343
-6.105214,-1.2880806,7.433996,0.45937067,0.24190263,-0.062308256
-6.2991447,0.320823,7.005434,-0.21380283,0.22602014,-0.15515977
-7.2807674,-2.4013844,7.627927,0.5375614,0.10751228,0.3652974
-6.7947445,-1.4508862,5.9567738,-0.33108896,0.16493362,1.0115929
-6.76362,0.07182605,7.007828,-0.19792034,0.057421334,0.65484756
-6.3661823,1.9632454,5.8346696,0.9419542,-0.13683382,0.31642818
-6.8641763,0.9624691,6.8067155,-0.06352998,0.019547688,-0.012217305
-6.349423,1.8818425,7.1227503,0.17715092,-0.004886922,0.13805555
-6.2249246,1.4772224,7.311892,-0.36651915,-0.07452556,0.030543262
-6.3829417,1.7621324,7.074866,0.12705997,-0.02076942,-0.014660766
-8.851364,-1.7549498,6.078878,-0.59620446,-0.105068825,-0.18448131
-4.865018,2.3080103,8.00621,-0.0036651916,-0.09896017,0.15760323
-8.413225,-0.85473,6.469133,-0.043982297,0.062308256,-0.30298916
-4.7141833,4.2305546,7.4124484,-0.11728613,-0.111177474,0.3933972
-8.207323,-0.7422025,6.95755,0.33841935,0.013439035,-0.42638394
-5.707777,2.0135236,6.739678,-0.14538592,-0.007330383,0.5522222
-6.564901,-0.23463176,7.2113357,0.20158553,0.04520403,-0.34697145
-7.553706,-0.29688102,6.4068837,-0.10262536,0.029321533,0.11362094
-6.054936,0.80205756,7.275979,0.204029,0.04642576,-0.17348573
-7.431602,1.4269443,6.1985884,-0.0036651916,-0.13316862,0.14782938
-6.1219735,-0.24660277,7.216124,0.15515977,0.087964594,-0.12705997
-7.78355,0.2825158,5.7269306,0.036651913,0.015882496,0.06841691
-5.865794,1.1013328,8.003817,-0.14660765,-0.080634214,-0.19181168
-7.4507556,0.12689269,5.57849,0.073303826,-0.028099801,0.057421334
-6.0525417,-0.29448682,7.249643,0.23823744,-0.0061086523,-0.20647246
-5.913678,1.0510546,6.5146227,-0.23579398,0.2003638,-0.30909783
-6.0621185,-0.9983821,8.109161,-0.79168135,-0.28955013,-0.6585127
-7.321469,-2.456451,7.429208,-0.05375614,0.05009095,-0.17104226
-6.191406,-0.5722142,7.103596,0.49968776,0.02687807,-0.35185838
-6.7492547,0.49081135,5.437232,0.31887165,0.008552114,-0.0842994
-6.3566055,-2.1452048,7.1347213,-0.012217305,-0.14782938,-0.2003638
-6.14831,-3.2154129,7.2472486,0.06719518,0.06963864,0.14172074
-6.9838862,-1.5251064,6.9048777,0.23945917,0.112399206,0.5815437
-6.6247563,1.8986019,7.201759,0.59131753,0.16493362,0.91874135
-6.4882865,0.4405331,6.5002575,-0.6646214,0.2003638,0.79901177
-6.7444663,1.079785,6.3422403,-0.73548174,0.052534413,0.40683624
-6.0405707,0.93852705,7.0964136,-0.17959438,-0.028099801,0.2321288
-7.249643,-0.92416185,7.2664022,-0.07696902,-0.20280726,-0.3481932
-5.995081,1.0007763,6.7851677,0.36285394,0.11362094,0.52656585
-7.429208,-1.6208745,7.0126166,-0.27366763,-0.10629055,-0.40683624
-6.3589997,0.6823475,6.95755,0.3555236,0.096516706,0.5009095
-6.2728086,-1.5849615,6.447585,-0.24801129,-0.1282817,-0.643852
-6.727707,-1.0366893,7.359776,0.43004912,0.1282817,0.5131268
-6.1938,-0.830788,6.4619503,-0.21502456,-0.065973446,-0.49602258
-7.120356,-1.2401965,8.24563,-0.04642576,0.09407325,0.36163223
-5.499481,0.4213795,6.2752028,-0.052534413,-0.05009095,-0.3885103
-6.9958572,-0.22744916,8.281544,-0.0012217305,0.034208454,0.15027285
-5.415684,0.33758244,6.4667387,0.052534413,0.0036651916,-0.25411993
-7.8386164,-2.1188686,8.327033,-0.087964594,-0.02076942,-0.13316862
-5.791574,1.0390835,5.777209,-0.09407325,0.02687807,0.22602014
-7.8865004,-2.2409728,8.197746,-0.13316862,-0.07819075,-0.105068825
-5.29358,2.3798366,5.5018754,0.1685988,-0.007330383,0.07941248
-7.1969705,-1.2234371,7.9487495,-0.29932398,-0.032986723,-0.17715092
-5.523423,1.7836803,5.815516,0.13439035,0.007330383,0.14782938
-7.3286514,-1.1540052,7.8529816,-0.23335053,-0.06719518,-0.15882497
-5.446809,2.5091233,5.9184666,0.19058995,0.042760566,0.22113322
-6.007052,-0.5267244,7.275979,-0.007330383,-0.039095376,-0.68294734
-5.865794,-1.7764976,7.577648,0.19058995,-0.11484267,-0.643852
-6.8091097,-2.3870192,8.401254,0.6426302,0.2968805,-0.2443461
-6.349423,0.34955344,6.066907,0.17348573,0.21013765,-0.13805555
-6.921637,-0.2753332,7.7069354,0.20280726,0.13683382,0.3494149
-6.217742,-1.4077905,6.8569937,0.043982297,-0.10751228,-0.20891592
-7.228095,-1.4652514,7.955932,-0.013439035,0.06352998,0.52778757
-6.351817,0.9720459,6.742072,-0.015882496,0.037873644,0.59986967
-6.3589997,0.22026655,5.925649,-0.36774087,0.13316862,0.45814893
-6.5864487,1.8602947,7.2807674,0.28710666,-0.009773844,0.23579398
-6.0477533,1.8770541,6.6606693,-0.002443461,-0.06963864,0.20769419
-5.518635,2.2649148,7.0245876,0.20158553,0.0036651916,-0.3921755
-7.311892,1.1659763,7.515399,0.13072516,-0.0036651916,0.13194689
-5.020641,3.2728736,6.2728086,-0.33353242,-0.119729586,0.1600467
-8.264784,-0.21547815,7.929596,-0.0012217305,-0.028099801,-0.30176744
-5.0541596,2.2768857,6.969521,-0.26633725,-0.014660766,0.31520647
-7.4627266,-1.1444284,7.726089,-0.16982053,-0.017104227,-0.38240165
-5.568913,1.5107412,6.969521,0.4288274,0.17715092,0.5534439
-5.9567738,1.7477672,6.8761473,-0.2724459,-0.17592919,-0.5009095
-6.9120603,0.47165772,8.355764,0.44715336,-0.06719518,0.17348573
-4.972757,2.0398598,6.169858,-0.052534413,0.10629055,0.039095376
-8.252813,0.5291186,7.1969705,-0.36163223,-0.007330383,-0.080634214
-5.746084,1.697489,6.777985,-0.13561209,0.14782938,0.36285394
-5.499481,2.3247697,6.742072,0.27000242,-0.17104226,-0.4654793
-6.315904,1.8602947,6.3805475,0.0012217305,0.11728613,0.32986724
-6.7492547,-1.1372458,7.180211,-0.4166101,-0.019547688,-0.34574974
-7.1275387,0.4189853,7.4004774,0.10629055,0.04886922,0.12339478
-5.267244,1.4197617,7.065289,0.28099802,-0.04520403,-0.112399206
-6.5840545,0.6560113,7.0485296,-0.73914695,-0.052534413,-0.2406809
-6.315904,-1.4221559,7.297527,-1.3304645,0.04153884,-0.67073005
-7.441179,-1.127669,6.4763155,0.20280726,0.18570304,0.0012217305
-6.8330517,-3.3423057,8.212111,-0.22357668,-0.081855945,-0.061086524
-6.2249246,-0.47165772,6.871359,-0.111177474,0.05009095,0.013439035
-6.6893997,-0.2873042,7.1490865,0.21502456,-0.05131268,-0.007330383
-6.445191,0.18195933,6.10282,0.27488935,-0.10873401,0.007330383
-6.4667387,-1.6543933,8.465898,-0.22968534,-0.15149458,0.12705997
-5.9783216,-0.33279404,7.8386164,0.16371189,-0.015882496,0.40561453
-6.2105594,-0.2753332,7.419631,0.103847094,0.22235495,0.8381071
-6.349423,-0.12449849,7.2592196,-0.039095376,0.15027285,0.52534413
-5.568913,2.1045034,5.9304376,-0.23090707,-0.017104227,-0.19547687
-7.6949644,0.031124622,8.14268,-0.002443461,0.15027285,0.15271631
-4.8985367,2.1140802,6.0716953,-0.047647487,0.13683382,0.2773328
-7.2352777,0.37588966,7.5465236,-0.06963864,-0.10995574,-0.36285394
-5.971139,1.1252748,6.9024835,0.26511553,0.14905111,0.4801401
-6.0238113,0.39025488,6.9407907,-0.10262536,-0.11484267,-0.5290093
-6.9048777,0.9768343,7.788338,-0.015882496,0.119729586,0.23579398
-4.939238,2.6168625,6.093243,0.16249016,-0.07574729,-0.0842994
-7.606379,0.12928689,7.9463553,-0.25778514,-0.034208454,-0.09285152
-5.2049947,4.024653,5.9184666,0.09285152,-0.0012217305,-0.043982297
-7.3071036,0.48362875,7.5824366,-0.057421334,-0.10995574,-0.14660765
-5.4922986,2.956839,6.325481,-0.05131268,0.13439035,0.4007276
-7.433996,-0.7374141,7.953538,0.06352998,-0.15393804,-0.31398472
-5.6239796,2.908955,6.339846,0.19792034,0.16982053,0.31642818
-7.0724716,-0.18435353,7.0006456,0.07086037,-0.07086037,-0.50823987
-5.925649,1.2258313,6.9288197,0.10629055,0.1881465,0.43004912
-6.133945,0.80205756,7.225701,-0.18203785,-0.21746802,-0.49113566
-6.0956373,1.7812861,7.2711906,0.057421334,0.16982053,0.4251622
-5.7125654,1.8794483,6.423643,-0.061086524,-0.2846632,-0.5546656
-5.3462524,1.2808979,7.261614,-0.042760566,-0.27977628,-0.6560693
-6.2488666,-1.2330139,8.075643,-0.4361578,-0.021991149,-0.47647488
-6.179435,-3.478775,7.917625,0.14905111,0.119729586,-0.3115413
-5.985504,-0.50038815,6.6606693,0.55833083,-0.2125811,-0.766025
-6.0238113,-0.7350199,8.298303,-0.20647246,0.008552114,-0.02443461
-5.8562174,-0.12928689,7.321469,0.06719518,0.012217305,0.06963864
-6.1100025,-0.1364695,7.752425,0.18692477,0.30298916,0.47158796
-5.779603,0.5267244,7.03177,0.42149702,0.1881465,0.643852
-7.4483614,-0.581791,7.041347,-0.22235495,0.12950343,0.30298916
-6.2871737,0.37828386,7.038953,-0.16737708,0.12950343,0.548557
-6.4619503,0.25857377,6.363788,-0.1001819,0.017104227,0.3286455
-6.2345014,2.3894134,6.3829417,1.1520919,-0.10995574,0.18936823
-6.1985884,3.4739866,7.5680714,0.6963864,-0.030543262,-0.15515977
-6.2225304,3.2010477,6.1985884,-0.3359759,0.119729586,-0.015882496
-6.2991447,1.8052281,6.4978633,-0.29565877,0.030543262,0.04886922
-5.7484784,2.542642,6.6726403,0.07941248,0.10262536,-0.15393804
-8.444349,0.34955344,6.131551,-0.4972443,-0.105068825,-0.02443461
-5.185841,3.0909145,7.261614,-0.25167647,0.105068825,0.14294247
-8.671799,0.93613285,6.4044895,0.14049901,-0.1881465,-0.2919936
-4.759673,2.8802247,7.587225,-0.059864793,0.052534413,0.06841691
