-3.5913026,-6.0621185,8.030152,-0.408058,-0.04520403,-0.3005457
-2.4995465,-5.9759274,7.5680714,-0.312763,-0.16493362,-0.27366763
-1.9656396,-7.043741,6.835446,-0.38240165,-0.1966986,-0.35796702
-2.420538,-7.165846,6.471527,-0.28955013,-0.028099801,-0.3848451
-1.4077905,-7.48188,7.2113357,-0.032986723,0.010995574,-0.19547687
-1.4293385,-7.180211,6.6606693,0.007330383,0.096516706,-0.09040806
-1.0223241,-7.4723034,7.144298,0.21502456,0.052534413,-0.032986723
-1.328782,-7.608773,8.516175,0.7318166,0.35185838,0.15271631
-2.540248,-7.2065473,8.394072,1.6224581,0.12095132,0.021991149
-0.062249243,-1.3311762,6.0118403,-0.09896017,0.48991394,0.7672467
-6.8426285,-8.049306,10.817003,0.63041294,0.029321533,0.043982297
-1.1875241,-0.24181437,7.4627266,0.112399206,-0.02321288,-0.012217305
-6.5098343,-7.3645644,10.553641,-0.18570304,0.41416663,0.6719518
-2.2697031,0.5530606,9.564836,0.59620446,-0.26267207,-0.26633725
-2.528277,-1.6783354,6.943185,-0.06963864,1.4062119,1.2583824
-7.7452426,-4.5681367,12.378023,0.8454375,0.07574729,-0.19792034
-2.7820623,2.56419,4.996699,-0.06352998,-0.07941248,-0.20525073
-8.461109,-2.3199813,9.296685,-0.15515977,0.79534656,0.30909783
-5.9759274,-1.4053963,8.166622,-0.0842994,-0.30665436,-0.37384954
-4.9081135,0.9552865,4.9799395,0.3286455,0.72082096,0.83199847
-7.6853876,-1.7764976,10.668563,0.29443705,-0.6072,-0.344528
-4.110844,2.8419175,3.5793316,0.21502456,0.44959682,0.41172317
-9.289502,-2.930503,12.152967,0.19058995,-0.23090707,0.019547688
-3.9336734,2.2529438,4.6471453,0.16493362,-0.35063666,-0.12339478
-7.515399,-0.62249243,10.041282,-0.112399206,0.28099802,0.25289822
-4.378995,2.0470424,7.393295,-0.008552114,-0.79534656,-0.61819565
-4.6806645,0.29209262,6.9623384,0.27122417,0.79290307,0.70616025
-5.571307,0.63206923,9.196129,0.18448131,-0.6585127,-0.46670106
-2.5091233,4.321534,4.225766,-0.33841935,0.78801614,0.6426302
-7.6949644,-4.1635165,12.349293,-0.50701815,0.10995574,-0.39828414
-5.947197,1.3383588,5.8322754,-0.32253686,0.5375614,-0.31398472
-8.4826565,-1.2378023,7.515399,-0.015882496,-0.030543262,-0.18081611
-5.389348,3.1268275,3.5434184,-0.062308256,0.3726278,0.4801401
-8.492233,-2.372654,9.157822,-0.13927728,-0.53023106,-0.54733527
-5.6670756,2.4660277,4.122815,0.19792034,0.593761,0.5216789
-8.918402,-2.0829554,9.02614,0.073303826,-0.5864306,-0.516792
-4.972757,3.6391866,2.932897,-0.21135938,0.38973203,0.3811799
-9.469068,-3.0238767,9.976639,-0.021991149,-0.23945917,-0.22113322
-5.3199162,2.0901382,4.3478703,0.19792034,0.45081854,0.5656612
-9.488221,-0.059855044,9.083601,-0.019547688,-0.6230826,-0.54244834
-5.233725,2.327164,3.86903,0.008552114,0.49602258,0.3933972
-9.459491,-0.11971009,9.0716305,-0.11728613,-0.59864795,-0.54367006
-4.96318,3.632004,2.4971523,-0.07086037,0.61208695,0.5338962
-9.136273,-1.910573,8.844181,-0.2932153,-0.23701571,-0.4654793
-5.7508726,3.4811692,3.0119057,-0.1881465,0.312763,0.10629055
-10.024523,-4.158728,10.218452,-0.0061086523,-0.25900686,-0.0036651916
-5.705383,1.4628572,3.9217024,-0.06352998,-0.002443461,-0.15882497
-9.440337,-2.255338,8.549694,0.0061086523,0.35430184,0.52656585
-5.901707,0.39025488,6.5625067,0.70616025,-0.7330383,-0.7134906
-7.8170686,1.8674773,8.62152,0.66950834,-0.0012217305,0.6951646
-4.7644615,2.9759927,5.9448028,1.3096951,0.6780604,1.1582005
-8.420407,2.2122424,1.7956513,-0.2761111,-0.24923302,-0.548557
-6.0477533,7.2328835,6.7588315,-0.26267207,0.17348573,-0.28221974
-11.106702,-1.4413095,2.755726,-0.47525316,0.23457226,-0.2761111
-6.0525417,5.3678,6.4523735,0.3652974,-0.047647487,-0.4251622
-8.528147,1.0366893,4.537012,0.08307768,0.02687807,0.3408628
-6.3949127,2.1811178,6.9407907,0.065973446,-0.09896017,-0.52778757
-6.88333,1.9153614,5.035006,-0.5143485,0.24190263,0.7134906
-7.6470804,-1.9776106,5.7365074,-0.07574729,-0.2321288,-0.48258355
-6.265626,3.9312792,5.2887917,-0.19181168,0.23701571,0.60231316
-9.289502,-1.1563994,4.6232033,0.20891592,-0.10751228,-0.44104472
-4.4244847,5.7389016,6.6295447,-0.17348573,0.064751714,0.1881465
-11.633426,-3.6655228,5.2361193,-0.18325958,-0.11728613,0.004886922
-5.6096144,3.6367924,5.731719,-0.10751228,0.008552114,-0.19914207
-9.038112,0.15801731,6.5241995,0.10751228,0.21991149,0.39950588
-5.729325,2.219425,7.699753,0.26389378,-0.52534413,-0.49113566
-7.4004774,2.3894134,3.6511576,0.24801129,0.51068336,0.675617
-6.6606693,0.0047884034,7.326257,0.010995574,-0.56688297,-0.5448918
-5.2887917,5.6790466,5.0062757,-0.2687807,0.37018433,0.42394048
-9.045294,-1.3934253,7.8027034,0.13683382,-0.27366763,-0.2406809
-4.819528,6.179435,5.7269306,-0.28221974,0.10873401,-0.13194689
-9.349358,-0.90021986,6.6630635,-0.2919936,0.26511553,0.39828414
-5.722142,3.466804,6.315904,0.39828414,-0.37995818,-0.39584067
-6.457162,4.197036,4.1922474,-0.26267207,0.65118235,0.80878556
-6.1100025,1.6041151,7.326257,0.081855945,-0.52534413,-0.18325958
-4.146757,5.837064,3.6846764,-0.6267477,0.43493605,0.39461896
-8.832211,-1.6328455,9.0716305,0.643852,-0.25045475,-0.2406809
-5.255273,4.6710877,6.0046577,-0.25167647,-0.13561209,-0.0061086523
-9.23683,0.8619126,8.492233,0.23945917,-0.17715092,0.07819075
-5.4899044,2.6982653,6.612785,0.17837265,-0.344528,-0.34330627
-4.88896,5.185841,5.9280434,-0.6291912,0.4447099,0.35430184
-6.3589997,1.4173675,7.2209125,0.31764993,-0.3555236,-0.3359759
-4.144363,5.6120086,5.1786585,-0.07819075,0.26145032,0.040317107
-8.6813755,-0.51235914,8.293514,-0.08552113,-0.17837265,-0.014660766
-4.819528,2.846706,7.0820484,0.14905111,-0.14538592,-0.2724459
-7.433996,0.59615624,7.5584946,-0.3933972,0.27488935,0.25045475
-5.801151,2.3319526,6.787562,0.83199847,-0.19058995,-0.45204028
-6.4906807,2.1978772,6.9168487,-0.0061086523,0.28099802,0.4092797
-5.626374,3.2585084,6.8785415,0.28955013,-0.34697145,-0.37018433
-6.895301,1.4652514,6.9503675,-0.18325958,0.6646214,0.5656612
-5.530606,3.7780502,6.3111157,0.14172074,-0.43493605,-0.63529986
-4.9703627,4.6375685,4.367024,0.1881465,0.86009824,0.70371675
-8.432379,-0.1388637,8.858546,0.33353242,-0.5888741,-0.6059783
-4.819528,6.351817,3.1435869,-0.34697145,0.1563815,0.08552113
-9.059659,-2.3654714,9.643845,-0.18570304,0.06963864,0.061086524
-5.2648497,4.177882,5.497087,-0.14660765,-0.26389378,-0.45814893
-6.8809357,1.3311762,6.169858,-0.72692966,0.4813618,0.12461651
-8.59279,-1.532289,8.937555,-0.2125811,0.1001819,0.25411993
-5.391742,4.027047,4.1180267,-0.018325957,-0.06719518,-0.030543262
-8.623915,-1.541866,8.523358,0.2687807,0.28588495,0.40561453
-5.7843914,3.0262709,5.499481,0.1966986,-0.43860126,-0.51923543
-7.917625,0.34237084,7.0724716,-0.22113322,0.6792821,0.5766568
-5.7125654,3.1028855,5.6670756,0.21746802,-0.55833083,-0.49235737
-6.921637,2.0829554,6.4787097,-0.3933972,0.84788096,0.4605924
-8.384495,0.4381389,5.791574,0.9896017,0.37751472,-0.7684685
-8.372523,3.8857894,5.530606,0.4813618,0.32620203,-0.36285394
-7.405266,1.7956513,3.596091,-0.9431759,0.056199603,-0.036651913
-8.439561,0.6703765,6.054936,0.019547688,0.53023106,0.73426
-8.506598,1.0055647,5.971139,-0.40317106,-0.60231316,-0.43004912
-7.3789296,3.4476504,4.0892963,0.6536258,0.5216789,0.61941737
-8.676587,-0.6751649,5.21936,-0.21746802,-0.48380527,-0.4447099
-6.9503675,4.1132383,3.2680852,-0.10873401,0.45448375,0.29565877
-9.150639,-3.1435869,7.867347,-0.30298916,-0.13072516,0.035430185
-7.347805,1.8555063,4.4915223,0.36896262,-0.20891592,-0.34208453
-8.39886,0.6703765,5.41329,-0.12705997,0.54244834,0.625526
-8.180987,0.9840169,5.0254292,0.02443461,-0.4801401,-0.6585127
-7.831434,5.602432,2.4516625,0.31642818,0.4813618,0.32742378
-7.979874,1.982399,7.419631,1.3353515,0.22235495,-0.0012217305
-8.255207,3.7684734,1.6831238,1.073901,0.40561453,0.38606682
-7.843405,3.7181952,3.311181,-0.43860126,0.007330383,0.3115413
-8.6813755,4.8386817,3.9600096,0.052534413,-0.43004912,-0.5326745
-6.993463,4.429273,1.484405,-0.49357912,0.06963864,0.26633725
-8.860941,0.58657944,5.2049947,0.54244834,-0.22602014,-0.11484267
-7.4004774,5.638345,3.2225955,-0.095294975,-0.11362094,-0.119729586
-8.470686,2.8538885,3.560178,0.6963864,0.27366763,0.18203785
-7.5800424,4.120421,1.2737153,0.3042109,-0.33108896,-0.17715092
-6.619968,6.471527,1.757344,-0.43004912,0.18203785,0.20769419
-9.552865,-0.16998832,5.2121773,-0.008552114,-0.02443461,0.06963864
-7.074866,5.41329,4.498705,-0.015882496,-0.38240165,-0.2125811
-7.6231384,4.675876,2.4588451,-0.42271876,0.50335294,0.4728097
-7.9726915,3.8307228,4.378995,0.18936823,-0.5143485,-0.54611355
-7.00304,6.6846113,2.4995465,-0.48624873,0.3921755,0.26145032
-8.896853,-2.0326772,7.704541,-0.36285394,-0.05375614,-0.0012217305
-7.1634517,5.092467,3.5075054,-0.06963864,-0.11362094,-0.22968534
-8.535329,0.8762778,5.1116204,-0.18325958,0.42149702,0.49846604
-7.917625,3.4261026,5.097255,0.22724187,-0.3286455,-0.3885103
-7.6351094,5.389348,2.7222073,-0.34574974,0.49846604,0.49968776
-8.231265,1.3096284,5.899313,-0.1160644,-0.42149702,-0.56688297
-6.9503675,7.469909,2.2888567,-0.28099802,0.23090707,0.096516706
-8.3868885,-2.2888567,6.9767036,0.26145032,0.15027285,0.17837265
-7.529764,3.7660792,4.4196963,0.56688297,-0.27000242,-0.24190263
-8.671799,0.1316811,4.259285,0.02321288,0.51923543,0.47525316
-7.1634517,1.271321,5.269638,0.13194689,-0.68783426,-0.5448918
-7.45315,5.4085016,3.7373488,-0.33108896,0.44593164,0.34574974
-8.078036,-0.39983168,7.0461354,0.0,-0.31887165,-0.4007276
-7.005434,6.2392898,3.241749,0.040317107,0.14905111,0.009773844
-8.817844,0.21308395,5.889736,-0.062308256,0.22357668,0.20158553
-7.52737,2.1188686,4.987122,0.204029,-0.27488935,-0.13561209
-7.668628,3.7325604,3.9193082,0.012217305,0.017104227,-0.064751714
-8.1881695,1.079785,4.6686935,-0.19547687,0.42149702,0.4361578
-7.627927,2.7964275,4.3143516,0.23945917,-0.43860126,-0.37507126
-7.7787614,4.865018,3.2345665,-0.21624629,0.31520647,0.27122417
-8.604761,-1.8124107,7.3047094,0.29932398,-0.16249016,0.043982297
-7.3310456,3.3399115,4.4196963,0.26145032,-0.25289822,-0.16371189
-7.893683,3.3877954,3.904943,-0.13439035,0.37140608,0.19181168
-8.207323,3.217807,4.6806645,-0.07574729,-0.25045475,-0.2761111
-7.2304893,6.715736,1.5705963,-0.48258355,0.37140608,0.18081611
-8.367735,-0.22505496,5.2145715,-0.66950834,-0.05375614,0.48502702
-7.2664022,1.6160861,5.753267,-0.5131268,-0.21746802,0.089186326
-7.120356,1.5610195,7.074866,-0.5375614,-0.33108896,0.09407325
-6.9838862,1.0271125,6.655881,-0.1001819,-0.030543262,-0.12461651
-7.0724716,0.94092125,6.5744777,0.062308256,0.043982297,-0.089186326
-7.441179,0.92416185,6.303933,-0.07452556,0.0061086523,-0.04153884
-7.074866,0.49081135,6.6415157,-0.14172074,-0.0061086523,0.029321533
-7.563283,0.16519992,6.7684083,0.24312437,0.034208454,-0.030543262
-6.9527617,1.7980455,6.133945,0.13072516,0.05497787,-0.13561209
-7.3310456,0.8379706,6.682217,0.008552114,0.23090707,0.23823744
-7.800309,-0.08379706,6.4906807,-0.14049901,-0.12950343,-0.12461651
-7.1059904,0.81881696,6.3566055,-0.06352998,0.002443461,0.03176499
-7.201759,1.316811,6.55293,-0.12217305,0.07452556,0.015882496
-7.1371155,0.6488287,6.1650696,0.0,0.019547688,-0.0061086523
-7.204153,0.92655605,6.3805475,-0.004886922,0.02443461,0.004886922
-7.1945763,1.1300632,6.5601125,0.08552113,-0.032986723,0.056199603
-7.1395097,0.93373865,6.4739213,-0.05497787,0.013439035,-0.03176499
-7.0341644,0.8571242,6.4284315,-0.014660766,-0.0061086523,0.0036651916
-7.0006456,1.1563994,6.3566055,-0.03176499,0.02321288,0.0012217305
-7.1514807,1.0175357,6.4188547,-0.02687807,0.004886922,-0.009773844
-7.132327,0.7781156,6.6367273,-0.021991149,0.004886922,-0.007330383
-6.9647326,1.1085154,6.4404025,0.040317107,0.035430185,0.017104227
-7.067683,0.9720459,6.517017,-0.02443461,0.032986723,0.002443461
-6.943185,1.1300632,6.397307,0.007330383,0.021991149,0.013439035
-7.5201874,-0.79008657,7.513005,0.453262,0.2883284,0.13805555
-7.491457,1.2737153,6.7803793,0.4129449,-0.2846632,-0.54000485
-5.805939,6.7492547,3.0597897,-0.172264,0.3640757,0.096516706
-8.688558,-2.9999347,7.989451,0.22357668,0.14538592,0.10751228
-6.4380083,2.195483,5.619191,0.28099802,-0.2321288,-0.34697145
-8.379706,0.5363012,6.2225304,0.27366763,0.83077675,0.0720821
-8.645462,-0.16519992,5.159505,0.49846604,0.118507855,-0.36651915
-6.493075,7.3885064,4.6160207,-0.59131753,-0.059864793,0.0
-9.981427,-2.6479871,4.7309427,-0.31887165,0.103847094,0.24190263
-7.1155677,2.8682537,6.2129536,-0.17104226,-0.39950588,-0.54733527
-6.26802,6.2488666,3.0190883,-0.98715824,0.2761111,0.4813618
-9.844957,-3.8498764,6.8905125,0.16982053,0.12339478,0.13194689
-6.385336,4.405331,6.0381765,0.29565877,-0.5143485,-0.45814893
-6.9886746,1.3479356,4.292804,0.22602014,0.5045747,0.8051204
-8.499416,-1.99437,7.371747,0.13439035,-0.16615535,-0.2602286
-5.693412,2.4372973,5.48751,-0.3726278,-0.23701571,-0.11362094
-7.445967,0.81163436,5.0254292,-0.15882497,0.46670106,0.5742133
-6.7444663,1.1085154,7.393295,-0.04886922,-0.25534168,-0.52778757
-9.045294,0.34955344,2.695871,0.5717699,0.59131753,0.43004912
-7.627927,1.7741034,7.323863,0.4007276,-0.3200934,-0.49113566
-6.4068837,7.750031,3.691859,0.047647487,0.37384954,0.29443705
-10.790668,-2.7102363,5.379771,0.9468411,-0.2284636,-0.3555236
-6.3829417,6.090849,4.19943,0.24678956,0.02076942,-0.21991149
-8.827422,-0.61770403,2.932897,0.030543262,0.4886922,0.40194935
-6.4140663,3.53863,6.540959,0.08307768,-0.8564331,-0.46792278
-5.422867,7.2113357,2.693477,0.16249016,0.5497787,0.48624873
-8.197746,2.645593,4.8338933,-0.42394048,-0.47036624,-0.28955013
-7.989451,1.4293385,6.363788,-1.772731,0.21013765,-0.06352998
-7.541735,0.23702596,5.106832,-2.0366247,0.29077184,0.42638394
-6.069301,0.11252748,3.1052797,-0.65118235,0.23823744,0.7086037
-9.255983,-1.1899183,9.588778,-0.5412266,0.3323107,0.36896262
-7.0245876,1.0007763,5.671864,0.7867944,-0.47036624,-0.49846604
-7.177817,2.5091233,3.821146,-0.4728097,0.6768387,0.18325958
-9.054871,-5.4659624,7.8050976,0.15515977,0.14049901,0.08307768
-7.881712,1.4341269,4.5441947,0.19425514,-0.33964106,-0.5644395
-7.61835,0.22266077,3.9360676,-0.32253686,0.68294734,0.6743952
-8.623915,-6.4882865,7.989451,0.35308012,-0.43493605,-0.38728857
-7.091625,2.4612393,3.6176388,0.118507855,-0.015882496,-0.23823744
-8.355764,-1.6304513,5.386954,0.8051204,0.45937067,0.31764993
-8.937555,-2.3942018,7.1849995,1.1545353,-0.7367035,-0.44715336
-6.588843,3.5314474,2.3247697,-0.38362336,0.02321288,0.04886922
-8.449138,-0.9720459,4.8362875,0.1600467,0.6291912,0.5693264
-8.4347725,-1.055843,6.3709707,0.5045747,-0.49846604,-0.5363397
-7.4962454,3.715801,3.1172507,-0.0061086523,0.2003638,0.17837265
-9.02614,-4.0342298,7.053318,0.3005457,0.3115413,0.20158553
-7.9607205,2.2529438,5.1523223,0.56199604,-0.39828414,-0.48991394
-7.422025,4.0174704,2.7389667,-0.15882497,0.4605924,0.39584067
-9.23683,-3.5625722,7.1083846,-0.05497787,0.1685988,0.16249016
-7.795521,2.6767175,4.831499,0.4728097,-0.35430184,-0.24190263
-7.654263,2.0135236,3.0095115,-0.32742378,0.453262,0.37873647
-8.286332,-2.3223755,8.367735,0.08307768,-0.010995574,0.047647487
-8.415619,2.7341783,4.355053,0.33964106,-0.29565877,-0.29443705
-7.079654,4.0438066,2.5067291,-0.25167647,0.5143485,0.28221974
-9.294291,-2.4396915,8.37013,-0.1685988,-0.22357668,-0.0842994
-7.93199,2.657564,4.5274353,0.12461651,-0.21502456,-0.34330627
-8.135497,3.028665,3.0023289,-0.35918877,0.7611381,0.4373795
-9.363723,-4.6255975,8.686164,-0.23945917,0.04642576,0.18448131
-7.5201874,2.9975405,3.691859,0.31642818,-0.2284636,-0.43371433
-8.212111,2.837129,3.3279405,-0.37873647,0.56077427,0.48747048
-8.671799,-4.6782703,7.419631,-0.05009095,-0.44837508,-0.3652974
-7.73806,2.8993783,3.4021606,-0.008552114,-0.17837265,-0.35185838
-8.583213,0.5530606,4.321534,-0.48380527,0.6096435,0.64873886
-8.844181,-5.2624555,8.307879,-0.11362094,-0.40683624,-0.3115413
-7.800309,2.360683,4.1683054,-0.19425514,-0.16126843,-0.28588495
-8.281544,1.472434,4.1276035,-0.57910025,0.70371675,0.65484756
-8.128315,-3.335123,6.2225304,0.008552114,-0.35430184,-0.5338962
-8.197746,3.2824504,1.8411411,-0.25167647,0.31031954,0.087964594
-8.868123,-3.4356794,6.066907,-0.29565877,0.28221974,0.3640757
-8.1402855,0.25857377,3.655946,0.1001819,-0.5155703,-0.5180137
-8.24563,3.3446999,2.1092918,-0.118507855,0.53878313,0.43004912
-9.753978,-5.9448028,7.941567,0.52656585,-0.4251622,-0.19547687
-8.008605,2.0949266,3.323152,0.312763,-0.32620203,-0.47525316
-7.8888946,2.3439236,3.157952,-0.21502456,0.5876524,0.46670106
-9.258378,-5.5258174,6.9479733,-0.021991149,-0.3359759,-0.17470746
-7.8290396,3.7062242,3.193865,0.13316862,-0.17837265,-0.344528
-8.329428,2.1643584,3.3734303,-0.18448131,0.6792821,0.675617
-8.798691,-3.2130187,7.314286,0.43004912,-0.50701815,-0.516792
-7.5848308,3.7612908,2.231396,-0.0061086523,-0.15149458,0.02443461
-8.995016,-1.8579005,6.2967505,0.3213151,0.36163223,0.33964106
-8.212111,0.5626374,4.9655743,0.4605924,-0.44226643,-0.43493605
-7.314286,3.347094,2.432509,0.004886922,0.37140608,0.36041048
-9.514558,-3.4093432,8.300697,0.31520647,-0.18448131,0.02443461
-7.711724,2.552219,4.06296,0.05375614,-0.3933972,-0.30909783
-8.3868885,1.6903064,3.643975,-0.09040806,0.70616025,0.3481932
-8.99741,-1.1971009,6.4667387,0.16615535,-0.41050145,-0.68416905
-7.5848308,3.2249897,3.1723173,-0.13439035,0.065973446,-0.007330383
-9.409213,-0.7757214,5.023035,-0.3042109,0.52778757,0.36896262
-8.437167,-0.56982,4.7764325,0.31031954,-0.30787608,-0.43371433
-7.5345526,4.6902413,2.858677,0.46792278,-0.16126843,0.0036651916
-9.296685,1.7501614,7.3430166,0.34208453,-0.6267477,0.43127087
-8.528147,1.541866,3.6655228,1.1569787,0.2443461,1.5601498
-4.7022123,7.165846,2.3223755,1.0299188,-0.1282817,-0.6230826
-5.815516,7.065289,4.1060557,-0.48991394,-0.037873644,0.3042109
-9.816227,2.5929205,5.149928,0.35063666,-0.48747048,-0.29443705
-5.221754,7.539341,4.477157,-0.14294247,0.04642576,-0.2724459
-8.492233,1.9081788,4.927267,-0.40317106,0.44593164,0.25900686
-6.6846113,3.004723,6.1123967,0.20525073,-0.44593164,-0.6243043
-5.5042696,8.511387,3.2680852,-0.3555236,0.45814893,0.43249258
-9.967062,-1.532289,7.338228,0.0012217305,-0.24923302,0.039095376
-5.60722,5.374983,4.3382936,-0.05497787,-0.37873647,-0.24190263
-7.1155677,3.5290532,4.477157,-0.61086524,0.71593404,0.4361578
-7.419631,1.4891934,7.687782,0.02076942,-0.54733527,-0.29565877
-5.0182467,7.917625,4.0294414,-0.47403142,0.10140363,0.07941248
-8.748413,0.45489833,6.6486983,-0.25778514,0.3371976,0.1881465
-6.256049,3.6296098,6.3230867,0.23335053,-0.42149702,-0.36651915
-5.710171,7.4962454,2.3295584,-0.5681047,0.6609562,0.408058
-8.544906,0.44532153,7.7548194,0.45081854,-0.42638394,-0.2968805
-5.461174,6.232107,4.2640734,-0.07452556,-0.79534656,0.12461651
-6.3326635,1.8387469,6.727707,-0.7672467,0.72204274,0.59131753
-6.090849,3.6655228,6.9503675,-0.10262536,-0.25778514,-0.42638394
-4.331111,5.9783216,3.8642416,-0.19792034,0.6976081,0.4288274
-8.305486,0.110133275,9.057265,0.49113566,-0.50823987,-0.40439278
-4.7668557,4.7740383,5.1259856,0.05497787,-0.25778514,-0.10995574
-7.9391727,1.2306197,8.075643,-0.06719518,0.30543262,0.38606682
-5.3127337,3.6583402,6.6247563,0.042760566,-0.40683624,-0.3567453
-5.3462524,5.659893,5.2720323,0.1001819,0.63285637,0.44104472
-6.6415157,2.1667526,6.8282633,0.1001819,-0.36285394,-0.46670106
-5.7245364,3.715801,4.8338933,-0.75991637,0.021991149,-0.28588495
-6.6510925,1.9656396,6.7851677,0.13927728,0.4202753,0.22968534
-6.694188,0.11252748,8.001422,-0.6169739,-0.28099802,-0.3200934
-5.7245364,2.80361,4.6830587,-0.643852,0.65484756,0.13194689
-7.9583263,-1.5059528,9.842564,-0.1881465,0.15760323,0.24801129
-5.511452,2.753332,4.6255975,0.028099801,-0.20280726,-0.19914207
-7.9990277,0.12210429,7.57286,-0.13194689,0.7855727,0.54611355
-6.5960255,2.2649148,6.167464,0.4605924,-0.79534656,-0.67073005
-5.7987566,3.3207579,4.7405195,0.08674286,0.9211848,0.77457714
-7.1730285,1.4676456,6.871359,0.27000242,-0.7684685,-0.6010914
-5.3558292,5.686229,3.13401,-0.2968805,0.6133087,0.36651915
-8.571242,-1.448492,10.01734,-0.0036651916,-0.3567453,-0.22724187
-5.9304376,3.0765493,5.533,0.15271631,-0.2773328,-0.2565634
-7.5225816,1.3192052,7.053318,-0.19914207,0.6597345,0.5900958
-6.0740895,2.8179753,5.8825536,0.18203785,-0.52656585,-0.5216789
-4.644751,6.253655,2.5091233,0.02565634,0.6377433,0.46303585
-8.66701,-0.6799533,8.23366,-0.6951646,0.27488935,-0.31398472
-6.303933,3.53863,4.1036615,0.22602014,0.44715336,0.3286455
-7.350199,3.3925838,5.2768207,-0.1282817,-0.40439278,-0.36896262
-6.801927,3.3303347,5.391742,-0.20647246,0.6976081,0.6768387
-6.730101,2.822764,4.76925,-0.27000242,-0.408058,-0.44104472
-7.1754227,1.3670892,6.155493,0.14905111,0.9456194,0.82711154
-6.9479733,1.946486,5.0014873,0.05497787,-0.6267477,-0.61208695
-6.931214,3.6631286,5.741296,-0.040317107,0.9639453,0.8222246
-6.754043,2.822764,5.291186,0.21380283,-0.5571091,-0.5338962
-4.5872903,6.2608376,3.5984852,0.24312437,0.6805039,0.31642818
-7.2472486,2.1571758,7.1969705,1.2803736,-0.8014552,-0.28588495
-6.327875,5.6551046,4.27365,0.80878556,0.38606682,0.535118
-6.6247563,3.145981,5.5377884,0.17715092,0.17959438,0.33964106
-6.505046,5.094861,5.0493712,-0.408058,-0.29565877,-0.36774087
-5.533,6.8186865,2.0853498,-0.10751228,0.46303585,0.30787608
-6.8689647,3.1771057,7.079654,0.14905111,-0.38728857,-0.40683624
-4.369418,8.813056,2.5713725,-0.1441642,0.23701571,0.18325958
-7.654263,1.6352397,7.429208,-0.24556783,-0.15882497,0.04520403
-5.499481,5.631162,4.8698063,-0.35796702,-0.3848451,-0.35430184
-6.7803793,3.3758245,4.987122,-0.18081611,0.8210029,0.49113566
-5.8466406,1.7022774,7.4986396,-0.21868975,-0.6988298,-0.5363397
-5.5018754,3.5697548,4.4364557,0.12950343,0.59498274,0.55955255
-7.2209125,1.4341269,7.726089,0.07696902,-0.3933972,-0.45448375
-5.2145715,6.631939,3.9600096,-0.20891592,-0.029321533,-0.052534413
-7.776367,0.6488287,8.090008,-0.04642576,0.047647487,0.14172074
-5.4085016,5.023035,5.8825536,-0.204029,-0.019547688,-0.18570304
-7.773973,0.34955344,7.6949644,-0.23335053,0.26267207,0.22968534
-5.813122,4.9464207,5.9424086,0.34208453,-0.22235495,-0.3555236
-6.691794,2.4109612,5.0374002,0.16982053,0.6927212,0.8051204
-6.363788,2.5258827,6.303933,0.344528,-0.376293,-0.57787853
-4.3981485,7.920019,2.2457612,-0.3286455,0.47158796,0.2443461
-9.203311,-0.6655881,8.702923,0.51068336,-0.28099802,-0.19425514
-4.8147397,4.5082817,5.145139,0.2724459,-0.30543262,-0.17470746
-7.7452426,3.7565024,6.26802,0.18570304,0.3286455,-0.09896017
-7.062895,1.7262194,4.7309427,-0.09285152,0.24801129,-0.45448375
-7.9391727,2.1092918,6.1219735,-0.8417723,0.31520647,-0.65484756
-7.0006456,2.858677,3.265691,-1.0848967,-0.057421334,0.33353242
-9.045294,-4.173094,8.580819,0.31520647,0.23579398,0.3811799
-6.967127,2.4468741,4.6255975,0.24678956,-0.4092797,-0.35185838
-7.529764,3.8642416,4.015076,-0.06841691,0.7244862,0.40561453
-8.197746,-0.90979666,6.7372837,-0.19303341,-0.46303585,-0.43982297
-6.811504,6.167464,1.8459295,-0.05375614,0.39095375,0.06352998
-8.798691,-3.083732,8.576031,-0.058643065,-0.25900686,-0.15027285
-7.0940194,2.9783869,3.9264908,0.24556783,-0.20158553,-0.13561209
-9.251195,-2.5091233,6.0118403,0.35185838,0.12217305,0.44104472
-7.893683,2.9113493,5.1140146,-0.11362094,-0.41538838,-0.32253686
-6.325481,3.3135753,4.7884035,0.029321533,0.45204028,0.5766568
-8.7053175,-0.14844051,6.4404025,0.35430184,-0.13072516,-0.05497787
-6.375759,6.0166287,4.086902,-0.25045475,-0.06841691,-0.12461651
-8.53054,-0.9720459,4.996699,-0.26633725,0.22968534,0.23579398
-7.2424603,2.327164,6.622362,-0.37751472,-0.16126843,-0.10751228
-7.4028716,2.7868507,4.3622355,-0.2565634,0.3005457,0.6218608
-7.608773,1.6998832,5.9160724,0.65118235,-0.32498032,-0.6072
-5.3582234,6.265626,4.201824,-0.103847094,0.28710666,0.3115413
-9.696517,-4.663905,7.0820484,-0.36041048,-0.029321533,0.03176499
