6.5960255,0.37349546,6.2345014,0.30176744,0.042760566,0.86009824
8.152257,-0.2777274,4.1060557,-0.1881465,-0.17715092,0.11728613
8.66701,-1.7717092,6.191406,-0.79412484,-0.4251622,-0.14782938
7.773973,-2.123657,5.499481,-1.3646729,0.37384954,-0.2443461
7.290344,-2.7365725,3.6631286,-0.77946407,0.15027285,-0.032986723
8.463503,-2.195483,6.4044895,0.27488935,0.07941248,0.09162979
8.59279,-3.6583402,5.523423,0.119729586,-0.05375614,-0.11362094
7.5441294,-2.3223755,4.8123455,0.064751714,0.018325957,-0.029321533
8.59279,-1.0462662,4.235343,0.64996064,0.111177474,0.10629055
7.264008,-0.34715924,6.2225304,0.13439035,0.12339478,-0.111177474
7.991845,-1.0534488,6.0238113,0.14172074,0.21624629,0.03176499
7.405266,-1.3263878,5.2840033,-0.52656585,0.10140363,-0.28221974
9.576807,-3.3901896,6.9527617,0.2284636,-0.062308256,0.43127087
5.6359506,-1.6639702,6.172252,-0.18692477,-0.06352998,0.1160644
9.481039,-0.90021986,5.2385135,0.31887165,-0.37751472,-0.080634214
8.061277,-2.5905263,6.5625067,-0.70616025,-0.0061086523,-0.2724459
7.704541,-0.6871359,4.8458643,0.47403142,-0.034208454,-0.29565877
8.588001,-2.2505496,6.2967505,-0.4092797,-0.07696902,-0.23090707
11.238382,-4.6471453,5.9783216,0.057421334,-0.20158553,0.42149702
5.410896,-1.7357962,3.6343982,-0.09896017,0.15271631,0.004886922
9.277532,-3.442862,5.243302,0.45814893,-0.047647487,-0.42760566
7.800309,-2.552219,6.1219735,-0.0036651916,0.047647487,0.5644395
5.9807158,-0.18195933,3.4883518,0.064751714,0.17592919,-0.57787853
10.955867,-5.9759274,4.486734,0.49602258,-0.32742378,0.40317106
6.337452,-2.3582888,6.603208,-0.61453044,0.15271631,0.42394048
8.236053,-3.4261026,4.6495395,-0.21502456,0.0061086523,-0.6805039
9.888053,-2.56419,5.8681884,0.31887165,-0.2602286,1.0824533
5.5880666,2.954445,4.2784386,0.09896017,0.22968534,-0.50579643
9.885659,-4.498705,4.271256,0.23945917,-0.15149458,-0.013439035
7.599196,-2.0374656,6.3326635,-0.44593164,0.10629055,0.64873886
7.2831616,-2.9735985,4.039018,-0.13805555,-0.04886922,-0.784351
11.365275,-5.2002063,5.1475334,0.18081611,-0.31887165,0.48624873
5.4659624,1.4197617,5.1140146,-0.33108896,0.14172074,-0.02076942
9.062054,-3.41892,4.177882,0.18081611,-0.10262536,-0.57543504
10.081984,-3.2345665,5.803545,-0.13072516,-0.13683382,0.6939429
5.0637364,0.15083471,3.8139634,-0.056199603,0.32375857,-0.17715092
10.007763,-4.673482,4.259285,0.47525316,-0.33475417,-0.1966986
8.058883,-2.3295584,6.3661823,-0.42271876,0.1160644,0.5900958
5.5976434,-0.33518824,3.1316159,-0.0061086523,0.073303826,-0.56199604
11.808203,-4.6710877,5.616797,0.50823987,-0.06963864,0.47647488
5.171476,1.460463,4.355053,-0.37140608,0.20647246,0.06841691
9.301474,-3.8115692,4.501099,0.22602014,-0.12095132,-0.7696902
9.306262,-2.0015526,5.66947,0.7684685,-0.02687807,1.0225884
5.901707,0.9648633,3.8498764,-0.312763,0.27000242,-0.23701571
9.588778,-5.0541596,5.1882353,0.33108896,-0.12217305,-0.28588495
7.764396,-1.1013328,5.4683566,-0.10995574,0.18203785,0.7770206
6.3685765,1.4030021,4.6399627,-0.2846632,0.204029,-1.1215485
11.374852,-6.4404025,5.2361193,0.36774087,-0.10751228,0.54733527
4.8027687,-0.5434838,4.656722,-0.5045747,0.41050145,0.376293
7.955932,-3.0023289,4.984728,-0.19425514,-0.45204028,-0.8136725
6.2488666,-1.283292,4.876989,0.4288274,-0.3481932,0.79412484
6.742072,-2.006341,5.303157,-0.013439035,0.172264,-0.7770206
9.255983,-2.980781,5.3558292,-0.10140363,-0.0012217305,0.68661255
5.9807158,-4.510676,5.0038815,0.38606682,-0.008552114,-0.65484756
11.5951185,-4.8937483,4.7189717,0.13194689,-0.06719518,0.7281514
3.572149,3.1890767,6.2871737,-0.61819565,-0.035430185,-0.2443461
9.495404,-2.5905263,4.4460325,0.50823987,-0.19792034,-0.4654793
10.115502,-2.4612393,5.3965306,0.0,-0.10873401,0.5021312
4.903325,-2.3391352,5.1642933,-0.2919936,0.13072516,-0.56688297
11.291056,-4.134786,3.8235402,0.9896017,-0.35918877,0.37873647
8.075643,-1.5586253,5.451597,-0.28710666,-0.112399206,0.4728097
7.369353,-3.6846764,3.2225955,-0.22235495,0.013439035,-0.79412484
11.221623,-2.861071,3.928885,0.08674286,-0.10751228,0.7452556
5.722142,-1.9991584,4.390966,-0.16737708,0.007330383,-0.73548174
11.528081,-6.2871737,4.0677485,-0.06963864,-0.1966986,0.2846632
5.7389016,-0.78769237,4.3047748,-0.44593164,0.16615535,0.35308012
8.9998045,-3.1723173,4.000711,-0.10140363,0.14049901,-0.7012733
9.581595,-2.4420857,4.9057193,0.029321533,-0.047647487,0.8051204
6.6056023,-1.0103531,5.403713,-0.48624873,0.5290093,-0.5815437
9.97185,-6.631939,4.10845,0.24678956,-0.03176499,-0.04520403
7.029376,-2.0566192,5.647922,-0.037873644,-0.14782938,0.46670106
7.6829934,-2.9735985,3.502717,-0.06963864,0.018325957,-0.7452556
11.128249,-4.4963107,4.84347,0.095294975,-0.32375857,0.72082096
6.859388,-2.0638018,2.6862943,-0.41172317,0.26145032,-0.72692966
11.20247,-4.960786,4.3143516,0.18570304,-0.15760323,0.3323107
5.439626,-2.4540567,6.6056023,-0.5815437,0.12339478,0.19914207
7.589619,-3.2273839,4.1611223,0.20158553,0.02443461,-0.6768387
10.168175,-2.6144683,4.7524905,0.19181168,-0.36285394,0.5742133
5.379771,-1.115698,4.256891,-0.8173377,0.27366763,-0.3640757
10.623073,-6.289568,2.657564,-0.080634214,0.013439035,-0.07086037
8.453926,-3.1507695,4.450821,0.1282817,-0.21868975,0.63529986
5.5976434,-0.9696517,3.632004,-0.23945917,0.081855945,-0.5681047
10.520123,-5.9304376,4.2880154,0.6621779,-0.32253686,0.002443461
7.431602,-2.4971523,5.3701944,-0.13805555,0.0720821,0.5852089
6.3925185,-0.29448682,3.4284968,0.13927728,0.12461651,-0.7770206
11.781867,-5.6000376,4.72376,-0.064751714,-0.19792034,0.50946164
5.815516,-3.1004913,4.4244847,-0.30176744,0.33475417,0.2724459
8.74123,-2.777274,4.0653543,0.3848451,-0.119729586,-0.73548174
10.821792,-6.8426285,5.1547165,0.064751714,-0.052534413,0.2968805
5.6335564,-2.5354595,4.4125137,-0.15515977,0.24678956,0.28955013
8.358158,-0.79487497,3.952827,0.59986967,-0.08552113,-0.88331115
11.21444,-6.5720835,4.9416323,0.267559,-0.095294975,0.8527679
5.149928,-3.359065,5.815516,-0.05497787,0.17348573,0.18081611
8.485051,-4.367024,4.465186,-0.45814893,0.05497787,-0.49602258
8.817844,-2.8562827,4.618415,0.35308012,-0.23457226,0.7684685
5.9807158,-2.3894134,5.058948,-0.4605924,0.22968534,-0.59864795
10.127473,-7.410054,3.8618474,0.47769663,-0.13683382,0.2919936
7.5848308,-2.1212628,5.391742,-0.17715092,-0.047647487,0.4251622
5.98311,-3.052607,4.453215,-0.15393804,0.09407325,-0.8503244
10.618284,-3.7014358,3.9001546,0.453262,-0.1441642,0.3848451
5.5521536,-1.0007763,5.6766524,-0.752586,0.14905111,0.4373795
6.5577183,-2.3463178,4.0342298,-0.2321288,0.13194689,-0.77946407
11.484985,-5.887342,4.237737,0.42760566,-0.3640757,0.65484756
5.2887917,0.6703765,5.451597,-0.38240165,0.21013765,0.13316862
8.48984,-4.4196963,4.249708,0.204029,0.16371189,-0.82833326
9.818622,-4.8458643,4.0054994,0.37140608,-0.2003638,0.77457714
5.590461,-0.33758244,4.3047748,-0.30665436,0.19547687,-0.059864793
9.816227,-4.546589,3.9576154,0.34330627,-0.034208454,-0.43127087
9.105149,-1.6663644,4.829105,0.32498032,-0.20891592,0.6743952
5.267244,0.7326257,4.570531,-0.38606682,0.27977628,-0.4972443
10.247183,-6.6367273,5.0613422,-0.10995574,-0.10262536,-0.24312437
7.728483,-1.2689269,5.887342,0.062308256,0.018325957,0.40561453
7.6135616,1.0654198,3.2944214,0.2773328,0.21013765,-1.0177015
11.063606,-7.6853876,2.8443117,0.38240165,-0.26633725,0.45570546
6.1985884,-1.922544,6.5002575,-0.47036624,-0.0720821,0.344528
8.860941,-2.2170308,3.9815574,-0.11362094,-0.004886922,-0.9211848
11.6190605,-5.793968,3.157952,0.5009095,-0.23579398,0.57543504
6.5696893,-3.3399115,5.3965306,-0.18325958,0.0061086523,0.47769663
8.389283,-2.432509,4.3358994,-0.08552113,0.05131268,-0.7489208
11.815386,-6.6486983,3.9815574,0.12583824,-0.204029,0.2003638
6.8402343,-2.147599,5.719748,-0.009773844,0.013439035,0.7049385
6.8067155,0.272939,3.8187518,0.30298916,0.07696902,-0.7122689
11.305421,-7.7189064,4.5202527,-0.036651913,-0.2406809,0.064751714
5.9304376,-4.10845,6.6989765,-0.04153884,0.057421334,0.71837753
10.33098,-4.3023806,7.599196,1.1801916,0.8051204,0.13194689
5.973533,-1.5993267,6.4499793,0.42760566,1.0152581,-0.312763
5.81791,-2.9161377,5.717354,-1.2962561,0.68661255,-0.034208454
4.4843397,-2.7485435,7.2687964,-0.8246681,0.36896262,0.28344148
2.4181437,-2.767697,8.497022,-0.2284636,0.49846604,0.1441642
5.542577,-2.018312,7.467515,0.9602802,-0.39461896,-0.05497787
3.0885203,-3.3279405,8.832211,0.23457226,-0.46181414,-0.014660766
2.743755,-2.2601264,9.059659,-1.582141,0.27488935,-0.23457226
4.8698063,-5.8681884,8.334216,-1.3426818,-0.08307768,0.13683382
1.7166426,-6.8545995,10.0029745,1.5748106,0.080634214,-0.09285152
4.711789,-3.1507695,7.8386164,-0.65484756,0.39706242,0.028099801
6.2225304,-3.8666358,4.661511,-0.04153884,-0.21135938,0.12950343
2.9951463,-5.1235914,8.805874,0.06719518,-0.1441642,0.037873644
4.307169,-3.3734303,7.771579,0.17592919,0.42149702,-0.1282817
4.5154643,-4.7022123,8.568848,-0.25900686,-0.04642576,0.26511553
2.56419,-5.3007627,9.193734,-0.5021312,0.2125811,0.06841691
4.3047748,-3.5889084,6.363788,-0.36774087,0.13072516,-0.10629055
3.9384618,-4.2042184,7.8027034,-0.081855945,-0.20647246,0.14660765
3.787627,-2.9520507,8.678981,0.3848451,0.09040806,-0.0842994
3.6607344,-4.213795,8.446744,0.089186326,-0.095294975,0.02687807
3.098097,-2.6001031,8.7532015,0.08552113,0.36041048,-0.23457226
6.2728086,-2.4301147,7.491457,0.50579643,-0.19303341,0.13194689
3.4739866,-4.8003745,8.178593,0.043982297,-0.2846632,0.02443461
3.608062,-3.0142999,8.995016,-0.24556783,0.33964106,-0.06719518
5.777209,-1.2785037,7.3430166,0.37995818,-0.040317107,0.081855945
3.217807,-4.9559975,8.674192,-0.042760566,-0.5216789,0.06963864
3.6367924,-5.8562174,7.7667904,-1.2705997,0.12339478,-0.06352998
5.4779334,-3.4979286,6.8043213,-0.030543262,0.10140363,-0.119729586
3.2321723,-5.291186,8.224083,-0.42271876,-0.43371433,0.19914207
3.8307228,-4.048595,7.7189064,-0.172264,0.54000485,-0.2724459
7.445967,-5.5258174,5.719748,0.893085,-0.38606682,0.17592919
3.3662477,-4.474763,7.819463,-0.089186326,-0.58276546,0.59864795
3.4237084,-6.033388,9.399636,0.24190263,0.3494149,0.10995574
5.837064,-3.2609026,5.269638,0.12095132,0.40683624,-0.376293
5.185841,-6.1890116,6.739678,-0.20158553,-0.39950588,0.06963864
2.7509377,-1.7908629,9.648633,0.10629055,0.015882496,-0.12095132
6.327875,-4.7309427,3.8833952,0.21135938,0.29565877,-0.59986967
3.9959226,-7.711724,5.662287,-0.69027776,-0.5338962,0.13927728
3.0693667,-5.315128,7.7308774,-0.33841935,0.4007276,-0.05375614
7.0221934,-6.6056023,4.757279,0.47158796,0.17348573,-0.10751228
3.169923,-7.668628,5.5521536,0.008552114,-0.112399206,0.12705997
4.0557775,-7.204153,6.5481415,-0.17959438,0.20891592,-0.08307768
3.7181952,-6.823475,6.9982514,-0.012217305,-0.24801129,0.10995574
3.7972038,-6.399701,6.0645127,-0.31398472,0.5204572,-0.33475417
5.731719,-7.675811,5.1523223,0.17592919,-0.35918877,0.15149458
2.815581,-5.4899044,6.7109475,-0.26389378,-0.16371189,0.08552113
5.5377884,-5.1810527,4.7668557,-0.29077184,0.38973203,-0.17348573
4.2305546,-7.477092,7.433996,-0.3286455,-0.66828656,0.27000242
2.336741,-5.9926867,8.327033,-0.38728857,0.43127087,-0.37384954
6.991069,-6.447585,3.6415808,0.35185838,-0.021991149,-0.12095132
4.0078936,-7.192182,4.630386,-0.18448131,-0.3933972,0.19792034
3.8067808,-5.3965306,6.7133417,0.09285152,0.5644395,-0.28955013
6.8522053,-8.446744,4.2760444,0.17837265,-0.39461896,0.15393804
3.5098996,-6.265626,6.327875,-0.27855456,-0.4129449,0.2321288
4.7429137,-6.5385647,5.995081,-0.453262,0.50579643,-0.43860126
7.1490865,-9.057265,3.145981,0.18936823,-0.41172317,0.11484267
3.3255463,-6.093243,6.0262055,-0.78801614,0.04153884,0.13072516
5.8442464,-5.602432,4.972757,-0.1563815,0.43860126,-0.41172317
6.289568,-7.7213006,4.426879,-0.19181168,-0.7452556,-0.036651913
4.793192,-6.2704144,6.069301,0.103847094,0.18936823,-0.23090707
8.607155,-6.2967505,2.4947581,0.9627236,0.087964594,-0.06352998
5.872977,-7.989451,5.872977,-0.6401868,-0.6389651,0.010995574
2.5354595,-4.3742065,7.479486,0.15149458,0.6010914,-0.32620203
7.6829934,-2.6719291,4.015076,0.79901177,-0.23945917,-0.23823744
4.2544966,-8.832211,6.030994,-0.6988298,-0.8576548,0.010995574
4.1036615,-6.253655,7.905654,-0.66828656,0.6939429,-0.021991149
9.074024,-4.975151,3.1603463,1.2205088,-0.06719518,0.09896017
5.159505,-5.559336,6.6079965,-0.073303826,-0.59620446,0.065973446
3.0334535,-6.361394,6.811504,-0.05375614,0.5045747,-0.26389378
8.726865,-5.2002063,3.6535518,0.86132,0.04642576,-0.17959438
4.9344497,-6.612785,5.379771,-0.1600467,-0.61453044,0.2003638
3.1387985,-5.793968,7.905654,0.4642576,0.47525316,-0.13805555
7.9702973,-4.620809,4.259285,0.7440339,-0.04642576,-0.18570304
5.2863975,-5.449203,5.451597,-0.50823987,-0.54367006,0.2565634
4.951209,-5.523423,5.08289,-1.2131784,0.72204274,-0.12339478
7.7811556,-6.742072,4.735731,0.02565634,-0.21380283,-0.07574729
4.4843397,2.6647465,8.453926,6.871012,-0.073303826,0.43127087
5.9543796,-1.0869676,6.6175733,0.54611355,0.02565634,0.013439035
3.3877954,-2.4995465,9.040505,-1.1520919,0.29443705,-0.21746802
6.9982514,-2.5378537,6.1938,0.39706242,0.043982297,-0.20280726
6.301539,-3.3207579,7.3669586,-1.1093313,-0.5876524,0.4373795
3.7253778,-3.3303347,9.212888,0.04642576,0.2919936,-0.35185838
7.809886,-1.043872,6.3087215,0.8197812,-0.18570304,-0.039095376
4.594473,-2.4492683,6.8067155,-0.18692477,-0.33475417,0.2687807
3.7948096,-2.5498247,8.449138,0.08674286,0.5119051,-0.36285394
8.441956,-4.197036,6.801927,0.5693264,-0.19914207,0.2565634
3.6703112,-1.6807296,8.11395,0.18448131,-0.15149458,0.18570304
5.9400144,-2.815581,7.711724,-0.38728857,0.43127087,-0.408058
9.093178,-6.31351,6.5337763,-0.59620446,-0.36896262,0.35185838
2.8682537,-1.757344,7.479486,0.04642576,-0.1563815,0.040317107
7.740454,-2.087744,5.121197,0.28588495,0.46181414,-0.28221974
6.339846,-5.509058,6.1530986,0.112399206,-0.2919936,0.4202753
2.7389667,-1.8626889,5.9543796,1.0323622,-0.062308256,0.04520403
8.027759,-1.9321208,5.815516,0.3481932,0.23335053,-0.20158553
7.417237,-3.8402996,5.7987566,0.64751714,-0.24923302,0.27488935
4.378995,-4.24492,6.481104,-0.07819075,-0.30787608,0.23823744
3.7229836,-2.4420857,9.093178,-0.21013765,0.61086524,-0.3359759
8.542512,-2.8562827,5.085284,0.58276546,-0.13439035,0.010995574
6.0238113,-3.502717,7.141904,-0.44348818,-0.4642576,0.29443705
2.2098482,-1.1587936,9.713276,-0.13683382,0.22968534,-0.25167647
8.130709,-0.6512229,5.657499,0.9651671,0.061086524,-0.17470746
6.157887,-2.8179753,7.711724,-0.43004912,-0.48624873,0.3005457
3.016694,0.016759412,9.23683,0.2968805,0.33108896,-0.28221974
7.204153,0.94570965,6.1411276,0.5705481,0.2919936,-0.02321288
7.553706,-1.7357962,6.993463,-0.39461896,-0.21502456,0.20647246
4.110844,0.23223756,7.5441294,0.35063666,-0.16126843,0.19547687
6.517017,-0.3878607,8.588001,-0.43493605,0.27000242,-0.28344148
7.690176,0.093373865,7.1227503,0.5864306,-0.21013765,0.08674286
4.9416323,-1.0749966,8.152257,-0.45081854,-0.3005457,0.30665436
6.706159,-1.4101849,6.981492,-0.72082096,0.49480084,-0.38362336
8.054094,-0.9888053,6.519411,0.44226643,-0.18081611,0.10262536
4.5513773,-2.4396915,6.715736,-0.5045747,-0.12461651,0.11728613
5.626374,-1.7429788,7.5800424,-0.44959682,0.28710666,-0.3848451
7.991845,0.61052144,7.0724716,0.9260717,-0.16737708,0.13316862
4.7261543,-1.685518,7.1969705,-0.7440339,-0.14538592,0.22357668
5.070919,-0.8379706,7.417237,-0.5412266,0.32986724,-0.4288274
8.566454,-0.61770403,6.265626,1.0262536,-0.073303826,0.1282817
4.5561657,-2.207454,7.3765354,-0.61453044,-0.2321288,0.15271631
3.3399115,-1.6591818,8.853758,-0.17104226,0.24556783,-0.35430184
7.273585,-0.7182605,8.063671,-0.172264,-0.061086524,0.23579398
6.421249,0.545878,6.256049,1.3158038,0.06841691,0.2003638
5.5138464,0.007182605,9.962274,1.7996091,0.24678956,-0.1282817
6.2632318,1.0582372,8.695741,1.459968,0.25778514,0.062308256
5.801151,0.12449849,6.3901243,0.41050145,0.22602014,0.04520403
4.429273,7.2089415,7.2664022,1.5344934,0.34208453,-0.16615535
5.6766524,3.6391866,7.017405,-0.52290064,-0.07574729,-0.112399206
4.771644,4.039018,8.858546,-0.40683624,0.19914207,0.19303341
4.8985367,0.31364042,7.2664022,-2.194228,-0.019547688,-0.21380283
7.36217,-0.2753332,7.357382,0.23457226,-0.18325958,0.0720821
4.9655743,-1.7549498,7.0940194,-0.16737708,0.013439035,-0.14660765
6.1938,1.745373,8.602366,-0.13805555,-0.04153884,-0.07574729
4.8745947,1.3838485,7.560889,-0.18448131,0.18936823,0.07696902
5.3558292,1.6280571,7.479486,0.87109387,-0.15027285,-0.27977628
6.3182983,2.3439236,8.726865,0.8918633,0.09896017,0.6646214
2.8491,2.542642,8.0924015,-0.8698721,0.065973446,-0.23579398
6.751649,3.0454245,7.101202,0.010995574,-0.31398472,-0.07574729
4.3382936,0.60812724,8.310274,0.087964594,0.12705997,0.54244834
5.106832,2.0446482,7.3525934,1.2559389,-0.013439035,-0.19792034
6.727707,1.9512744,7.4866686,0.14049901,-0.03176499,0.33108896
3.739743,2.2290018,9.368511,0.062308256,-0.07941248,0.080634214
6.0022635,2.4612393,6.179435,0.1881465,-0.13072516,-0.45814893
6.423643,2.7940333,7.735666,0.035430185,-0.22479841,0.5119051
2.3822308,5.7005944,7.565677,1.9352211,0.32375857,-0.12705997
7.4268136,2.9783869,6.619968,0.19058995,-0.23945917,-0.11484267
5.2480903,6.105214,6.090849,1.0360274,0.408058,0.4642576
4.498705,3.739743,5.511452,-0.8038987,-0.37873647,-0.344528
8.793902,2.6982653,7.5704656,0.29810223,-0.02321288,0.36774087
4.012682,3.9624038,8.772355,-1.0030408,-0.13194689,0.07086037
5.3701944,3.6511576,5.1642933,-0.22235495,-0.2565634,-0.54244834
8.6574335,3.2082303,7.1634517,0.28710666,-0.13805555,0.29932398
3.751714,2.56419,8.348581,-0.33841935,0.15149458,0.058643065
6.8881183,3.454833,5.116409,-0.3652974,-0.26511553,-0.46914452
7.553706,2.4420857,7.501034,-0.6560693,-0.12705997,0.5338962
3.526659,3.3782187,8.324639,-0.13927728,0.35308012,0.089186326
6.1770406,5.2983685,2.956839,-0.3567453,-0.2761111,-0.43493605
8.980651,2.9735985,6.945579,0.15760323,-0.09896017,0.38362336
4.618415,2.8538885,6.9240313,-0.31031954,0.19914207,0.09407325
6.227319,4.8985367,5.9663506,1.0177015,-0.27855456,-0.79534656
9.346964,2.327164,8.324639,0.13316862,0.14782938,0.5216789
4.0677485,1.5562311,8.822633,-0.50335294,0.11362094,0.039095376
6.4787097,2.822764,5.2049947,-0.105068825,-0.2724459,-0.43982297
8.248025,3.1004913,7.654263,0.15149458,0.08552113,0.43004912
4.2425256,2.396596,7.2783732,-0.38728857,0.1600467,-0.05131268
7.5848308,3.1004913,6.435614,0.16371189,-0.37384954,-0.6792821
8.836999,2.372654,8.250419,0.11484267,0.058643065,0.5717699
3.5218706,3.4931402,7.469909,-0.51068336,0.06841691,-0.1685988
9.045294,0.22984336,5.0302176,0.37873647,-0.12095132,-0.40317106
7.228095,2.7341783,7.249643,-0.06352998,0.11484267,0.5522222
2.3008277,4.644751,7.908048,-0.4728097,-0.0061086523,-0.19792034
7.819463,1.4508862,6.3542113,1.0201449,-0.17715092,-0.043982297
6.3589997,2.6599581,7.5824366,0.13561209,0.12339478,0.6450737
3.8522706,3.277662,7.28795,-0.4373795,0.02321288,-0.8527679
11.59033,0.02873042,7.7548194,0.97127575,0.043982297,0.31642818
4.280833,1.9009962,6.76362,-0.16493362,0.12950343,0.39706242
6.5625067,2.1930888,5.686229,-0.5546656,-0.13194689,-0.8491027
9.871294,1.3575124,7.4124484,0.0,-0.040317107,0.4447099
4.0797195,2.755726,8.343793,-0.058643065,-0.14905111,0.1600467
8.209718,2.5258827,4.9895163,0.28710666,-0.10140363,-0.51923543
9.435549,2.7940333,7.735666,0.95417154,0.21135938,0.7293731
4.072537,1.9728222,7.038953,0.04520403,-0.15515977,0.14782938
8.109161,0.878672,4.8985367,0.13439035,0.02321288,-0.453262
9.636662,-0.61052144,4.283227,-1.1960741,-0.21380283,0.72204274
3.8857894,5.439626,8.635885,0.13316862,-0.037873644,0.095294975
7.8505874,1.6160861,4.3167458,0.643852,0.13561209,-0.39950588
9.562442,-5.121197,3.8857894,0.103847094,-0.6976081,0.6401868
4.7764325,0.866701,6.042965,-0.52778757,-0.06841691,-0.02321288
8.135497,1.3742718,4.1515455,0.52290064,-0.073303826,-0.55955255
9.677363,0.16519992,5.291186,-0.38362336,-0.2919936,0.30665436
5.6120086,5.0541596,6.3829417,-0.30298916,0.12095132,0.030543262
8.111555,2.7748797,3.241749,0.54611355,-0.09896017,-0.3213151
9.411607,0.39983168,4.656722,0.0061086523,-0.13561209,0.408058
4.378995,3.9983168,6.55293,-0.45204028,0.24190263,-0.267559
10.031705,1.958457,3.6511576,1.2253957,-0.17837265,-0.20891592
7.4627266,1.4628572,5.8226986,-1.2009611,-0.09896017,0.42271876
5.497087,4.2161894,4.3742065,-0.24190263,-0.03176499,-0.3567453
11.085154,1.9560628,3.9624038,0.6218608,-0.12339478,0.6169739
6.033388,3.7684734,6.0405707,-0.81489426,0.19547687,0.04153884
8.75799,5.243302,4.0916905,1.1325442,0.14172074,-0.5045747
8.966286,2.8323407,5.2720323,0.8356637,0.021991149,0.6536258
4.4077253,3.2130187,6.1746464,-1.0213667,0.015882496,-0.41050145
10.0269165,1.8148049,3.9073372,0.83199847,-0.1685988,-0.11728613
7.290344,3.6535518,6.0262055,0.14660765,0.1966986,0.5656612
4.3861775,3.9935284,4.249708,-0.37140608,-0.172264,-0.3848451
11.736377,0.20590134,2.777274,0.49235737,-0.21135938,0.25167647
7.1754227,1.6496049,6.7827735,-0.74036866,0.05375614,0.30176744
6.7588315,2.9257145,4.8722005,0.037873644,-0.096516706,-0.59131753
10.43872,1.2952632,4.259285,0.26267207,-0.010995574,0.5571091
5.571307,1.484405,6.2129536,-0.9932669,0.23579398,-0.030543262
9.89763,1.6711528,3.1387985,1.0800097,-0.1160644,-0.37140608
8.051701,3.1316159,5.6551046,0.344528,0.2406809,0.6218608
5.827487,1.6208745,3.86903,-1.3439035,0.20525073,-0.4288274
10.072407,0.32800564,6.3805475,0.058643065,1.1887437,0.23457226
6.2608376,0.5626374,7.00304,-1.1557571,-0.4801401,-0.5510005
9.143456,1.0127473,7.273585,-0.3811799,-0.07086037,0.12950343
4.501099,1.8698715,5.305551,-0.6267477,-0.30665436,-0.53878313
10.350134,-1.9201498,6.471527,1.0897835,-0.37873647,-0.22479841
9.035717,-0.46447513,7.764396,-0.97005403,0.39461896,0.9126327
4.4364557,1.1851299,5.0302176,-0.24556783,-0.07941248,0.12583824
9.837775,-0.6655881,4.7381253,-0.073303826,-0.4654793,-0.3811799
10.237606,-1.7310078,5.9184666,-0.20525073,-0.013439035,0.52656585
5.08289,-1.553837,5.647922,-0.453262,0.20158553,0.28344148
9.528923,-1.7860745,5.0876784,-0.70738196,-0.38362336,-0.906524
11.027693,-4.0821137,8.018182,-0.037873644,0.10995574,0.94806284
4.450821,0.79966336,5.5497594,-0.3811799,0.059864793,-0.02443461
9.873688,-1.2090719,5.877765,0.20280726,-0.32620203,-0.5412266
7.762002,-0.46447513,5.9160724,0.1001819,0.25167647,0.6230826
4.232949,1.1563994,4.1132383,-0.36041048,0.0,-0.26145032
10.852917,-3.6822822,7.177817,0.7501425,-0.14538592,-0.05497787
6.227319,-0.7445967,5.8586116,-0.37873647,0.21868975,0.4288274
7.3310456,2.135628,4.1539397,-0.45814893,-0.48991394,-0.9859365
12.13142,-6.4978633,8.11395,-0.065973446,-0.12461651,0.5009095
5.7628436,-1.6112977,5.0517654,-0.10873401,0.16982053,0.32986724
7.9702973,0.4285621,5.1762643,-0.3286455,-0.3359759,-0.98837996
10.967838,-4.7524905,8.032547,-0.5546656,0.12950343,0.6389651
5.3821654,-1.2497733,6.1770406,-0.2761111,0.3200934,0.10751228
9.208099,0.19632454,3.964798,-0.039095376,-0.49846604,-0.893085
10.8385515,-5.592855,8.564059,-0.44959682,-0.019547688,0.41416663
5.353435,-1.9919758,6.054936,0.0061086523,0.12339478,0.21624629
9.457097,-2.2744915,5.9759274,-0.06352998,-0.2602286,-0.5546656
9.41879,-0.92416185,7.275979,-0.6377433,0.39828414,0.6939429
4.268862,2.6719291,5.559336,-0.5546656,0.0842994,-0.49113566
9.49301,-2.4420857,7.2568254,0.9578367,-0.06841691,-0.02565634
6.3685765,0.1436521,6.5936313,-0.16126843,0.3885103,0.7464773
