-8.157045,-0.5722142,5.0541596,-0.081855945,-0.002443461,0.111177474
-9.907207,1.1109096,5.0038815,0.4166101,0.062308256,-0.18325958
-7.275979,-0.8595184,5.877765,0.3115413,0.23945917,-0.081855945
-8.054094,-0.2753332,5.535394,-0.32498032,-0.10140363,0.2883284
-9.569624,0.79008657,5.3342814,0.02321288,0.017104227,-0.28710666
-6.979098,-0.24181437,6.469133,0.11728613,-0.004886922,-0.043982297
-7.7308774,-0.45010993,5.353435,-0.29443705,-0.02565634,0.27000242
-9.813833,0.81881696,5.2504845,0.0842994,-0.02076942,-0.27855456
-6.8282633,-1.30484,6.2632318,0.19792034,0.19425514,-0.13316862
-7.860164,-1.3599066,5.554548,-0.408058,-0.030543262,0.29077184
-10.005369,0.8331822,3.964798,0.23457226,0.042760566,-0.36896262
-5.650316,-1.4077905,6.1219735,0.047647487,0.10873401,-0.037873644
-6.727707,-1.460463,5.731719,-0.22602014,-0.05009095,0.36163223
-6.43322,-0.37588966,6.8330517,0.37384954,0.105068825,-0.29565877
-6.129156,-1.3239936,6.531382,-0.25045475,-0.16737708,0.5888741
-11.496957,-1.4796166,5.6670756,-0.50946164,0.13927728,-0.40561453
-6.447585,-0.6895301,5.746084,0.13805555,0.04520403,-0.2687807
-7.0964136,-1.6927006,5.415684,-0.40317106,-0.17470746,0.46670106
-10.948685,-1.6879122,4.915296,-0.17837265,0.14172074,-0.5925393
-4.6112323,-2.2697031,5.877765,0.30909783,0.59498274,-0.05375614
-8.662222,-0.51714754,4.8458643,-0.31520647,-0.039095376,0.40194935
-11.60709,-1.0773908,4.039018,-0.16982053,0.15027285,-0.2932153
-4.498705,-0.7637503,6.0405707,0.19914207,-0.034208454,0.3652974
-9.574412,-0.9864111,4.3646297,-0.7819075,-0.119729586,0.16982053
-10.907983,-0.7685388,4.158728,0.2125811,0.35185838,-0.34697145
-6.3949127,-1.5849615,6.033388,-0.13194689,0.2284636,-0.008552114
-10.0748005,-0.9696517,4.110844,-0.029321533,-0.35308012,0.25900686
-10.216059,0.29688102,3.8379054,0.893085,0.018325957,-0.19547687
-7.0221934,-0.18674773,5.7628436,0.62796944,-0.018325957,0.4654793
-5.327099,-0.8499416,5.849035,0.312763,-0.058643065,0.087964594
-8.355764,1.2401965,5.461174,-0.48258355,-0.33108896,0.4166101
-10.7116585,2.078167,3.9097314,0.47891834,0.05131268,-0.29932398
-7.2185183,1.8291701,5.671864,0.8002335,-0.036651913,-0.07574729
-6.435614,0.9840169,6.31351,-0.24190263,-0.14294247,0.22113322
-9.184157,2.2098482,4.76925,0.06841691,-0.12095132,-0.014660766
-7.6973586,1.5586253,5.592855,0.24678956,0.015882496,-0.31398472
-5.389348,1.0103531,6.703765,-0.29810223,0.07574729,0.08674286
-8.3868885,2.3582888,5.7029886,0.010995574,-0.10995574,0.17348573
-8.78672,2.9400797,4.4556093,0.17715092,-0.14294247,-0.06841691
-7.0006456,1.5466543,5.681441,0.10140363,-0.047647487,-0.18203785
-5.291186,2.1547816,6.5026517,0.22479841,0.036651913,-0.029321533
-8.020576,2.1499932,5.485116,-0.02565634,-0.021991149,0.13072516
-9.196129,2.2649148,5.4683566,-0.05009095,0.02076942,-0.21746802
-6.399701,1.8387469,6.7229185,0.19425514,-0.009773844,-0.05131268
-5.434838,1.4149733,7.4746976,-0.32498032,-0.1160644,0.16126843
-8.037335,2.942474,5.3007627,-0.5558874,-0.03176499,-0.21502456
-9.097966,2.0231004,4.9176903,0.37507126,0.22602014,-0.27122417
-6.76362,1.472434,5.511452,0.19058995,0.064751714,-0.23335053
-6.5026517,-0.35913026,6.646304,0.5815437,0.29810223,-0.02076942
-8.147469,1.9560628,4.9679685,-0.8405506,-0.20280726,-0.26633725
-8.659827,-0.4141969,5.475539,-1.1191051,0.081855945,-0.58032197
-8.674192,-3.7660792,4.6710877,-1.9755383,-0.16249016,0.33108896
-8.614338,-6.244078,5.1642933,-2.1087067,-0.48747048,0.70738196
-6.5122285,-4.1395745,4.7884035,-0.72692966,-0.096516706,0.4166101
-8.252813,-6.5744777,4.709395,-1.5430456,-0.18570304,0.5839872
-9.969456,-7.0964136,1.8100165,-0.09407325,0.16249016,-0.24312437
-7.2424603,-2.6408045,3.083732,0.46181414,0.27000242,-0.625526
-6.1100025,-1.9895816,5.00867,-0.04642576,0.09896017,0.31398472
-8.6813755,-3.3039982,3.9911342,-0.22968534,-0.17592919,0.44104472
-11.149797,-5.5377884,2.3511062,-0.5131268,-0.09407325,0.06719518
-7.5201874,-4.110844,2.9496565,-0.064751714,0.17348573,-0.54000485
-6.172252,-3.3806129,3.5817258,0.19425514,0.17348573,-0.06352998
-8.303091,-4.0677485,3.7732618,-0.27977628,-0.14905111,0.37873647
-11.880029,-6.6726403,1.922544,-0.27855456,-0.0012217305,-0.08307768
-7.8625584,-5.2983685,3.289633,0.11484267,0.312763,-0.5363397
-5.068525,-2.1308396,4.6519337,1.0775663,0.30787608,0.20525073
-9.742006,-2.0207062,3.4404678,0.593761,0.12461651,0.41538838
-10.455479,-5.6120086,0.3854665,1.0726794,0.68294734,-0.17104226
-9.423578,-3.4763808,2.2840683,0.7110472,0.37140608,-0.38240165
-6.646304,-1.6927006,2.5929205,0.19425514,0.002443461,0.15760323
-9.109938,-3.6128504,2.1212628,-0.23457226,-0.1600467,0.23701571
-11.611878,-5.559336,0.9983821,-0.20158553,-0.18325958,-0.040317107
-7.632715,-3.8833952,2.707842,0.0012217305,0.24801129,-0.5729916
-7.8888946,-0.21787235,5.518635,0.34574974,-0.05497787,0.23090707
-9.457097,-4.120421,2.042254,-0.30909783,-0.46303585,0.45570546
-10.737994,-6.3302693,1.0271125,0.24801129,0.23579398,-0.24312437
-6.615179,-1.6543933,2.8083985,0.67073005,0.2968805,-0.77213365
-5.8681884,0.30885202,5.81791,-0.34697145,-0.50335294,0.21624629
-8.872911,-3.1962593,3.5745432,-0.65484756,-0.7281514,0.3005457
-10.548853,-4.9416323,3.1531637,-0.70371675,-0.3371976,0.1563815
-5.317522,-3.8355112,4.939238,0.23701571,0.4886922,-0.18203785
-7.505822,-2.480393,5.884948,0.047647487,-0.09040806,0.3567453
-10.000581,-3.0262709,3.0430303,1.7996091,-0.12217305,0.77824235
-7.383718,-4.8099513,0.6536171,0.61819565,-0.12705997,-0.5314528
-7.1849995,-0.770933,4.546589,0.17592919,0.5143485,-0.82833326
-7.3071036,0.4429273,4.96318,0.16126843,0.26389378,-0.06841691
-9.991004,-1.6783354,3.6176388,-0.44959682,-0.28588495,0.3885103
-9.746795,-6.655881,1.2401965,-0.018325957,0.42760566,-0.42638394
-6.5361705,-2.1811178,3.6056678,0.09407325,0.49113566,-1.1863003
-7.3885064,-3.4811692,4.173094,-0.48747048,-0.3933972,0.4202753
-10.352529,-3.1292217,2.9137435,-0.10995574,-0.25289822,0.4605924
-10.338163,-7.479486,-0.40462008,-0.20280726,0.3359759,-0.065973446
-6.7013707,-3.6224272,3.9743748,-0.20891592,-0.037873644,-0.40683624
-6.5864487,-1.9656396,3.028665,-0.065973446,0.056199603,0.20158553
-9.665392,-4.5513773,4.453215,-0.54367006,-0.5216789,0.56688297
-10.237606,-8.010999,0.4357447,0.103847094,0.19425514,-0.17959438
-7.144298,-3.157952,3.7062242,0.37873647,0.17715092,-0.36651915
-6.612785,-1.3934253,4.745308,-0.119729586,-0.30909783,0.10140363
-9.653421,-3.655946,3.3207579,-0.3652974,-0.3408628,0.42760566
-9.765948,-6.4739213,2.1787236,-0.5314528,-0.18570304,0.3371976
-7.043741,-4.9895163,2.5067291,0.26267207,0.36774087,-0.6609562
-5.494693,-5.781997,4.8602295,0.81000733,0.41905355,-0.33475417
-9.346964,-3.289633,2.2361844,3.6932912,0.23335053,1.2705997
-8.520964,3.3423057,4.5058875,1.8191566,-0.77213365,1.1337659
-10.7356,2.0374656,1.340753,0.39584067,-0.1685988,0.23335053
-8.959103,3.6176388,3.3327289,-0.2724459,-0.05375614,-0.32375857
-7.21373,1.8339585,5.590461,0.014660766,-0.034208454,-0.103847094
-5.614403,1.6184803,7.0940194,-0.08552113,-0.2003638,0.20891592
-9.919178,1.9680338,4.936844,-0.5363397,-0.09285152,0.19181168
-9.959879,2.15957,4.000711,-0.07696902,0.15027285,-0.3885103
-6.256049,0.7757214,5.475539,-0.039095376,0.18692477,-0.2443461
-7.026982,0.8475474,5.4899044,-0.9443977,-0.17104226,0.064751714
-11.911154,-0.94810385,4.7668557,-1.2486086,0.2602286,-0.3408628
-7.6375036,-1.5825673,5.2385135,-0.19425514,0.34574974,-0.516792
-2.4253263,-3.1794999,5.521029,-0.17959438,0.17592919,0.05375614
-9.854534,-1.1204864,6.191406,-0.2883284,-0.1001819,0.39828414
-9.938332,-1.364695,4.3478703,-0.02321288,0.31520647,-0.77213365
-4.745308,-3.1747115,4.3287168,0.59742624,0.24312437,-0.08552113
-8.899248,-4.2640734,5.2385135,0.007330383,-0.20891592,0.766025
-13.773843,-2.2864625,2.6288335,-0.12339478,0.14905111,-0.1600467
-6.9767036,-1.1731589,4.5034933,0.312763,0.23335053,-0.46303585
-4.4125137,-2.2146366,5.109226,0.05131268,-0.17959438,0.4251622
-11.693281,-1.5682021,4.0078936,-0.2565634,-0.22968534,0.3213151
-7.515399,-0.85473,4.618415,0.14538592,0.2565634,-0.43982297
-4.235343,-2.111686,4.960786,-0.21991149,-0.37018433,0.47525316
-11.116279,-1.6879122,4.1826706,-0.062308256,-0.081855945,0.3005457
-7.431602,-0.770933,5.0062757,0.09407325,0.29077184,-0.4202753
-6.3350577,-2.5785553,4.5082817,-0.23457226,-0.33353242,0.5045747
-13.280637,-2.3391352,3.1148565,-0.3811799,0.09040806,-0.03176499
-7.103596,-1.1324574,4.7524905,0.0842994,0.26145032,-0.37018433
-5.257667,-3.3183637,3.9624038,-0.25045475,-0.29565877,0.48991394
-13.723564,-3.7804444,2.731784,-0.6096435,0.13683382,-0.27122417
-6.9838862,-1.8171991,5.2241483,0.20280726,0.28710666,-0.24923302
-6.4667387,-3.1555579,4.156334,-0.2443461,-0.38728857,0.5412266
-12.25113,-3.1651347,3.383007,-0.32620203,0.073303826,0.02443461
-7.180211,-2.195483,5.1259856,0.27488935,0.22479841,-0.27366763
-6.7588315,-3.0765493,4.321534,-0.09896017,-0.35063666,0.4605924
-12.239159,-3.0262709,3.2968156,-0.1685988,0.1685988,-0.31031954
-6.8186865,-2.597709,5.0062757,0.26511553,0.26267207,-0.10995574
-8.803479,-1.6879122,4.120421,0.1563815,-0.23457226,0.6084218
-9.991004,-1.7597382,4.618415,0.040317107,0.23335053,-0.50701815
-4.84347,-2.2529438,5.5856724,0.095294975,-0.04886922,0.19547687
-11.243171,-2.7940333,4.0557775,-0.09162979,-0.23701571,0.052534413
-7.539341,-2.0925324,4.8386817,0.3494149,0.21991149,-0.19914207
-7.8410106,-2.822764,5.1355624,-0.14660765,-0.08674286,0.5375614
-10.524911,-0.9624691,3.9097314,0.17470746,0.14660765,-0.4642576
-5.439626,-1.8387469,5.1642933,0.07696902,0.14049901,0.2932153
-11.47062,-1.9800048,3.3877954,-0.19914207,0.010995574,-0.15515977
-7.395689,-2.9975405,4.8123455,0.16737708,0.23090707,-0.062308256
-8.508993,-2.2888567,4.891354,-0.059864793,-0.118507855,0.408058
-10.484209,-0.82360536,3.4979286,0.30665436,0.059864793,-0.4801401
-5.473145,-2.0685902,6.129156,0.06963864,0.21746802,0.22479841
-8.954314,-2.1691468,4.4005427,-0.25045475,-0.26145032,0.27977628
-10.680533,-0.79008657,4.0533834,-0.344528,-0.10873401,-0.20158553
-7.501034,-0.9911995,5.140351,0.32742378,0.20158553,-0.25411993
-6.411672,-3.430891,5.6982,-0.009773844,0.014660766,0.25289822
-9.801862,-1.8770541,3.5577838,-0.07086037,-0.14294247,0.23823744
-9.380483,0.51954174,4.733337,0.6096435,-0.035430185,-0.1282817
-6.859388,-1.1827357,5.6359506,0.52656585,0.09896017,0.015882496
-6.8689647,-1.2401965,6.1626754,0.12217305,-0.19914207,0.44837508
-9.89763,0.35913026,4.3957543,0.030543262,-0.08307768,0.12095132
-10.043676,1.0199299,4.0462008,0.039095376,0.07941248,-0.09896017
-6.411672,-0.23702596,6.2728086,0.23457226,0.1160644,-0.065973446
-6.727707,-1.0606314,6.6965823,-0.26389378,-0.21624629,0.19792034
-9.25359,0.51475334,5.2504845,0.1441642,0.0842994,0.2846632
-9.3421755,1.0606314,4.8243165,0.2932153,0.21502456,-0.05131268
-6.7324953,0.45968673,6.277597,0.6047566,0.07086037,-0.040317107
-6.411672,0.56982,6.277597,0.12705997,-0.15760323,0.36285394
-9.066842,1.9177556,3.787627,-0.3811799,-0.037873644,0.02321288
-9.636662,1.6519991,4.891354,0.010995574,0.2602286,-0.3359759
-5.8466406,0.21787235,5.971139,0.22479841,0.20280726,-0.040317107
-8.583213,1.4197617,5.731719,-0.04153884,-0.19792034,0.14660765
-9.433155,2.3798366,4.7285485,-0.59986967,-0.1966986,-0.19547687
-6.622362,1.9752164,5.5258174,0.22235495,-0.089186326,-0.039095376
-8.537724,1.0247183,4.7429137,-0.39095375,0.004886922,0.15027285
-6.5936313,0.8619126,6.3925185,0.28221974,0.105068825,-0.14049901
-6.9743094,1.520318,5.6120086,-0.45081854,-0.16371189,0.2321288
-9.775525,1.9847932,4.43885,0.10629055,0.06963864,-0.05497787
-6.5601125,2.0853498,5.8921304,0.41050145,0.15027285,-0.21991149
-5.60722,1.1348516,6.8665705,-0.27000242,-0.15882497,0.11362094
-8.954314,1.9728222,5.4803276,-0.12705997,0.04520403,0.12339478
-8.829816,1.8243817,4.5896845,0.057421334,0.080634214,-0.35185838
-6.2345014,1.2354081,6.4858923,0.33353242,-0.0012217305,-0.43249258
-5.568913,1.472434,6.6295447,0.002443461,0.004886922,0.06719518
-8.66701,0.6392518,5.770026,0.29443705,0.02443461,0.0036651916
-8.659827,1.127669,5.3366756,0.047647487,0.09285152,-0.42271876
-4.381389,0.11492168,7.6231384,-0.57787853,-0.16615535,-0.012217305
-8.355764,2.0039468,6.423643,-0.21746802,-0.1685988,0.20525073
-9.141062,1.5993267,5.1810527,0.1600467,0.042760566,-0.312763
-4.321534,0.9648633,7.240066,0.43493605,-0.058643065,0.02076942
-8.221688,0.8499416,5.2600613,-0.14660765,0.087964594,0.15882497
-8.736442,2.2936451,5.161899,0.36896262,0.16126843,-0.2321288
-4.450821,1.7788919,7.608773,-0.21380283,0.05009095,0.056199603
-8.049306,1.6280571,6.375759,0.25289822,0.09285152,0.24190263
-8.066066,2.0231004,5.5377884,0.36896262,0.15027285,-0.23701571
-4.5274353,0.35194764,8.094796,0.57787853,0.028099801,0.13439035
-8.14268,1.8291701,6.4164605,0.14782938,0.037873644,0.13805555
-7.565677,1.532289,4.9943047,0.28221974,0.09896017,-0.31764993
-6.730101,0.8690952,6.105214,-0.32986724,0.039095376,0.32742378
-9.28232,0.9696517,4.4699745,0.02076942,-0.16249016,-0.052534413
-6.751649,1.4939818,5.731719,0.72326446,0.1001819,0.056199603
-6.799533,0.7517793,6.253655,-0.3555236,0.07819075,0.11728613
-9.193734,1.283292,5.097255,0.039095376,-0.034208454,-0.21868975
-5.389348,0.24420857,7.1059904,0.08674286,0.12217305,-0.007330383
-8.130709,1.2593501,5.9687448,-0.17470746,0.06719518,0.052534413
-8.528147,1.7118542,4.9200845,-0.13316862,-0.06963864,-0.2846632
-4.912902,-0.6488287,6.3326635,-1.2596041,0.2724459,-0.29077184
-10.527305,-1.436521,5.865794,-0.32742378,0.1685988,0.012217305
-6.7013707,-1.1324574,5.391742,0.09040806,0.33353242,-0.47769663
-7.809886,-1.7046716,4.4723687,0.2406809,0.010995574,0.6401868
-13.072341,-1.8052281,4.2401314,-0.5558874,0.06352998,-0.23945917
-4.6710877,0.44532153,5.6670756,0.88208944,0.3042109,0.05009095
-9.928755,-1.4341269,5.329493,-0.54000485,-0.13439035,0.516792
-6.600814,-1.2880806,4.661511,0.29443705,0.31031954,-0.8503244
-7.120356,-1.3670892,3.9791632,0.16249016,-0.37995818,0.9309586
-13.517663,-2.8323407,3.7612908,-1.1887437,-0.07086037,-0.72326446
-3.110068,-1.2330139,5.81791,-0.2724459,0.21380283,0.20525073
-10.158598,-2.4779987,5.6646814,-0.4447099,-0.22968534,0.5864306
-7.3406224,-2.1906946,4.9105077,0.03176499,0.25411993,-0.8038987
-4.987122,-2.566584,4.211401,-0.28955013,-0.15760323,0.36163223
-12.713211,-5.825093,3.58412,-1.0067059,-0.06963864,0.02321288
-6.646304,-1.8387469,4.8027687,0.4129449,0.516792,-0.43982297
-7.1347213,-2.255338,4.3885717,-0.26267207,-0.37751472,0.6291912
-13.165715,-3.3566709,2.4468741,-0.28955013,0.2443461,-0.48380527
-4.3263226,-2.5306711,5.0158525,-0.27000242,-0.1563815,0.17837265
-10.225636,-3.2680852,4.261679,-0.643852,-0.48258355,0.2846632
-7.455544,-3.5697548,3.7780502,0.09040806,0.30665436,-0.45448375
-5.7029886,-3.3135753,4.0892963,-0.11484267,-0.32375857,0.408058
-13.517663,-3.845088,1.8315643,-0.16126843,0.064751714,-0.37751472
-5.949591,-4.1156325,3.4715924,0.3408628,0.3042109,-0.13805555
-8.62152,-3.8043866,4.1515455,-0.22724187,-0.3213151,0.548557
-8.128315,-3.1723173,3.2944214,0.5009095,0.516792,-0.7476991
-2.920926,-1.8986019,4.6710877,-0.07696902,-0.30298916,0.5852089
-13.340492,-3.8187518,2.2337902,-0.43371433,0.013439035,0.118507855
-6.4547677,-3.2225955,4.4603977,0.13439035,0.2724459,-0.46181414
-6.009446,-3.86903,3.4859576,0.065973446,-0.39950588,0.593761
-14.233529,-4.2185836,0.45489833,0.06841691,0.26389378,-0.5888741
-6.3326635,-4.3742065,3.6104562,0.5534439,0.2003638,-0.19058995
-8.540117,-2.8993783,2.8921957,-0.07819075,-0.30176744,0.6963864
-13.101071,-4.39336,1.7429788,-0.625526,0.3042109,-0.2443461
-5.533,-4.656722,4.333505,0.8918633,0.37507126,-0.010995574
-8.896853,-2.4133554,2.8562827,0.20158553,-0.4605924,0.95905846
-12.631808,-1.0869676,1.484405,-0.93462384,-0.017104227,-0.5839872
-5.068525,-3.7852328,4.570531,0.09896017,0.3640757,-0.2565634
-10.503363,-2.765303,3.3566709,-0.9419542,-0.27122417,0.3652974
-6.6893997,-2.777274,4.7381253,-0.007330383,0.2919936,-0.3005457
-8.963891,-2.4396915,3.6966474,0.09162979,-0.18570304,0.36651915
-8.7532015,-1.7597382,3.478775,0.5815437,0.4361578,-0.58032197
-5.9160724,-3.9815574,4.3143516,-0.28344148,-0.10751228,0.3200934
-11.779472,-2.9161377,3.1387985,-0.8381071,-0.12950343,0.17959438
-7.8505874,-2.813187,3.7924154,0.7892379,0.29932398,-0.4569272
-6.256049,-3.1627405,4.426879,-0.41905355,-0.15882497,0.43493605
-11.314998,-1.9057846,3.394978,-0.6267477,-0.22968534,-0.0012217305
-7.845799,-1.9201498,3.9264908,0.3921755,0.20891592,-0.4288274
-5.463568,-3.2441432,4.3358994,0.059864793,-0.16982053,0.32498032
-10.019734,-2.7102363,4.3382936,-0.43982297,-0.13072516,0.2406809
-7.091625,-2.72939,4.6662993,0.16249016,0.24312437,-0.43493605
-6.5265937,-3.0573955,3.8235402,-0.04886922,-0.27855456,0.5717699
-12.761095,-3.1148565,2.8323407,-0.61453044,-0.04153884,-0.27000242
-6.4906807,-2.4420857,4.596867,0.37507126,0.23579398,-0.29810223
-8.987833,-2.7509377,3.9863458,0.009773844,0.0,0.57910025
-11.468226,-1.5275006,3.490746,0.47036624,0.10262536,-0.5204572
-4.1826706,-2.4420857,5.6239796,0.16249016,0.17470746,0.018325957
-8.7053175,-2.3654714,4.654328,-0.14172074,-0.112399206,0.5021312
-12.682086,-2.5019407,3.4261026,0.9138544,-0.1685988,-0.08552113
-5.9519854,0.7110779,6.5026517,1.3500122,-0.49968776,0.7293731
-4.7788267,-0.46208093,6.4523735,0.52534413,-0.14294247,0.41172317
-8.252813,0.18914193,5.3558292,-0.18570304,-0.13194689,0.2565634
-9.059659,0.8331822,5.020641,-0.010995574,0.105068825,-0.27855456
-5.2265425,0.6727707,6.4427967,-0.35308012,-0.052534413,-0.0036651916
-7.7667904,0.24899697,6.4427967,-0.13927728,-0.05131268,0.13561209
-10.079589,0.9696517,4.3382936,-0.035430185,0.052534413,-0.05131268
-7.050924,0.49559975,6.0525417,0.19181168,0.014660766,-0.28099802
-6.203377,-0.5267244,5.9543796,0.111177474,-0.064751714,0.08307768
-8.470686,0.63206923,5.865794,-0.23579398,0.065973446,0.118507855
-9.998186,1.4269443,3.4955344,-0.453262,0.065973446,-0.30298916
-5.801151,-0.34476504,3.8379054,-0.7831292,0.13683382,-0.68294734
-9.28232,-5.044583,4.1539397,-1.4049901,0.9944886,-0.22968534
-6.4763155,-4.745308,4.3861775,-1.8008307,0.1001819,0.5510005
-9.787497,-5.422867,2.030283,1.6236799,-0.040317107,0.5729916
-8.145074,-2.492364,3.6750996,0.06841691,0.29077184,-0.94806284
-5.1690817,-1.292869,3.3686419,0.22724187,-0.15149458,0.47403142
-9.639056,-6.6056023,2.6982653,-0.172264,-0.30665436,0.3286455
-7.9463553,-5.5018754,2.873042,-0.45204028,0.04153884,-0.74281216
-7.381324,-3.7588966,3.004723,0.021991149,-0.3640757,0.88331115
-11.827356,-6.8545995,1.4221559,0.019547688,0.47647488,-0.5839872
-7.180211,-4.1826706,2.7940333,0.7049385,0.3726278,-0.43371433
-6.5505357,-2.4229321,3.6583402,0.3115413,0.02076942,0.3567453
-9.375694,-4.3478703,3.1292217,0.080634214,-0.12461651,0.48991394
-9.375694,-5.1666875,3.1148565,-0.065973446,0.19181168,-0.66828656
-5.5856724,-2.315193,3.6463692,0.2846632,0.061086524,-0.06719518
-9.0716305,-5.1235914,3.3135753,-0.06963864,-0.1563815,0.5546656
-8.14268,-4.3406878,3.2465374,-0.04642576,0.19058995,-0.7305948
-5.645528,-0.6344634,4.072537,0.2968805,-0.1881465,0.3115413
-9.212888,-4.630386,2.6479871,-0.080634214,-0.09407325,0.3555236
-8.101978,-4.156334,3.8857894,-0.23823744,0.07819075,-0.516792
-6.4140663,-2.645593,3.5649664,-0.21135938,-0.17715092,0.5021312
-9.940725,-5.1810527,3.0334535,0.11728613,-0.008552114,0.41783184
-7.800309,-4.841076,3.2609026,0.11728613,0.24678956,-0.74036866
-7.141904,-3.6774938,3.3997664,0.047647487,-0.18448131,0.63163465
-10.953473,-4.9320555,3.8402996,-0.12583824,-0.012217305,0.43127087
-7.6973586,-3.3303347,3.3279405,0.8894198,0.27122417,-0.6377433
-7.668628,-5.2959743,3.0454245,-0.81122905,-0.36285394,0.73426
-11.180922,-7.9631147,1.8626889,-0.5656612,-0.21746802,0.22968534
-7.8793178,-3.0430303,2.932897,-0.10873401,-0.02565634,-0.33964106
-7.7907324,-3.9121256,3.3255463,-0.008552114,-0.25534168,0.87598073
-11.858481,-8.916007,1.5921441,0.034208454,0.07819075,0.065973446
-7.3765354,-2.5761611,3.5577838,0.065973446,0.19181168,-0.5497787
-7.3430166,-3.1124623,3.7852328,-0.20891592,-0.28955013,0.77091193
-10.481815,-4.900931,2.7868507,-0.10629055,-0.12583824,0.43127087
-7.869741,-2.7509377,3.5697548,0.17959438,0.25045475,-0.7733554
-6.991069,-2.3247697,3.2249897,-0.172264,-0.15515977,0.59864795
-10.637438,-6.9144545,1.6663644,-0.8503244,-0.09407325,0.43860126
-9.504981,-6.045359,1.3814543,0.040317107,0.48624873,-0.6206391
-6.7205243,-3.8905778,2.2936451,0.040317107,0.15393804,-0.13072516
-9.68694,-4.462792,1.7597382,-0.5717699,-0.27488935,0.49480084
-9.557653,-6.5816603,0.4165911,-0.12339478,0.3921755,-0.73792523
-8.221688,-3.763685,2.396596,-0.09773844,0.0,0.21991149
-8.74123,-2.777274,1.9536686,1.4465289,0.22235495,-0.047647487
-9.246407,-6.754043,2.8921957,0.40194935,-0.095294975,0.10873401
-11.68131,-8.226477,4.5657425,2.8539624,-0.37384954,-0.3726278
-5.4061074,2.6120741,2.765303,3.005457,-0.84788096,1.0677924
-7.7189064,2.3989902,4.72376,0.0036651916,-0.6426302,0.105068825
-8.985439,2.1906946,5.046977,0.95905846,0.09896017,-0.10140363
-5.758055,2.7844565,6.0238113,0.25289822,0.08307768,-0.12461651
-6.191406,3.9791632,5.5377884,0.6267477,0.018325957,0.24190263
-8.961497,2.7581203,6.31351,-0.53878313,-0.010995574,-0.007330383
-5.841852,1.1468226,6.670246,0.56688297,-0.79779,0.07452556
-4.0174704,2.2146366,6.2464724,-0.103847094,-0.71593404,0.09285152
-5.8825536,2.8107927,7.017405,0.204029,-0.29443705,-0.10751228
-6.019023,1.6567876,7.429208,-0.49846604,0.0061086523,-0.17470746
-4.84347,2.3343468,7.788338,0.22968534,0.062308256,-0.04520403
-3.2345665,1.7525556,7.9463553,-0.15760323,-0.07819075,0.112399206
-5.6120086,1.6304513,7.36217,0.039095376,0.021991149,0.21868975
-6.7348895,2.7485435,7.881712,0.06963864,0.13194689,-0.22602014
-4.4580035,2.0015526,7.129933,0.5375614,0.019547688,-0.10873401
-5.0541596,2.3295584,6.567295,0.12705997,0.010995574,0.10873401
-7.0581064,3.53863,7.5082164,-0.70371675,0.073303826,0.17348573
-4.939238,3.0214825,6.7372837,2.7269025,0.09773844,-0.24556783
