-2.932897,-3.9839516,8.154651,-0.1160644,-0.09407325,-0.4007276
-4.7740383,-0.24899697,10.539276,3.0298917,0.24801129,-0.22357668
-4.6830587,-3.8522706,5.389348,-0.79534656,0.3005457,0.20158553
-2.992752,0.6823475,9.794679,0.6462954,0.080634214,-0.09162979
-4.7907977,0.7158663,6.8881183,-0.037873644,-0.0720821,0.2919936
-6.0501475,-1.5705963,8.324639,0.5216789,0.535118,-0.3481932
-2.9616275,-1.3335704,11.228806,-0.45448375,-0.5876524,0.119729586
-6.007052,1.934515,5.604826,0.6133087,0.12095132,0.13194689
-5.9304376,-0.28491,8.0445175,0.02443461,0.42638394,-0.29810223
-2.954445,0.16759412,10.292673,-0.33108896,-0.22235495,0.081855945
-6.579266,-0.4333505,5.2648497,0.3555236,0.39095375,0.39461896
-6.5864487,-1.340753,7.4962454,0.17470746,0.47891834,-0.21502456
-3.2632968,-1.3263878,11.343728,-0.43371433,-0.3042109,-0.05497787
-4.2185836,2.5187001,6.3589997,-0.13194689,-0.24312437,0.16737708
-7.103596,-1.508347,7.1490865,0.2284636,0.56688297,-0.18570304
-4.132392,-0.8810662,10.084377,0.057421334,0.039095376,-0.2003638
-4.1922474,2.585738,5.849035,-0.23335053,-0.41783184,0.31031954
-7.381324,-1.6543933,6.205771,0.8002335,0.312763,-0.1160644
-4.7788267,1.2306197,8.324639,0.6658431,0.1441642,-0.035430185
-4.2904096,0.7398083,7.120356,-0.0012217305,-0.1001819,0.3555236
-4.307169,0.8571242,8.884883,-0.32498032,0.1441642,-0.17470746
-3.5793316,1.8459295,8.0924015,-0.38728857,-0.40317106,0.33475417
-6.1746464,0.4213795,8.487445,0.453262,0.4813618,-0.012217305
-3.2345665,1.0414777,10.850522,-0.18692477,-0.112399206,0.034208454
-3.6463692,3.3566709,7.369353,-0.1441642,-0.2883284,0.3005457
-7.2807674,-1.4556746,7.16824,0.33964106,0.61819565,-0.089186326
-3.58412,1.0702082,9.967062,-0.02565634,0.20647246,-0.3371976
-1.1827357,2.396596,9.667787,-0.47525316,-0.6719518,0.21502456
-4.0533834,3.8067808,7.201759,0.7330383,-0.0720821,-0.22113322
-6.981492,1.4915876,7.821857,0.42394048,0.8332202,0.48502702
-6.291962,3.6152446,8.62152,-0.20280726,0.3848451,0.45448375
-5.6239796,1.7429788,7.457938,-0.29810223,0.09773844,0.043982297
-3.8187518,4.477157,7.153875,-0.31887165,-0.002443461,0.40439278
-6.457162,1.532289,7.7907324,0.14049901,0.204029,0.11728613
-6.703765,3.4955344,8.384495,0.052534413,-0.33108896,-0.41172317
-3.4883518,6.591237,6.184223,-0.13927728,-0.061086524,0.38240165
-4.5418005,2.6886885,5.695806,0.035430185,0.18570304,0.3042109
-6.1004257,2.2026656,7.654263,-0.77946407,-0.06841691,-0.6792821
-4.608838,4.8722005,7.9104424,-0.3200934,-0.24556783,0.13927728
-3.6248214,3.857059,5.705383,-0.5558874,-0.004886922,0.41416663
-5.6335564,1.7621324,9.488221,0.1282817,-0.31031954,-0.38362336
-4.232949,4.144363,7.9272017,0.25289822,-0.22235495,0.009773844
-4.1060557,2.0614076,7.089231,-0.42271876,0.04886922,0.18081611
-3.1866825,2.8275523,4.9895163,-2.2101104,0.21868975,0.14172074
-3.4141316,1.067814,8.966286,-0.6597345,-0.1001819,-0.27488935
-5.446809,4.6112323,7.249643,-0.7293731,-0.012217305,0.17959438
-4.9224787,-0.33518824,10.048465,1.7751744,0.453262,-0.3640757
-1.9536686,-0.78769237,10.070012,-0.036651913,-0.14660765,-0.029321533
-4.450821,3.5625722,7.795521,0.5729916,0.20525073,0.18325958
-6.167464,-2.540248,9.085996,0.41905355,0.47891834,-0.21624629
-2.5474305,-1.7836803,10.259154,-0.7110472,-0.1685988,0.035430185
-4.0078936,0.06464344,6.7588315,-0.33353242,0.0,0.38362336
-4.865018,-1.6639702,9.923966,0.17837265,0.25534168,-0.29565877
-2.171541,0.7398083,10.354922,-0.06719518,-0.27366763,0.080634214
-4.63278,0.4189853,6.7827735,0.3359759,0.047647487,0.17715092
-4.5441947,-4.745308,8.9758625,-0.25167647,0.43982297,-0.2883284
-1.2401965,1.13964,10.927136,0.07574729,-0.3213151,0.06963864
-4.1276035,-0.2705448,6.9144545,-0.4129449,-0.0720821,0.5546656
-5.2480903,-1.4317327,7.690176,0.40561453,0.26145032,-0.105068825
-3.6296098,-0.29688102,10.335769,0.61208695,0.17348573,-0.31887165
-4.175488,0.19871874,9.208099,1.0238101,-0.1966986,-0.267559
-2.566584,2.8203697,7.615956,-0.9126327,-0.84299403,-0.030543262
-2.0566192,3.4093432,9.445126,-1.4123205,-0.5815437,0.3323107
-2.0254946,1.2138603,9.095572,0.41905355,0.07086037,0.41905355
-2.2385786,-5.463568,9.785102,-0.57787853,0.30176744,-0.09285152
-0.2753332,-1.4867992,10.3453455,-0.23945917,-0.41416663,0.344528
-3.9217024,-1.091756,6.861782,0.0842994,0.12217305,0.042760566
-2.657564,-5.351041,9.67018,0.13194689,0.54733527,-0.21624629
-0.22505496,-3.3423057,11.307815,-0.5876524,-0.46181414,0.16126843
-3.8833952,-1.4748282,6.801927,0.087964594,-0.03176499,0.1160644
-5.1020436,-4.201824,6.943185,0.2443461,0.48991394,-0.061086524
-0.6464345,-5.2840033,11.652579,-0.41905355,-0.15027285,0.096516706
-2.7389667,-1.1300632,7.117962,-0.30176744,-0.2687807,0.1685988
-4.9655743,-2.291251,7.2185183,0.35430184,0.2003638,0.065973446
-3.9552212,-5.475539,8.686164,0.38362336,0.55955255,-0.27488935
-0.29448682,-2.3535004,10.821792,-0.44104472,-0.37751472,0.16126843
-2.9496565,1.1683705,7.5225816,0.065973446,-0.22479841,0.19792034
-5.1547165,-3.8307228,7.1969705,0.89552844,0.5338962,-0.17592919
-3.301604,3.1172507,8.520964,2.39337,0.015882496,-0.50823987
-3.1172507,-1.0103531,8.3390045,-0.32498032,-0.087964594,0.02687807
-2.6144683,-0.1388637,10.749966,0.21746802,0.07941248,-0.07452556
-4.4101195,-1.6065093,7.4603324,0.3286455,0.05375614,0.11484267
-3.0238767,2.1978772,9.662998,-0.37507126,-0.1001819,-0.1563815
-3.7181952,1.7645266,8.1642275,0.14538592,0.172264,0.12095132
-5.530606,-0.9672575,8.985439,0.105068825,0.3213151,-0.37507126
-2.2577322,1.70946,10.682928,-0.15271631,-0.26267207,-0.12095132
-3.9935284,-1.376666,5.695806,-0.75747293,0.07574729,0.37507126
-5.887342,0.842759,8.511387,0.57910025,0.42760566,-0.22235495
-2.5115175,0.7230489,10.680533,-0.45814893,-0.39706242,-0.087964594
-3.620033,3.25372,6.1890116,0.56199604,0.089186326,0.17715092
-6.2967505,-0.4405331,8.961497,0.57910025,0.30787608,-0.20525073
-2.5210943,1.4915876,11.238382,-0.35308012,-0.2565634,-0.15149458
-3.2728736,3.751714,6.205771,-0.034208454,-0.0842994,0.21624629
-5.4779334,0.7110779,7.785944,0.67073005,0.3323107,0.007330383
-3.4237084,-0.45010993,10.867282,0.5412266,0.10140363,-0.3042109
-4.122815,2.492364,8.00621,-0.12339478,-0.24190263,-0.07574729
-4.5394063,4.6591167,8.614338,-0.06841691,-0.3371976,0.29077184
-2.8060043,1.9656396,8.604761,0.22235495,-0.26633725,0.103847094
-1.5155296,0.79248077,8.1402855,-0.28588495,-0.23090707,0.27977628
-2.72939,1.1827357,8.942344,-0.11362094,0.3481932,0.05009095
-0.14844051,-1.9033904,11.334151,-0.7696902,0.06719518,-0.034208454
-2.0159178,1.8650831,8.394072,-0.21135938,-0.20891592,0.18692477
-4.2880154,-0.4165911,7.836222,-0.09407325,0.37751472,-0.037873644
-0.6967127,-2.408567,11.765107,-0.13439035,0.14782938,-0.06963864
-0.6703765,-0.48841715,9.92636,-0.6768387,-0.31887165,0.13072516
-4.0342298,0.89303726,6.9360023,0.23945917,-0.034208454,0.0036651916
-3.6774938,-1.1563994,9.452309,0.40194935,0.54733527,-0.11728613
-0.2896984,-1.3239936,11.432313,-0.004886922,-0.26389378,-0.13194689
-1.7166426,1.4508862,8.080431,-0.24556783,-0.312763,0.13194689
-3.6822822,-1.685518,7.752425,-0.23457226,0.5021312,-0.41172317
-3.2225955,-1.0103531,8.588001,-0.21380283,0.3213151,-0.689056
-3.205836,-2.8874073,8.868123,-0.3811799,0.16126843,0.2602286
-4.201824,-3.098097,8.549694,-0.2602286,0.11362094,-0.036651913
-3.8738184,-4.3766007,9.248801,-0.20525073,0.25900686,0.2284636
-5.4922986,-4.9464207,7.2089415,0.6169739,0.47891834,-0.1563815
-2.8754363,-2.336741,10.929531,0.35430184,0.07941248,-0.2687807
-2.336741,0.61291564,8.834604,-0.41172317,-0.48380527,0.17837265
-5.925649,-2.2984335,6.955156,0.53878313,0.34330627,0.09407325
-3.6655228,-3.016694,10.362105,0.05497787,0.15760323,-0.3213151
-2.552219,-1.2856863,8.664616,-0.657291,-0.52534413,0.095294975
-5.662287,-2.2290018,6.483498,0.39461896,-0.017104227,0.18570304
-3.265691,-2.954445,9.92636,0.21746802,0.15393804,-0.27855456
-1.7741034,-1.2808979,9.52174,-0.6401868,-0.5729916,0.039095376
-4.817134,0.31124622,5.5880666,0.59864795,-0.008552114,0.3567453
-4.6519337,-2.765303,9.466674,0.43127087,0.625526,-0.2932153
-2.0757728,-1.4915876,10.613496,-0.7476991,-0.59864795,0.018325957
-4.76925,0.23942018,6.069301,0.52534413,-0.04153884,0.23090707
-5.3127337,-2.743755,8.020576,0.30787608,0.548557,-0.28710666
-1.9153614,-1.0390835,10.955867,-0.29077184,-0.43004912,-0.059864793
-4.4723687,-0.29688102,6.409278,0.007330383,-0.04886922,0.35430184
-6.361394,-2.7629087,7.4268136,0.42271876,0.5864306,-0.15027285
-2.7964275,-1.115698,10.565612,-0.09896017,-0.056199603,-0.09773844
-3.739743,1.1444284,7.2304893,-0.22235495,-0.22968534,0.2932153
-6.0477533,-1.922544,8.111555,0.5864306,0.30176744,-0.13316862
-3.3087866,-2.1212628,10.259154,0.019547688,0.07941248,-0.20647246
-2.4037786,0.6703765,9.062054,-0.5204572,-0.54733527,0.073303826
-4.9703627,-1.8626889,8.50181,1.613906,0.23457226,-0.2883284
-4.036624,3.928885,8.26239,1.9645426,-0.02443461,-0.23579398
-3.122039,1.9297266,7.8050976,-1.5931365,-0.07574729,0.2443461
-6.83784,0.4285621,8.1402855,-0.45570546,0.20280726,-0.4801401
-2.2840683,0.079008654,10.996569,-0.48991394,-0.12705997,0.009773844
-2.6192567,3.6272156,7.9272017,-0.37018433,-0.31887165,0.30176744
-7.4363904,1.376666,6.397307,0.30298916,0.43982297,-0.07696902
-3.1364043,-0.38307226,11.44189,-0.1160644,-0.0842994,-0.25167647
-2.9233203,2.9640217,8.130709,-0.66339964,-0.3213151,0.20891592
-6.2129536,1.8746599,5.619191,0.9932669,0.37384954,0.04520403
-3.5697548,0.81402856,10.072407,0.4801401,0.05375614,-0.2284636
-2.4660277,3.0238767,8.676587,-1.1435398,-0.4569272,0.19914207
-6.1123967,0.6775591,6.232107,0.89675015,0.45937067,0.04886922
-4.146757,1.2808979,10.0748005,0.7770206,0.23335053,-0.29932398
-1.9129672,2.0207062,9.888053,-0.95172805,-0.6206391,0.20280726
-7.2065473,0.15322891,6.5601125,0.3200934,0.39461896,0.09040806
-5.535394,1.1252748,9.179369,0.7281514,0.1001819,-0.39095375
-4.8482585,-0.8499416,9.390059,-0.74036866,-0.44104472,0.16982053
-3.6104562,2.1380222,8.942344,-1.1594223,-0.4129449,0.24678956
-1.9919758,-0.11492168,7.821857,-0.29565877,-0.5656612,0.38606682
-4.0438066,-2.0039468,8.884883,0.4166101,0.79168135,-0.15271631
-0.8643068,-3.7804444,11.908759,0.23701571,0.112399206,-0.064751714
-0.521936,1.2401965,10.658986,-0.15271631,-0.5815437,0.2846632
-4.9200845,0.011971008,6.0884547,0.6096435,0.41905355,0.015882496
-1.8076223,-0.7398083,10.9103775,0.33964106,0.43004912,-0.2406809
0.6607997,1.7860745,11.140221,-0.48747048,-0.5693264,0.13927728
-5.1140146,1.3144168,5.2169657,0.48258355,0.20525073,0.0720821
-2.4109612,0.10295067,10.096349,0.54367006,0.3555236,-0.22357668
0.9720459,0.830788,12.61026,-1.1081096,-0.79901177,0.17715092
-3.8379054,3.5697548,5.4803276,0.31887165,-0.13316862,0.1160644
-4.3263226,0.20111294,8.966286,0.52778757,0.8185594,-0.19058995
-0.17956513,-0.6895301,12.571953,-0.2321288,0.14538592,-0.112399206
-0.44532153,2.2984335,10.879252,-0.55833083,-0.82344633,0.172264
-4.9200845,2.0709844,5.2528787,1.1459832,0.15882497,-0.039095376
-3.4165258,0.8283938,10.398018,0.10995574,0.5119051,-0.09162979
-2.315193,1.8507179,8.025364,-0.17715092,-0.05497787,0.06719518
-3.0334535,0.4309563,9.136273,-2.6145031,-0.16982053,-0.21135938
-3.1747115,-1.3599066,7.07726,-1.2571607,-0.9016371,-0.030543262
-1.5059528,-3.064578,9.868899,-0.53878313,-0.035430185,0.040317107
-2.1763294,-2.980781,7.81228,0.61453044,0.017104227,-0.065973446
-2.2337902,-4.402937,9.148245,0.548557,0.6218608,-0.16615535
0.25139117,-4.235343,10.8624935,-0.34208453,-0.6267477,0.20647246
-3.5936968,-0.320823,7.2209125,0.31764993,-0.09773844,0.12095132
-3.5889084,-3.821146,7.422025,0.3481932,0.7086037,-0.040317107
0.4261679,-5.887342,11.044453,-0.27366763,0.09285152,-0.118507855
-1.0845734,-1.8219875,9.445126,-0.2565634,-0.516792,0.14660765
-4.9440265,-2.8060043,6.540959,0.6169739,0.42149702,0.018325957
-2.3798366,-3.7924154,8.312668,0.3323107,0.6401868,-0.19303341
0.1316811,-4.417302,11.303026,-0.09407325,-0.27977628,0.16493362
-2.9759927,0.7398083,7.1634517,-0.0720821,-0.2846632,0.15515977
-4.771644,-0.32321724,6.5026517,0.83077675,0.7293731,-0.07696902
-3.205836,-5.681441,8.248025,-0.27366763,0.3042109,-0.06841691
-4.8003745,3.9240966,10.675745,2.4275784,0.65484756,-0.12339478
-5.094861,-0.34715924,8.949526,-0.7134906,0.312763,-0.18081611
-6.9503675,-0.6464345,5.887342,1.1325442,0.36163223,-0.32986724
-4.3837833,-1.4413095,10.065224,-0.02076942,0.17104226,-0.37140608
-2.4875755,2.9592333,8.3821,-0.19792034,-0.24923302,0.17837265
-6.5625067,-0.20590134,6.4068837,0.59986967,0.42638394,0.15393804
-5.66947,-0.62488663,9.868899,0.34574974,0.3323107,-0.3115413
-2.9951463,0.8643068,9.844957,-0.84665924,-0.44226643,-0.064751714
-6.217742,-0.31364042,6.2105594,0.7623598,0.38362336,0.2773328
-5.2840033,-1.2162545,9.660604,0.31887165,0.19058995,-0.39584067
-2.3415294,1.42455,9.97185,-0.84788096,-0.54367006,0.05131268
-5.815516,0.10055647,6.1100025,0.030543262,-0.02321288,0.27977628
-6.777985,-2.327164,7.7667904,0.44104472,0.5363397,-0.29443705
-3.004723,0.4261679,10.19451,-0.53023106,-0.19181168,-0.09040806
-3.8355112,0.45010993,8.118738,-0.017104227,-0.15393804,0.16982053
-6.114791,0.36870706,8.7125,0.7110472,0.1563815,0.4092797
-6.1411276,-0.49320555,8.317456,-0.47769663,0.61941737,0.67073005
-5.29358,-0.557849,7.3789296,-1.1630874,0.073303826,-0.018325957
-5.8634,0.033518825,6.967127,0.94806284,-0.16615535,0.13561209
-5.595249,-0.35913026,7.491457,0.29443705,0.058643065,0.27488935
-5.9041014,0.016759412,8.360553,0.07696902,-0.22724187,-0.33475417
-4.7548847,3.016694,7.019799,0.52656585,-0.10873401,-0.17470746
-4.5034933,0.023942016,7.9607205,-0.07574729,0.08674286,0.4972443
-7.8529816,-1.5514427,8.389283,-0.042760566,-0.21380283,-0.52778757
-4.331111,2.801216,7.03177,0.48380527,-0.04886922,0.12583824
-4.829105,-0.045489833,7.3549876,0.061086524,0.13194689,0.5497787
-6.8929067,-1.079785,8.408437,-0.040317107,-0.13805555,-0.45570546
-4.24492,2.4372973,7.374141,0.22602014,-0.039095376,0.04153884
-5.1810527,0.15322891,7.273585,0.0720821,0.16615535,0.49357912
-6.8282633,-0.20829555,8.157045,-0.2406809,-0.09896017,-0.52778757
-4.5274353,3.028665,6.9144545,0.05131268,-0.07941248,0.17348573
-5.2744265,-0.5243302,7.8625584,0.30176744,0.10873401,0.22357668
-5.662287,-1.9321208,9.41879,-0.3726278,-0.1966986,-0.516792
-4.819528,0.7254431,8.880095,-0.25045475,-0.38973203,-0.5448918
-4.0174704,1.6496049,8.291121,0.42271876,-0.3921755,-0.38606682
-4.8626237,-0.39264908,9.303867,-0.2406809,-0.1563815,0.1282817
-4.63278,5.1786585,5.853823,0.93828905,0.13316862,-0.04520403
-2.743755,2.2960393,9.392453,-0.4813618,-0.05375614,-0.10262536
-3.9983168,1.1324574,7.5201874,0.5009095,-0.22357668,0.27855456
-6.1938,-1.5825673,7.4244194,0.4972443,0.57787853,-0.19181168
-3.3399115,-0.25617957,10.350134,-0.06841691,-0.13439035,-0.064751714
-3.5051112,3.1196449,7.6829934,-0.49357912,-0.21991149,0.18203785
-7.091625,-0.4165911,6.3422403,-0.065973446,0.5338962,-0.3885103
-3.2273839,1.2210429,10.833763,0.376293,-0.058643065,-0.34208453
-3.3877954,2.1452048,7.6351094,-0.675617,-0.25900686,0.32620203
-6.8929067,-0.62249243,7.33344,0.49968776,0.3933972,-0.17715092
-3.3806129,0.8643068,10.699687,0.18570304,-0.019547688,-0.22724187
-2.992752,2.4157495,8.090008,-0.6585127,-0.43127087,0.39950588
-5.0158525,-0.15322891,6.5577183,0.6780604,0.31887165,0.22357668
-4.5202527,-0.7374141,10.024523,0.062308256,0.030543262,-0.49357912
-2.303222,5.2026005,9.933543,0.1685988,-0.3286455,0.15515977
-5.020641,0.79008657,6.0645127,0.18448131,0.15271631,0.29443705
-5.5377884,-0.7182605,8.576031,-0.39706242,0.267559,-0.16493362
-3.5338416,-4.5896845,8.145074,-0.8210029,-0.39461896,0.2406809
-3.2489316,1.769315,9.713276,1.5699236,0.057421334,-0.064751714
-5.485116,-0.78529817,7.40766,0.548557,0.2724459,0.16982053
-4.072537,-1.055843,10.053253,0.37384954,0.33353242,-0.39706242
-1.7070658,0.92176765,9.088389,-0.39584067,-0.4092797,0.064751714
-5.1475334,-1.7525556,6.519411,0.22968534,0.15271631,0.15393804
-4.5896845,-2.1092918,9.636662,0.5705481,0.38973203,-0.4007276
-1.4891934,1.5011644,9.885659,-0.74281216,-0.58276546,0.13561209
-5.21936,-0.8762778,6.3111157,0.2321288,0.21746802,0.36163223
-5.8801594,-2.5785553,9.129091,0.5766568,0.3848451,-0.59498274
-0.9768343,0.20590134,10.972627,-0.6976081,-0.60231316,-0.11484267
-5.29358,0.0023942017,6.9623384,0.3652974,0.3555236,0.29565877
-5.686229,-1.5298948,8.956709,0.49113566,0.43249258,-0.32986724
-2.719813,-3.0693667,10.824186,-1.065349,-0.42149702,-0.043982297
-2.6886885,1.3503298,7.16824,-0.16982053,-0.3286455,0.32375857
-5.116409,0.45010993,5.8442464,2.5583036,0.57787853,-0.21135938
-4.6782703,-1.8962077,6.5960255,-1.5845845,-0.0036651916,-0.29810223
-7.608773,0.4189853,8.963891,0.10873401,0.5290093,0.065973446
-5.8466406,0.37110126,8.367735,-0.54367006,0.34330627,0.37384954
-5.386954,0.7374141,8.161834,-0.47403142,-0.119729586,-0.22357668
-5.8346696,-1.0965444,9.002198,0.38240165,-0.14172074,0.23701571
-5.2720323,1.4317327,7.026982,0.72082096,0.0842994,-0.06963864
-6.1866174,-1.1563994,9.5385,0.1563815,0.028099801,0.30176744
-6.9599442,-3.8235402,6.667852,-0.42638394,-0.17592919,-0.5009095
-5.475539,1.6998832,8.307879,-0.061086524,-0.1966986,-0.204029
-3.3375173,2.44448,6.10282,-0.061086524,-0.021991149,0.33353242
-5.9519854,-1.8842367,7.429208,0.46303585,0.17959438,0.08307768
-6.7971387,1.5131354,8.774749,-0.15760323,-0.12339478,-0.2003638
-3.8307228,1.400608,6.5457473,-0.17592919,0.021991149,0.4251622
-6.8929067,-0.79248077,8.635885,0.36285394,0.11362094,-0.2321288
-6.2728086,1.2330139,8.3629465,-0.018325957,-0.2003638,-0.2602286
-3.5865142,2.9113493,7.067683,-0.18325958,-0.0720821,0.36041048
-4.9583917,2.1523874,7.651869,0.86132,0.28710666,0.32253686
-7.16824,1.2234371,8.791509,-0.057421334,-0.1441642,-0.32742378
-3.8402996,3.311181,6.435614,-0.25534168,-0.030543262,0.3286455
-6.1123967,-1.4293385,7.824251,0.34208453,0.22479841,0.54367006
-7.21373,-0.8619126,8.540117,-0.6914995,0.028099801,-0.53878313
-5.849035,0.5602432,7.7907324,0.77946407,0.13683382,0.3213151
-5.5497594,0.34476504,6.715736,0.021991149,0.10751228,0.13316862
-6.9048777,0.5554548,8.23366,0.056199603,0.12461651,0.23823744
-4.855441,0.78050977,6.3829417,0.37018433,0.030543262,0.087964594
-6.069301,0.18674773,8.00621,0.17470746,0.2125811,0.25534168
-6.5385647,0.48841715,8.336611,-0.13927728,-0.12950343,-0.63285637
-5.1547165,4.0054994,6.5625067,0.07941248,0.010995574,0.11484267
-6.4643445,0.2825158,7.575254,0.010995574,0.15393804,0.3555236
-6.8545995,-0.7350199,7.4507556,-0.16371189,-0.080634214,-0.5876524
-4.3382936,3.7445314,6.9527617,-0.061086524,0.007330383,0.017104227
-5.8634,0.11492168,7.275979,0.030543262,0.15149458,0.30787608
-7.0341644,0.79966336,8.432379,-0.15027285,-0.062308256,-0.54367006
-4.110844,2.8514943,7.1227503,0.010995574,-0.24923302,0.05375614
-4.951209,1.2449849,8.367735,0.2968805,-0.0061086523,0.09285152
-6.0118403,-0.7541735,9.109938,0.46303585,-0.43127087,-0.06841691
-4.5753193,-1.5490485,5.2744265,-0.34330627,-0.3640757,0.04642576
-3.229778,-1.8986019,6.5744777,-4.194201,-0.48258355,0.5497787
-5.7843914,2.2002714,7.627927,0.14905111,0.3652974,-0.06841691
-2.8491,-3.679888,9.753978,-0.032986723,-0.058643065,-0.008552114
-5.305551,-3.3446999,5.638345,-0.6072,0.07574729,0.35918877
-6.967127,-4.0533834,7.2328835,0.18325958,0.61208695,-0.2406809
-2.813187,-1.7932571,11.216835,0.27488935,0.07086037,-0.2003638
-4.110844,-0.51714754,7.1514807,-0.33964106,-0.22602014,0.43982297
-7.098808,-4.0054994,6.4020953,0.18325958,0.40439278,-0.10873401
-3.5793316,-2.7724855,11.15698,-0.047647487,0.04520403,-0.20769419
-3.2944214,-0.8738836,8.090008,-0.36896262,-0.26511553,0.312763
-7.285556,-3.643975,6.8186865,0.6719518,0.22602014,0.04886922
-3.8738184,-2.6408045,10.790668,0.21502456,0.18692477,-0.27000242
-3.1172507,-1.3503298,8.784326,-0.57543504,-0.5363397,0.24190263
-6.14831,-1.5610195,5.6096144,0.4654793,0.23701571,0.172264
-4.1946416,-2.3750482,9.722853,0.28221974,0.23823744,-0.376293
-2.8323407,-0.581791,9.866506,-0.5888741,-0.6230826,0.081855945
-5.602432,-0.320823,4.9895163,0.31887165,0.07941248,0.14905111
-6.55293,-4.0892963,7.711724,0.14172074,0.6291912,-0.30665436
-2.1212628,-0.9864111,10.9343195,-0.40561453,-0.39950588,0.081855945
-5.446809,-0.30885202,5.8083334,1.097114,0.02565634,0.008552114
-7.0126166,3.9959226,8.231265,0.5864306,0.7049385,0.47403142
-7.0485296,1.0319009,8.389283,-0.9651671,0.12583824,0.33108896
-5.422867,0.46208093,7.797915,-0.6035349,0.09407325,0.035430185
-5.592855,0.09816227,7.606379,0.35063666,-0.012217305,0.3115413
-6.567295,-0.79487497,8.327033,0.6939429,0.062308256,0.05009095
-4.6710877,2.2744915,6.8665705,0.43860126,0.103847094,-0.21746802
-5.4899044,1.1468226,7.1706343,0.3042109,0.0842994,0.36285394
-7.062895,-3.9911342,8.477868,-0.08307768,0.08674286,-0.059864793
-6.184223,1.7645266,6.9647326,0.013439035,-0.21624629,-0.61941737
-5.094861,3.4356794,6.447585,0.14538592,0.19425514,0.38362336
-6.4020953,0.60573304,7.6231384,-0.22968534,0.21746802,0.37995818
-7.0461354,-3.0813377,8.109161,-0.22357668,-0.19547687,-0.28955013
-5.568913,2.384625,6.495469,-0.037873644,-0.058643065,-0.34697145
-5.374983,4.7548847,6.789956,0.118507855,0.17592919,0.43860126
-6.8186865,-0.059855044,7.73806,-0.26389378,0.12461651,0.33108896
-6.742072,-3.13401,7.9607205,-0.2919936,-0.16126843,-0.38240165
-5.877765,1.7884687,7.690176,0.06719518,-0.12950343,-0.32986724
-4.4795513,3.940856,6.5840545,-0.06719518,-0.095294975,0.30787608
-5.461174,-0.24660277,6.495469,-0.12461651,0.21868975,0.2968805
-6.0501475,-2.9472623,8.0684595,0.548557,0.096516706,-0.3200934
-4.225766,0.581791,7.445967,-0.032986723,-0.25045475,-0.8686504
-6.2392898,0.581791,9.229648,0.062308256,-0.49602258,-0.52412236
-5.533,-3.643975,8.588001,0.80878556,-0.6072,-0.0036651916
