-8.4108305,-6.6391215,2.4372973,-0.17837265,-0.039095376,-0.15393804
-6.7564373,-0.30885202,6.1387334,2.8820622,-0.19181168,0.010995574
-8.228871,-2.3415294,3.110068,0.9089675,0.56688297,-0.11728613
-8.90643,2.1092918,2.9735985,2.5851817,0.4166101,0.30787608
-8.597578,4.209007,2.6647465,-1.1814134,0.28710666,0.24801129
-8.762778,-0.059855044,5.482722,-1.2986995,-0.042760566,0.065973446
-8.92319,1.0151415,3.157952,-0.38973203,-0.12461651,0.047647487
-8.774749,0.89064306,3.8139634,-0.05131268,-0.06963864,-0.047647487
-8.281544,0.33997664,5.4563856,-0.5314528,-0.09773844,-0.172264
-8.439561,0.7757214,5.2289367,-0.516792,0.05009095,-0.05131268
-8.475474,1.8004397,3.3877954,-0.0012217305,0.07086037,0.081855945
-8.544906,-0.2801216,4.5322237,0.4605924,0.0061086523,-0.04886922
-8.683769,0.06703765,5.073313,-0.23823744,0.05009095,-0.18325958
-8.327033,0.4237737,4.759673,-0.6927212,0.035430185,0.058643065
-8.4587145,0.33997664,3.3542767,-0.46670106,0.007330383,0.02076942
-8.310274,-0.6440403,5.133168,0.6072,0.02565634,0.028099801
-8.487445,-0.093373865,4.6255975,0.0061086523,0.06963864,-0.06841691
-8.312668,-1.9177556,4.8722005,-0.70738196,0.015882496,-0.06841691
-8.51857,-1.0893618,4.829105,0.0061086523,0.10995574,0.043982297
-8.48984,0.11252748,4.6471453,0.18448131,-0.032986723,0.042760566
-8.355764,-0.320823,3.4763808,0.059864793,-0.11362094,0.04520403
-8.62152,-1.7142484,4.853047,-0.0061086523,0.080634214,-0.2003638
-8.4826565,-1.283292,5.463568,-0.30665436,0.034208454,0.22602014
-8.714894,-0.16519992,4.232949,-0.021991149,0.012217305,0.059864793
-8.602366,-1.0247183,3.775656,0.33964106,-0.09162979,0.035430185
-8.767567,-1.0845734,4.3167458,0.043982297,-0.047647487,-0.24801129
-8.336611,-1.2449849,5.1642933,-0.06352998,0.12461651,0.23701571
-8.559271,-0.6703765,3.9935284,-0.02076942,-0.02443461,0.073303826
-8.791509,0.2873042,3.3255463,0.75136423,0.04642576,-0.21746802
-8.415619,-0.6751649,5.085284,0.63529986,0.039095376,0.11484267
-8.422802,1.2210429,3.8666358,0.0720821,-0.030543262,0.112399206
-8.628703,-1.0702082,3.8402996,0.39584067,-0.07574729,-0.06719518
-8.784326,-0.40222588,4.158728,-0.096516706,-0.03176499,-0.12705997
-8.477868,-1.3551182,5.0302176,0.10995574,0.09040806,0.09773844
-8.695741,0.533907,4.175488,-0.408058,-0.043982297,0.029321533
-8.525752,-0.016759412,3.9456444,-0.21380283,0.035430185,-0.15149458
-8.355764,-0.80924016,5.410896,-0.004886922,0.056199603,0.16249016
-8.597578,0.14844051,3.394978,-0.7293731,-0.059864793,-0.008552114
-8.736442,-0.63206923,4.9224787,-0.018325957,0.014660766,-0.06352998
-8.372523,-1.5610195,5.303157,0.56077427,0.036651913,0.09407325
-8.42759,0.47165772,3.9504328,-0.007330383,-0.0036651916,0.22357668
-8.597578,0.04309563,4.709395,0.042760566,-0.09407325,-0.09773844
-7.9631147,0.059855044,5.920861,-0.37018433,0.111177474,-0.16737708
-8.288726,-1.8938135,4.5058875,0.20525073,-0.21013765,0.0
-7.920019,1.4772224,3.454833,-0.5656612,-0.16249016,0.07452556
-8.264784,-0.7278373,4.5777135,-0.3921755,-0.18570304,0.047647487
-8.109161,-1.2306197,5.841852,-0.6792821,-0.16615535,0.12583824
-8.001422,-0.82121116,5.485116,1.1850786,0.089186326,-0.14905111
-7.8912888,-2.1547816,6.38773,-0.035430185,0.15393804,0.030543262
-8.702923,-0.37110126,3.5314474,-0.3200934,0.04520403,0.018325957
-8.276755,-1.6759412,5.9304376,-0.22357668,-0.087964594,0.028099801
-7.7428484,-2.882619,5.473145,0.6450737,0.18570304,-0.13927728
-7.8386164,-1.1899183,5.439626,0.112399206,0.096516706,0.12461651
-7.620744,0.92655605,4.9440265,-0.79901177,0.010995574,0.009773844
-8.192958,-1.7525556,4.9775453,-0.07452556,-0.02443461,0.002443461
-8.149862,-0.557849,5.8586116,0.35430184,0.030543262,0.04886922
-8.274361,-1.9800048,6.38773,-0.10751228,0.096516706,0.0036651916
-8.238448,-0.79008657,3.5458126,0.1282817,0.19058995,0.02565634
-8.525752,-1.7262194,4.855441,0.18081611,0.02565634,-0.014660766
-8.3150625,-0.7230489,5.1379566,0.75747293,0.036651913,0.02565634
-8.487445,0.94331545,4.3047748,-0.45937067,0.012217305,-0.28710666
-8.37013,-0.7613561,4.2999864,-0.2406809,0.043982297,0.11362094
-8.317456,-0.60333884,4.903325,0.6010914,-0.036651913,0.02076942
-8.42759,-0.32561144,4.654328,0.1441642,0.02076942,0.02687807
-8.360553,1.2234371,3.6487634,-0.3921755,-0.02565634,-0.18081611
-8.707711,-1.6496049,4.039018,-0.39584067,-0.010995574,0.042760566
-8.674192,-0.92416185,4.747702,0.1160644,-0.018325957,0.02565634
-8.513782,-0.36391866,4.924873,0.14294247,-0.02565634,0.065973446
-8.475474,-0.94331545,3.5362358,-0.3567453,-0.05497787,-0.19303341
-8.645462,0.23702596,3.1794999,0.13316862,0.0061086523,-0.095294975
-8.461109,0.7493851,4.283227,-0.5705481,0.007330383,-0.06719518
-8.3868885,-1.5298948,4.9176903,-0.07819075,-0.034208454,0.15149458
-8.487445,-0.8355764,4.5082817,0.21746802,0.062308256,-0.14905111
-8.671799,-0.80445176,3.301604,0.15271631,0.04886922,0.07819075
-8.607155,-1.0893618,4.9703627,-0.06841691,0.0061086523,0.08552113
-8.655039,-0.9552865,4.24492,0.1282817,0.02321288,-0.021991149
-8.532935,-1.1947067,5.046977,0.36163223,0.004886922,0.012217305
-8.561666,-1.5394717,4.235343,-0.087964594,0.04153884,-0.11484267
-8.535329,0.25139117,4.1706996,0.02076942,-0.040317107,0.043982297
-8.48984,-1.2090719,4.039018,-0.45937067,-0.002443461,0.07574729
-8.525752,-0.9792285,4.5633483,0.15760323,-0.02443461,-0.17348573
-8.544906,-1.1324574,4.6040497,-0.05497787,0.04886922,0.112399206
-8.6813755,-1.1492168,4.8243165,-0.039095376,0.028099801,0.1001819
-8.497022,-0.5434838,4.2880154,0.013439035,0.02443461,0.080634214
-8.693346,-0.85473,3.775656,0.15393804,-0.021991149,0.04642576
-8.559271,-0.04309563,3.787627,0.17104226,-0.02687807,-0.16615535
-8.686164,-1.3551182,4.6232033,-0.06963864,0.0012217305,0.09407325
-8.738836,0.60573304,3.7684734,-0.35063666,-0.10262536,-0.10140363
-8.611943,-2.1859062,4.8937483,0.6426302,0.073303826,0.15271631
-8.631097,-0.6512229,4.474763,0.9810496,0.13194689,0.012217305
-8.413225,-1.6663644,4.721366,-0.86742866,0.057421334,0.23701571
-9.0429,-0.9911995,2.3463178,0.39461896,-0.009773844,0.11362094
-8.920795,-0.9528923,3.8786068,1.1496484,0.02321288,-0.23090707
-8.628703,-0.6392518,4.5178585,0.09162979,0.043982297,0.17837265
-8.832211,0.8882488,4.1371803,-0.12705997,-0.010995574,0.15271631
-8.9998045,0.19393034,4.012682,-0.15271631,0.007330383,-0.08307768
-8.805874,-0.33997664,4.381389,0.19425514,-0.06841691,-0.096516706
-8.702923,-1.7190368,4.661511,-0.29932398,0.18570304,0.22479841
-8.722076,0.59855044,3.8426938,-0.2846632,-0.04153884,0.017104227
-8.841787,0.38307226,4.1802764,-0.007330383,0.004886922,-0.036651913
-8.853758,-0.074220255,4.3766007,0.35185838,-0.043982297,-0.112399206
-8.635885,-0.89064306,4.6591167,-0.81000733,-0.02443461,0.20158553
-8.607155,-0.11252748,3.1196449,-0.70371675,0.014660766,0.058643065
-8.535329,0.33039984,5.662287,0.14049901,-0.029321533,0.06352998
-8.6095495,0.260968,3.9719806,-0.20891592,-0.040317107,0.07819075
-8.525752,0.90979666,3.406949,0.68539083,-0.036651913,-0.112399206
-8.597578,0.7086837,4.2305546,0.30298916,0.081855945,0.05375614
-8.669404,0.7733272,3.7780502,-0.19303341,-0.004886922,0.018325957
-8.319851,0.1436521,4.489128,-0.5497787,-0.064751714,0.036651913
-8.374918,0.23942018,5.4922986,-0.67073005,0.056199603,0.0
-8.525752,-0.18435353,4.6830587,-0.77946407,-0.021991149,-0.12217305
-8.599973,0.94570965,5.140351,0.40561453,0.07819075,-0.021991149
-8.683769,0.05267244,4.0438066,0.065973446,0.014660766,0.09407325
-8.611943,0.878672,3.904943,-0.535118,-0.043982297,0.06841691
-8.542512,0.48602295,4.1276035,0.018325957,-0.07696902,-0.13805555
-9.057265,-0.30166942,3.9025488,0.27855456,-0.02321288,0.057421334
-8.765172,-0.16280572,4.7620673,0.3933972,0.09407325,0.10262536
-8.688558,0.39504328,4.2161894,1.382999,0.20158553,0.13072516
-8.868123,2.6240451,2.597709,-0.23457226,0.105068825,0.1001819
-8.619126,1.0127473,3.4620156,0.11484267,-0.013439035,-0.10629055
-9.066842,1.9416976,3.4332852,0.56688297,0.09162979,0.103847094
-9.186552,3.1028855,2.6048915,-0.02687807,0.0036651916,0.052534413
-9.109938,2.9041667,3.1124623,-0.6401868,-0.1441642,-0.034208454
-8.90643,1.7405846,3.3686419,-0.61575216,-0.021991149,-0.1160644
-8.734048,0.92895025,3.6846764,-0.59131753,0.09040806,0.010995574
-8.793902,2.695871,2.9879637,0.7281514,0.05497787,0.021991149
-8.875306,2.9592333,2.7964275,0.030543262,-0.04520403,0.012217305
-8.631097,2.920926,1.9249382,-0.6010914,-0.0842994,-0.018325957
-9.184157,2.5570073,2.9783869,-0.29443705,-0.05375614,-0.10995574
-8.719683,1.7812861,2.9616275,-0.9578367,0.062308256,0.0842994
-8.75799,2.504335,3.1986535,0.29565877,-0.017104227,-0.096516706
-8.7771435,1.9512744,3.5889084,0.44715336,-0.02565634,0.007330383
-9.050082,2.7485435,3.1172507,-0.32253686,-0.0012217305,-0.119729586
-8.9998045,1.3383588,3.040636,0.19303341,-0.07696902,-0.02076942
-8.911219,2.2625206,3.1364043,-0.34697145,-0.05375614,-0.21868975
-8.087613,-1.2066777,2.1906946,-3.6566393,-0.9969321,-0.91751957
-7.9702973,-9.0716305,2.420538,-3.9205332,-0.7171558,0.2406809
-7.7452426,-4.1946416,4.697424,0.643852,0.26511553,0.28710666
-8.042124,-3.169923,4.213795,1.704314,0.06719518,-0.1685988
-7.855376,-0.93373865,3.6870706,1.4013249,0.12217305,0.029321533
-8.219295,-2.6312277,3.8833952,0.61086524,0.04153884,0.07086037
-8.123527,-2.111686,5.6215854,1.028697,0.111177474,0.004886922
-8.494628,-3.3758245,4.237737,0.6035349,0.02076942,0.021991149
-8.47308,0.40222588,3.1627405,0.3115413,0.118507855,-0.06841691
-7.9487495,-1.1659763,5.171476,0.19058995,0.11484267,-0.073303826
-8.803479,-1.4796166,2.5689783,0.19914207,0.06352998,0.058643065
-8.674192,0.1412579,3.5003228,1.0005972,0.010995574,-0.061086524
-8.408437,-0.80445176,5.0757074,0.42760566,-0.043982297,0.11362094
-8.6095495,-0.35913026,4.417302,0.118507855,0.037873644,-0.19058995
-8.446744,-1.4101849,4.8338933,-0.29443705,0.036651913,-0.036651913
-8.413225,-0.4237737,4.8219223,-0.54000485,-0.07452556,0.12950343
-8.374918,-0.18914193,3.9863458,-0.30298916,0.09773844,-0.11484267
-8.3868885,-1.0486604,4.697424,0.15271631,0.04642576,-0.0720821
-8.669404,-1.6903064,4.3622355,0.54367006,0.10262536,-0.058643065
-8.367735,-0.44532153,4.3406878,0.08552113,-0.096516706,0.08552113
-8.513782,-0.7326257,4.4436383,0.3885103,-0.04153884,-0.07819075
-8.743625,-1.2090719,4.1252093,0.54244834,0.12461651,-0.08307768
-8.564059,-0.50278234,3.8738184,0.02565634,0.008552114,0.032986723
-8.439561,-1.3623008,5.2361193,-0.039095376,-0.032986723,-0.010995574
-8.573636,-1.7262194,4.5202527,-0.26633725,-0.065973446,-0.112399206
-8.449138,-1.4987702,3.7612908,0.48258355,-0.08307768,0.15882497
-8.700529,-0.8762778,4.7285485,0.39706242,0.04886922,0.061086524
-8.50181,0.16998832,4.285621,-0.4801401,0.015882496,0.02443461
-8.635885,-0.05267244,4.7429137,0.38728857,0.17104226,-0.10751228
-8.803479,-0.770933,4.3981485,-0.7648033,-0.4373795,0.1563815
-9.016563,-2.9137435,5.0014873,-1.1203269,-0.047647487,-0.13805555
-8.4826565,-1.0199299,4.697424,0.38362336,-0.118507855,0.02565634
-8.465898,-3.0071173,3.1747115,-0.41905355,-0.17592919,-0.087964594
-7.785944,-1.508347,5.9280434,-0.72204274,-0.11728613,0.27000242
-8.056489,-2.468422,4.5178585,0.4007276,-0.010995574,-0.111177474
-8.461109,-1.0031705,5.2169657,-0.34697145,0.014660766,-0.0036651916
-8.087613,-2.2337902,4.1060557,0.6817256,-0.032986723,0.06841691
-7.8912888,-0.51475334,6.7348895,0.09162979,0.03176499,-0.047647487
-8.1402855,-1.0127473,4.6016555,0.8026769,0.065973446,-0.035430185
-8.48984,-2.2888567,3.6631286,-0.3042109,0.13316862,-0.034208454
-8.4587145,-2.1787236,5.2361193,-0.04153884,-0.25778514,0.17837265
-7.9750857,0.45968673,5.197812,0.09773844,0.0036651916,0.002443461
-8.312668,-2.56419,5.209783,-1.3610078,-0.105068825,-0.2125811
-7.6853876,-0.7469909,6.215348,-0.34697145,0.12950343,0.17592919
-8.334216,-1.9919758,4.0701427,-0.20647246,-0.043982297,-0.23090707
-7.8050976,-1.271321,6.0501475,0.06719518,-0.07086037,0.112399206
-7.7667904,-0.79008657,5.195418,-0.2602286,0.12705997,-0.12339478
-8.485051,-1.127669,3.8426938,0.23945917,-0.018325957,-0.002443461
-8.025364,-1.2234371,5.695806,-0.22602014,-0.089186326,0.14782938
-8.104373,-0.21068975,4.9799395,-0.15760323,0.06841691,-0.064751714
-8.607155,-1.4628572,5.2145715,-0.25534168,0.16493362,0.019547688
-8.238448,-1.0965444,4.697424,0.2761111,-0.02687807,0.05375614
-8.291121,-1.0869676,5.533,0.73914695,0.14660765,-0.02443461
-8.532935,-1.7932571,4.8267107,-0.52534413,-0.02321288,-0.065973446
-8.291121,-0.90979666,4.3502645,0.12461651,-0.013439035,0.11484267
-8.039729,-1.2114661,4.6136265,0.36774087,0.0,0.06352998
-8.334216,-0.09816227,4.4484267,-0.91629785,-0.26267207,-0.08674286
-8.429984,-1.1587936,4.9320555,0.07574729,0.31764993,-0.3213151
-8.3629465,-1.910573,4.283227,0.22113322,-0.032986723,0.2846632
-7.929596,0.09816227,5.875371,-0.43493605,-0.07086037,0.14294247
-8.834604,1.4030021,5.092467,1.8570304,-0.6792821,0.13072516
-8.688558,-0.9600749,4.7070007,0.8491027,-0.008552114,0.080634214
-7.0485296,-0.5386954,4.984728,-0.47525316,-0.06841691,0.37873647
-7.6351094,-0.93134445,5.0613422,0.12339478,0.0720821,-0.0036651916
-8.47308,0.14604631,6.3901243,0.44837508,-0.49357912,-0.31887165
-6.6750345,-3.8786068,7.764396,0.53878313,0.13194689,-0.02321288
-8.525752,-0.8331822,5.020641,2.9846876,0.3005457,-0.47036624
-8.240842,4.462792,1.9871874,1.097114,0.48991394,0.41416663
-8.3150625,2.645593,2.6623523,0.2443461,0.31642818,0.14905111
-8.746018,5.221754,2.4875755,0.09773844,-0.0036651916,0.119729586
-8.607155,3.6367924,1.5442601,-1.065349,0.02076942,0.028099801
-7.7907324,2.6910827,4.4101195,0.18203785,-0.07086037,0.030543262
-8.078036,3.6846764,3.205836,-0.3042109,-0.18448131,0.07819075
-8.195353,5.121197,3.7972038,0.32253686,-0.16249016,0.013439035
-8.027759,2.0518308,4.3837833,-0.16982053,0.105068825,-0.09896017
-7.9822683,4.654328,2.8514943,-0.040317107,0.17592919,0.10140363
-8.109161,3.5673606,3.1986535,-0.45448375,-0.06352998,-0.065973446
-8.37013,4.297592,4.2760444,0.50579643,-0.07696902,-0.034208454
-8.465898,2.8514943,3.6607344,-0.2602286,0.15149458,-0.07452556
-7.750031,4.1922474,3.6631286,-0.012217305,0.061086524,0.14905111
-8.853758,3.1890767,3.6655228,-0.04153884,-0.13683382,-0.047647487
-8.441956,4.144363,3.7421372,-0.22602014,-0.15882497,0.02443461
-7.3166804,2.705448,3.3423057,-0.172264,0.19914207,0.18325958
-7.302315,4.3957543,3.016694,0.3885103,-1.0225884,-0.17715092
-7.455544,4.3957543,4.31914,0.766025,-0.88086766,-0.11728613
-6.600814,4.211401,6.9647326,-0.10140363,-0.26511553,-0.1441642
-5.803545,3.7732618,5.530606,0.1563815,-0.70738196,-0.42271876
-4.5441947,3.7708676,8.62152,0.5900958,-0.6133087,-0.5864306
-4.402937,3.383007,7.2472486,1.3267993,-0.31520647,-0.18448131
-4.915296,4.0797195,7.7308774,0.93951076,0.36041048,0.09040806
-3.809175,5.365406,5.7604494,-0.32375857,0.2724459,0.09040806
-4.63278,5.662287,4.618415,-0.30787608,0.4801401,0.14660765
-5.5401826,4.912902,5.092467,0.057421334,0.45081854,0.111177474
-6.823475,4.9296613,4.5322237,-0.19547687,0.4605924,0.05009095
-7.321469,4.441244,4.110844,-0.7122689,0.22602014,-0.2406809
-6.8569937,4.0581717,2.3582888,1.1484267,0.31031954,-0.10140363
-9.121908,5.3606176,3.454833,0.593761,0.16737708,-0.625526
-9.006987,2.5905263,2.7605145,-0.5864306,0.5021312,0.035430185
-7.881712,3.845088,3.5098996,-0.14905111,0.18203785,0.02443461
-7.5680714,3.6487634,3.667917,-1.4941764,0.036651913,0.02687807
-8.101978,0.076614454,5.3366756,-1.2205088,-0.3213151,-0.58032197
-8.475474,1.8555063,5.020641,0.05009095,-0.1001819,-0.064751714
-8.267179,2.3056161,3.0238767,-0.172264,-0.06963864,0.20525073
-7.4483614,4.2640734,3.1196449,1.4159856,0.15027285,0.25289822
-9.248801,2.3415294,3.7014358,-0.09896017,0.65118235,-0.28710666
-8.966286,1.1420342,3.0693667,-0.50946164,0.84299403,0.13683382
-8.731653,1.8890251,2.6647465,-0.7867944,-0.07452556,-0.21868975
-8.832211,2.408567,2.0590134,0.07696902,-0.04642576,-0.10873401
-9.097966,0.90500826,2.7605145,-0.040317107,-0.13683382,-0.33964106
-8.961497,0.7541735,2.9831753,-0.07941248,0.04886922,0.05131268
-8.875306,-0.5554548,3.098097,-0.10140363,0.12950343,0.12217305
-8.978256,0.60573304,3.8355112,-0.29810223,0.12705997,0.13316862
-9.332599,1.5490485,1.4197617,0.42149702,0.0,0.034208454
-9.208099,0.7182605,1.6472107,-0.91751957,-0.16615535,0.015882496
-9.002198,1.42455,2.231396,0.20891592,-0.12705997,-0.014660766
-8.932767,1.4030021,2.8275523,-0.2284636,-0.16249016,-0.118507855
-9.02614,-0.22266077,4.0078936,-0.63285637,0.0061086523,0.08552113
-9.081207,3.3542767,1.2689269,-0.6389651,-0.0720821,0.064751714
-9.155427,0.7398083,2.3247697,-0.017104227,-0.047647487,-0.004886922
-9.078813,2.44448,3.2968156,0.7098254,-0.10995574,-0.07452556
-9.064447,1.3910311,3.064578,-0.23579398,-0.062308256,-0.11484267
-8.968679,3.1555579,1.7764976,0.07941248,-0.11362094,0.09407325
-8.856153,1.6448165,2.8898015,-0.017104227,-0.034208454,0.0061086523
-8.827422,1.70946,3.454833,-0.018325957,-0.058643065,-0.02565634
-8.798691,0.9935937,3.098097,-0.35308012,-0.12583824,-0.25778514
-8.793902,0.46208093,4.367024,-0.20891592,0.10140363,0.19181168
-8.908825,1.1971009,4.086902,-0.1282817,-0.073303826,0.030543262
-9.054871,1.4915876,2.8299465,0.37140608,0.037873644,0.009773844
-8.9519205,0.7086837,3.6990416,0.40439278,-0.0720821,-0.118507855
-8.832211,0.7326257,4.675876,-0.095294975,0.06352998,0.18081611
-8.939949,1.4628572,3.0238767,-0.3848451,-0.10629055,-0.095294975
-8.793902,1.2617443,3.0573955,0.36896262,0.0012217305,-0.058643065
-8.803479,0.19632454,4.7740383,-0.172264,-0.02443461,0.064751714
-8.779537,1.6017209,3.347094,0.19425514,0.05497787,0.073303826
-8.954314,1.8794483,1.970428,-0.23335053,-0.07086037,0.06963864
-8.92319,0.8619126,4.1299977,0.47036624,-0.07819075,0.064751714
-8.949526,2.0901382,2.8419175,-0.3494149,-0.06719518,-0.26511553
-8.851364,1.5586253,3.4261026,-0.267559,0.06719518,0.07452556
-8.611943,1.6831238,3.040636,0.17470746,-0.10751228,0.0
-8.966286,1.6065093,3.6463692,0.22479841,0.04153884,0.009773844
-8.884883,0.94331545,3.4715924,0.18692477,0.013439035,-0.09896017
-8.899248,0.39983168,4.6040497,-0.36163223,0.080634214,0.17959438
-9.0237465,1.7932571,3.1771057,-0.38362336,-0.096516706,-0.015882496
-8.911219,2.1452048,3.145981,0.34208453,-0.057421334,-0.1563815
-8.817844,1.5634137,3.1004913,-0.18570304,0.037873644,-0.02443461
-9.457097,-0.033518825,2.9281087,0.11484267,0.09896017,0.043982297
-9.02614,0.770933,2.6072857,-0.058643065,0.034208454,0.09162979
-9.107543,0.50278234,2.4612393,0.31398472,-0.10751228,-0.087964594
-8.99741,1.5777789,2.5378537,0.034208454,-0.064751714,-0.056199603
-8.995016,1.4101849,4.060566,0.081855945,0.096516706,0.05131268
-9.059659,1.5035586,2.255338,0.25411993,0.034208454,0.09040806
-8.89446,1.3958195,3.3758245,0.38973203,0.010995574,0.02321288
-9.021352,1.5777789,2.542642,0.043982297,0.032986723,0.07941248
-8.860941,1.0342951,3.265691,0.204029,-0.036651913,-0.02565634
-8.961497,2.147599,3.6535518,0.54244834,0.02565634,0.14538592
-8.848969,2.2098482,3.2369606,-0.15882497,0.02565634,-0.17470746
-8.8777,1.2186487,3.4763808,0.018325957,0.13316862,0.15882497
-9.200917,2.135628,2.1787236,-0.48624873,0.05497787,-0.0012217305
-8.937555,2.6264393,3.5170822,0.7098254,-0.0061086523,-0.018325957
-8.932767,1.8555063,2.9257145,-0.56321776,-0.089186326,-0.1881465
-8.942344,1.769315,2.7748797,-0.47158796,0.03176499,0.03176499
-9.112331,1.2378023,2.1906946,0.19547687,-0.0012217305,0.06841691
-9.107543,2.3918076,2.2936451,-0.002443461,0.04153884,0.05497787
-8.966286,0.7781156,3.1196449,0.043982297,-0.004886922,-0.042760566
-8.939949,1.9033904,3.3566709,0.28955013,0.015882496,0.05375614
-9.0716305,2.1811178,2.6503813,0.07574729,-0.034208454,-0.029321533
-9.093178,1.8579005,2.822764,-0.12583824,-0.05497787,-0.08552113
-9.006987,2.4468741,2.7030537,-0.24556783,0.013439035,0.017104227
-9.081207,1.5634137,2.6431987,-0.095294975,0.080634214,0.08552113
-8.939949,1.757344,2.9352913,0.0012217305,0.02687807,0.058643065
-9.021352,2.303222,2.0590134,0.02687807,-0.112399206,-0.14294247
-8.908825,1.70946,3.608062,-0.13194689,-0.034208454,0.02076942
-8.947132,1.745373,2.7102363,-0.047647487,0.07574729,0.081855945
-8.9040365,2.267309,2.6671407,0.02321288,-0.012217305,0.02076942
-9.006987,2.4109612,2.942474,0.35185838,-0.007330383,-0.11484267
-8.971074,2.2960393,2.741361,-0.13805555,0.118507855,0.028099801
-9.052477,0.79966336,2.2122424,-0.28344148,-0.02076942,0.012217305
-8.736442,1.5035586,3.4739866,0.21502456,-0.0842994,-0.04520403
-8.935161,1.4413095,3.4524388,-0.77946407,-0.103847094,-0.04886922
-8.992621,1.316811,3.6248214,-0.28099802,0.12705997,0.13561209
-8.925584,1.8579005,2.1140802,-0.36651915,-0.043982297,0.002443461
-9.033323,1.769315,2.7389667,0.09162979,-0.007330383,-0.073303826
-8.983045,0.9696517,3.4931402,-0.03176499,-0.0720821,-0.0036651916
-8.839393,1.8267759,3.0023289,-0.32498032,0.1441642,0.14660765
-9.217676,3.6272156,2.4468741,-0.25167647,0.004886922,0.05375614
-9.004593,1.4149733,2.3343468,0.15393804,0.030543262,0.047647487
-9.050082,4.2544966,2.7126305,-0.47403142,-0.29565877,-0.16982053
-8.901642,1.2354081,4.1635165,-0.04642576,-0.010995574,0.23701571
-8.485051,1.7621324,3.8043866,-0.22479841,-0.04153884,0.15515977
-8.26239,1.1300632,4.6232033,0.34208453,-0.28955013,0.112399206
-8.566454,3.3925838,5.509058,0.67073005,-0.35308012,-0.1160644
-7.5824366,2.1643584,3.86903,-0.5742133,0.087964594,0.035430185
-7.7308774,2.4779987,3.3758245,-0.14049901,0.07574729,0.13805555
-7.704541,1.2952632,4.865018,0.2687807,-0.02443461,-0.065973446
-8.947132,1.9009962,4.9296613,-0.02565634,-0.11484267,-0.2406809
-8.121132,0.22505496,5.116409,-0.37384954,0.065973446,0.056199603
-7.8745294,3.572149,4.0318356,0.5326745,0.037873644,0.030543262
-7.8745294,1.4389153,4.0677485,0.13683382,0.014660766,-0.009773844
-8.834604,2.9352913,4.644751,-0.22724187,0.02443461,-0.2321288
-8.401254,0.8283938,4.819528,0.10995574,0.09162979,0.0842994
-7.9631147,2.755726,3.6152446,-0.14294247,0.057421334,0.034208454
-8.269572,0.557849,4.6662993,-0.312763,-0.119729586,-0.119729586
-8.214506,1.3575124,5.33907,0.05497787,-0.18448131,-0.16126843
-8.406042,0.9768343,4.4077253,-0.8723156,-0.032986723,-0.04886922
-8.087613,2.2457612,3.217807,0.087964594,-0.04153884,0.030543262
-8.494628,0.8475474,4.8027687,0.14172074,0.021991149,-0.11362094
-8.133103,0.6727707,4.9320555,0.62796944,-0.057421334,0.16737708
-7.9487495,1.6065093,5.070919,0.036651913,-0.042760566,-0.12461651
-8.463503,-0.04070143,5.571307,-0.19547687,0.040317107,-0.10140363
-8.348581,1.13964,4.7907977,0.3200934,0.1685988,0.15149458
-8.257602,1.8219875,4.1276035,-0.31031954,-0.09407325,0.017104227
-7.9511437,1.2473791,5.133168,0.3115413,-0.009773844,-0.018325957
-8.564059,1.5945383,5.011064,0.10140363,-0.017104227,-0.080634214
-8.360553,1.1611878,4.6806645,-0.061086524,-0.032986723,-0.14049901
-8.298303,1.3431472,4.477157,-0.029321533,0.12583824,0.057421334
-8.157045,1.697489,4.357447,-0.40683624,-0.043982297,0.06352998
-8.59279,0.770933,4.5896845,0.3481932,-0.10873401,-0.0061086523
-8.3390045,2.4899697,4.4723687,0.2406809,-0.0012217305,-0.08674286
-8.137892,0.6727707,5.0158525,0.013439035,0.036651913,-0.037873644
-8.23366,1.4939818,4.3143516,0.77579886,-0.07452556,0.029321533
-8.303091,1.8387469,4.2161894,-0.25778514,-0.087964594,0.007330383
-8.9519205,2.087744,4.584896,-0.21380283,-0.09162979,-0.119729586
-7.541735,1.1707647,4.9176903,-0.25045475,0.14172074,0.21624629
-7.9511437,1.1468226,5.1116204,-0.03176499,-0.06841691,-0.02687807
-8.259995,1.6543933,4.8099513,-0.059864793,-0.015882496,0.032986723
-8.042124,1.4053963,4.285621,-0.4166101,0.02687807,0.019547688
-7.6135616,0.6943185,5.3127337,0.19303341,0.06719518,0.06963864
-8.710106,0.45489833,4.8722005,-0.04642576,-0.04153884,-0.07086037
-8.408437,1.9871874,4.039018,-0.30787608,-0.015882496,-0.065973446
-8.312668,1.7717092,3.9193082,-0.27366763,0.15149458,0.089186326
-8.180987,0.89782566,4.733337,-0.2724459,0.10140363,0.030543262
-8.094796,0.24899697,5.4683566,0.28344148,-0.09407325,0.20525073
-7.7811556,1.7166426,5.109226,-0.9260717,-0.23457226,-0.312763
-8.406042,0.830788,4.8602295,-0.1563815,0.17592919,0.22724187
-8.1402855,0.9911995,4.6351743,-0.09162979,-0.13927728,0.080634214
-7.560889,1.3335704,5.3701944,0.10995574,-0.12339478,0.036651913
-7.9870567,1.9416976,4.9655743,-0.38606682,-0.07086037,0.012217305
-7.2711906,1.3120226,6.0022635,-0.07086037,0.035430185,0.12339478
